Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1554.59,1554.59,0.97,0.00,0.00,0.00,58412.56,45276.82,46109.13,1.83,31.00,31.00,455.00,927.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.03,154.67,1.00,2024-10-30 11:56:29,44.49,45.54,44.49,199.68,3.19,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,42.05,42.05,31,39.00,38.00,39.84,46.71,1.00,168.22,0.00,0.00,0.00,1.09,41.11,45063,0.00,0.00,0.00,0.00,0.98,25935.00,0.95,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA24FE96D711EF937150EBF6EE7050,46109.13,49437.00,43.04
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3137.31,3137.31,0.97,0.00,0.00,0.00,162074.40,130193.21,132190.47,1.83,32.00,32.00,726.00,1061.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,215.92,1.00,2024-10-30 11:56:29,63.20,65.07,63.20,218.54,3.19,1.00,-10.00,-90.00,0.00,1.16,0.00,1.00,59.09,59.09,32,49.00,51.00,30.46,68.69,1.00,236.37,0.00,0.00,0.00,1.09,37.50,45063,0.00,0.00,0.00,0.00,0.95,36395.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADA271096D711EF937150EBF6EE7050,132190.47,144276.19,63.19
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,927.50,927.50,0.98,0.00,0.00,0.00,30483.16,20989.78,21248.93,1.83,33.00,33.00,540.00,1217.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.98,1.00,1.02,122.84,1.00,2024-10-30 11:56:29,34.36,35.26,34.36,144.52,3.19,1.00,-30.00,0.00,0.00,1.11,0.00,1.00,33.86,33.86,33,33.00,33.00,57.64,37.55,1.00,135.43,0.00,0.00,0.00,1.10,42.90,45063,0.00,0.00,0.00,0.00,0.99,24495.00,0.91,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADA292A96D711EF937150EBF6EE7050,21248.93,22950.00,33.88
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,5483.76,5483.76,0.97,0.00,0.00,0.00,349375.19,301072.06,305478.90,1.83,34.00,34.00,354.00,1445.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,280.12,1.00,2024-10-30 11:56:29,83.56,85.47,83.56,190.51,3.19,1.00,50.00,0.00,0.00,1.16,0.00,1.00,76.34,76.34,34,60.00,59.00,27.18,88.83,1.00,305.35,0.00,0.00,0.00,1.09,34.33,45063,0.00,0.00,0.00,0.00,0.94,53629.00,0.90,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA2B5096D711EF937150EBF6EE7050,305478.90,326972.23,81.51
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,6074.45,6074.45,0.97,0.00,0.00,0.00,395057.71,350364.97,356142.93,1.83,35.00,35.00,567.00,1471.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,293.85,1.00,2024-10-30 11:56:29,87.94,89.85,87.94,179.53,3.19,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,79.53,79.53,35,65.00,62.00,27.95,94.33,1.00,318.11,0.00,0.00,0.00,1.08,36.02,45063,0.00,0.00,0.00,0.00,0.95,60535.00,0.93,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA2D6196D711EF937150EBF6EE7050,356142.93,379800.14,87.00
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4932.38,4932.38,0.95,0.00,0.00,0.00,295625.50,254362.12,260584.12,1.83,36.00,36.00,275.00,581.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,266.85,1.00,2024-10-30 11:56:29,79.25,81.05,79.25,171.65,3.27,1.00,80.00,-65.00,0.00,1.20,0.00,1.00,72.20,72.20,36,61.00,58.00,33.24,87.00,1.00,288.81,0.00,0.00,0.00,1.08,39.34,45064,0.00,0.00,0.00,0.00,0.95,59559.00,0.90,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA2F7F96D711EF937150EBF6EE7050,260584.12,278759.93,77.84
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1568.75,1568.75,0.98,0.00,0.00,0.00,61152.73,46212.54,46740.40,1.83,37.00,37.00,804.00,612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,155.97,1.00,2024-10-30 11:56:29,44.69,45.99,44.69,239.07,3.27,1.00,-85.00,0.00,0.00,1.09,0.00,1.00,42.70,42.70,37,39.00,39.00,29.50,46.71,1.00,170.81,0.00,0.00,0.00,1.10,38.71,45064,0.00,0.00,0.00,0.00,0.97,19351.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADA319596D711EF937150EBF6EE7050,46740.40,50943.45,44.87
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1301.61,1301.61,0.98,0.00,0.00,0.00,48678.95,35000.46,35325.11,1.83,38.00,38.00,820.00,982.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,143.33,1.00,2024-10-30 11:56:29,40.71,41.92,40.71,254.96,3.27,1.00,5.00,0.00,0.00,1.09,0.00,1.00,39.57,39.57,38,37.00,37.00,25.46,43.04,1.00,158.30,0.00,0.00,0.00,1.10,33.83,45064,0.00,0.00,0.00,0.00,0.97,14282.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADA33AE96D711EF937150EBF6EE7050,35325.11,38580.22,41.21
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2436.10,2436.10,0.93,0.00,0.00,0.00,114397.15,87118.87,90449.48,1.83,39.00,39.00,781.00,1207.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.75,0.99,1.34,195.13,0.99,2024-10-30 11:56:29,55.69,58.31,55.69,172.19,3.27,1.56,-60.00,25.00,0.15,0.87,0.00,0.64,70.77,45.37,39,47.00,46.00,38.77,61.36,1.00,232.27,0.00,0.00,0.00,1.19,45.10,45064,0.00,0.00,0.00,0.00,0.86,37105.00,0.81,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADA35C696D711EF937150EBF6EE7050,90449.48,103785.55,54.03
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4172.65,4172.65,0.94,0.00,0.00,0.00,239298.51,195920.16,202759.70,1.83,40.00,40.00,795.00,1439.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.12,246.70,1.00,2024-10-30 11:56:29,72.89,74.64,72.89,124.41,3.27,1.00,-75.00,30.00,0.00,1.16,0.00,1.00,67.29,67.29,40,55.00,56.00,39.80,77.84,1.00,269.16,0.00,0.00,0.00,1.09,47.90,45064,0.00,0.00,0.00,0.00,0.95,61339.00,0.92,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA37E396D711EF937150EBF6EE7050,202759.70,217707.49,70.52
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2310.65,2310.65,0.98,0.00,0.00,0.00,104237.01,82754.22,83553.81,1.83,41.00,41.00,548.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,186.41,1.00,2024-10-30 11:56:29,54.24,55.61,54.24,143.41,3.34,1.00,-85.00,-70.00,0.00,1.13,0.00,1.00,51.01,51.01,41,45.00,45.00,46.04,57.70,1.00,204.03,0.00,0.00,0.00,1.09,43.71,45065,0.00,0.00,0.00,0.00,0.96,42084.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA39FF96D711EF937150EBF6EE7050,83553.81,90041.66,54.03
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1813.71,1813.71,0.96,0.00,0.00,0.00,72434.36,56917.17,58105.52,1.83,42.00,42.00,427.00,114.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,166.43,1.00,2024-10-30 11:56:29,48.06,49.35,48.06,238.42,3.34,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,45.18,45.18,42,41.00,40.00,32.41,52.20,1.00,180.72,0.00,0.00,0.00,1.09,39.39,45065,0.00,0.00,0.00,0.00,0.98,24049.00,0.90,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADA3C2196D711EF937150EBF6EE7050,58105.52,62935.87,46.71
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1668.12,1668.12,0.91,0.00,0.00,0.00,81605.68,48961.60,51251.14,1.83,43.00,43.00,559.00,401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.82,0.99,1.21,165.20,1.00,2024-10-30 11:56:29,46.09,48.89,46.09,208.56,3.34,1.00,-80.00,5.00,0.00,1.15,0.00,1.00,47.01,47.01,43,43.00,40.00,38.50,54.03,1.00,188.05,0.00,0.00,0.00,1.14,46.92,45065,0.00,0.00,0.00,0.00,0.91,26601.00,0.81,2024-10-30 11:56:29,2024-10-30 11:56:29,0.06,8ADA3E3A96D711EF937150EBF6EE7050,51251.14,61200.25,44.87
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4037.14,4037.14,0.85,0.00,0.00,0.00,244362.83,179548.05,192962.89,1.83,44.00,44.00,741.00,727.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.86,0.98,1.16,247.33,1.00,2024-10-30 11:56:29,71.70,75.15,71.70,227.37,3.34,1.00,25.00,-90.00,0.00,1.23,0.00,1.00,67.76,67.76,44,51.00,57.00,26.36,83.34,1.00,271.05,0.00,0.00,0.00,1.10,36.35,45065,0.00,0.00,0.00,0.00,0.93,39435.00,0.85,2024-10-30 11:56:29,2024-10-30 11:56:29,0.05,8ADA404D96D711EF937150EBF6EE7050,192962.89,222190.00,66.85
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2711.75,2711.75,0.98,0.00,0.00,0.00,124604.62,105443.63,106227.54,1.83,45.00,45.00,721.00,943.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,200.53,1.00,2024-10-30 11:56:29,58.76,59.93,58.76,230.24,3.34,1.00,-80.00,40.00,0.00,1.13,0.00,1.00,54.14,54.14,45,47.00,47.00,30.21,61.36,1.00,216.54,0.00,0.00,0.00,1.08,36.08,45065,0.00,0.00,0.00,0.00,0.97,31751.00,0.91,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA43B296D711EF937150EBF6EE7050,106227.54,112724.65,57.70
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3739.84,3739.84,0.98,0.00,0.00,0.00,195155.08,170326.72,172045.84,1.83,46.00,46.00,605.00,958.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,232.29,1.00,2024-10-30 11:56:29,69.01,70.21,69.01,172.59,3.34,1.00,20.00,-90.00,0.00,1.15,0.00,1.00,62.87,62.87,46,52.00,53.00,35.95,72.35,1.00,251.47,0.00,0.00,0.00,1.08,39.91,45065,0.00,0.00,0.00,0.00,0.97,50225.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA45E396D711EF937150EBF6EE7050,172045.84,181225.91,68.69
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2506.30,2506.30,0.77,0.00,0.00,0.00,128345.82,82464.97,94387.13,1.83,47.00,47.00,387.00,1534.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.86,0.96,1.16,198.82,1.00,2024-10-30 11:56:29,56.49,59.43,56.49,181.40,3.34,1.00,55.00,-40.00,0.00,1.22,0.00,1.00,54.67,54.67,47,50.00,44.00,35.27,66.85,1.00,218.69,0.00,0.00,0.00,1.10,37.71,45065,0.00,0.00,0.00,0.00,0.93,34598.00,0.77,2024-10-30 11:56:29,2024-10-30 11:56:29,0.05,8ADA48A896D711EF937150EBF6EE7050,94387.13,109878.20,48.54
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2717.63,2717.63,0.84,0.00,0.00,0.00,150777.01,96545.25,106573.50,1.83,48.00,48.00,823.00,1757.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.83,0.98,1.20,204.47,1.00,2024-10-30 11:56:29,58.82,61.26,58.82,118.53,3.34,1.00,-75.00,15.00,0.00,1.19,0.00,1.00,57.69,57.69,48,50.00,46.00,53.35,68.69,1.00,230.75,0.00,0.00,0.00,1.13,49.24,45065,0.00,0.00,0.00,0.00,0.91,56182.00,0.83,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADA4C8496D711EF937150EBF6EE7050,106573.50,120354.54,54.03
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2808.94,2808.94,0.93,0.00,0.00,0.00,136866.49,107949.84,111989.48,1.83,49.00,49.00,379.00,605.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.92,0.99,1.09,205.99,1.00,2024-10-30 11:56:29,59.80,61.61,59.80,233.38,3.42,1.00,-70.00,45.00,0.00,1.20,0.00,1.00,55.86,55.86,49,48.00,47.00,28.82,66.85,1.00,223.42,0.00,0.00,0.00,1.08,37.26,45066,0.00,0.00,0.00,0.00,0.96,31246.00,0.88,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADA512A96D711EF937150EBF6EE7050,111989.48,122465.98,57.70
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,5053.99,5053.99,1.00,0.00,0.00,0.00,291550.18,269810.54,270281.18,1.83,50.00,50.00,515.00,962.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,267.62,1.00,2024-10-30 11:56:29,80.22,81.40,80.22,168.73,3.42,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,71.87,71.87,50,58.00,58.00,34.17,83.34,1.00,287.48,0.00,0.00,0.00,1.07,38.39,45066,0.00,0.00,0.00,0.00,0.97,62593.00,0.98,2024-10-30 11:56:29,2024-10-30 11:56:29,0.01,8ADA533F96D711EF937150EBF6EE7050,270281.18,282450.91,79.67
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2588.35,2588.35,0.98,0.00,0.00,0.00,119438.93,97913.86,99060.27,1.83,51.00,51.00,283.00,1716.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,196.09,1.00,2024-10-30 11:56:29,57.41,58.51,57.41,210.64,3.42,1.00,-15.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,51,46.00,46.00,29.16,61.36,1.00,213.51,0.00,0.00,0.00,1.09,33.68,45066,0.00,0.00,0.00,0.00,0.97,29427.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA555C96D711EF937150EBF6EE7050,99060.27,104876.10,57.70
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4607.75,4607.75,0.97,0.00,0.00,0.00,256368.12,231167.60,235286.83,1.83,52.00,52.00,388.00,111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,256.14,1.00,2024-10-30 11:56:29,76.59,77.79,76.59,155.19,3.52,1.00,-85.00,-45.00,0.00,1.16,0.00,1.00,68.85,68.85,52,57.00,56.00,35.34,79.67,1.00,275.41,0.00,0.00,0.00,1.08,40.47,45067,0.00,0.00,0.00,0.00,0.97,59544.00,0.96,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA576E96D711EF937150EBF6EE7050,235286.83,246493.51,74.18
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2579.55,2579.55,0.98,0.00,0.00,0.00,115144.34,97356.22,98555.52,1.83,53.00,53.00,855.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,195.40,1.00,2024-10-30 11:56:29,57.31,58.46,57.31,240.01,3.52,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,52.73,52.73,53,45.00,46.00,24.04,59.53,1.00,210.92,0.00,0.00,0.00,1.08,33.22,45067,0.00,0.00,0.00,0.00,0.98,24184.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA598A96D711EF937150EBF6EE7050,98555.52,104602.75,55.86
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4148.54,4148.54,0.99,0.00,0.00,0.00,231295.37,200070.15,201005.04,1.83,54.00,54.00,278.00,399.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,245.28,1.00,2024-10-30 11:56:29,72.68,74.18,72.68,244.05,3.52,1.00,40.00,0.00,0.00,1.17,0.00,1.00,66.53,66.53,54,55.00,54.00,24.75,77.84,1.00,266.13,0.00,0.00,0.00,1.08,35.77,45067,0.00,0.00,0.00,0.00,0.96,37938.00,0.92,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA5BA096D711EF937150EBF6EE7050,201005.04,213725.13,72.35
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3730.85,3730.85,0.98,0.00,0.00,0.00,191643.74,169330.37,171425.86,1.83,55.00,55.00,270.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,232.13,1.00,2024-10-30 11:56:29,68.92,70.26,68.92,169.48,3.52,1.00,15.00,0.00,0.00,1.16,0.00,1.00,62.49,62.49,55,52.00,52.00,35.53,72.35,1.00,249.95,0.00,0.00,0.00,1.08,39.64,45067,0.00,0.00,0.00,0.00,0.97,49526.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA5DBF96D711EF937150EBF6EE7050,171425.86,181620.16,68.69
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,4631.99,4631.99,0.93,0.00,0.00,0.00,274230.76,228569.55,237145.45,1.83,56.00,56.00,606.00,1587.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,258.45,1.00,2024-10-30 11:56:29,76.80,78.45,76.80,149.48,3.52,1.00,-65.00,0.00,0.00,1.18,0.00,1.00,70.42,70.42,56,58.00,56.00,35.02,83.34,1.00,281.67,0.00,0.00,0.00,1.09,40.27,45067,0.00,0.00,0.00,0.00,0.95,59281.00,0.89,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA5FD696D711EF937150EBF6EE7050,237145.45,252834.39,76.01
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1963.05,1963.05,0.89,0.00,0.00,0.00,84778.51,61232.88,65427.82,1.83,57.00,57.00,354.00,1747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.92,0.99,1.08,173.72,1.00,2024-10-30 11:56:29,49.99,51.23,49.99,128.31,3.52,1.00,-90.00,20.00,0.00,1.17,0.00,1.00,47.61,47.61,57,45.00,41.00,51.18,55.86,1.00,190.45,0.00,0.00,0.00,1.10,42.45,45067,0.00,0.00,0.00,0.00,0.96,40639.00,0.92,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA61F196D711EF937150EBF6EE7050,65427.82,70416.01,46.71
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2188.56,2188.56,0.99,0.00,0.00,0.00,94304.87,76632.31,77019.60,1.83,58.00,58.00,598.00,69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,181.36,1.00,2024-10-30 11:56:29,52.79,54.18,52.79,132.89,3.59,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,49.33,49.33,58,44.00,43.00,48.21,55.86,1.00,197.34,0.00,0.00,0.00,1.09,43.37,45068,0.00,0.00,0.00,0.00,0.97,42041.00,0.91,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADA640B96D711EF937150EBF6EE7050,77019.60,83297.48,52.20
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,5434.91,5434.91,0.89,0.00,0.00,0.00,255590.49,299766.76,301406.38,1.83,59.00,59.00,531.00,814.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.62,0.96,1.61,307.83,0.91,2024-10-30 11:56:29,83.19,94.33,83.19,127.02,3.59,2.67,60.00,-15.00,0.20,0.84,0.00,0.37,132.45,49.57,59,71.00,61.00,38.61,110.81,1.00,364.03,0.00,0.00,0.00,1.18,54.42,45068,0.00,0.00,0.00,0.00,0.79,75554.00,0.57,2024-10-30 11:56:29,2024-10-30 11:56:29,0.12,8ADA662596D711EF937150EBF6EE7050,301406.38,439452.78,81.51
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3318.64,3318.64,0.98,0.00,0.00,0.00,164291.45,142506.16,143814.73,1.83,60.00,60.00,341.00,636.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,219.85,1.00,2024-10-30 11:56:29,65.00,66.29,65.00,160.01,3.69,1.00,70.00,0.00,0.00,1.16,0.00,1.00,59.36,59.36,60,50.00,50.00,37.91,68.69,1.00,237.45,0.00,0.00,0.00,1.08,40.31,45069,0.00,0.00,0.00,0.00,0.97,47613.00,0.93,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA684096D711EF937150EBF6EE7050,143814.73,152551.43,65.02
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,2485.81,2485.81,0.96,0.00,0.00,0.00,113396.06,91252.85,93232.13,1.83,61.00,61.00,468.00,770.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,192.33,1.00,2024-10-30 11:56:29,56.26,56.98,56.26,158.15,3.69,1.00,0.00,-90.00,0.00,1.10,0.00,1.00,52.46,52.46,61,45.00,46.00,42.28,57.70,1.00,209.84,0.00,0.00,0.00,1.09,41.66,45069,0.00,0.00,0.00,0.00,0.97,41185.00,0.95,2024-10-30 11:56:29,2024-10-30 11:56:29,0.01,8ADA6A7396D711EF937150EBF6EE7050,93232.13,96880.66,55.86
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3641.02,3641.02,0.88,0.00,0.00,0.00,211619.85,154736.15,165271.71,1.83,62.00,62.00,305.00,1662.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.86,0.99,1.16,233.26,1.00,2024-10-30 11:56:29,68.09,70.67,68.09,144.66,3.69,1.00,45.00,-30.00,0.00,1.18,0.00,1.00,64.59,64.59,62,54.00,51.00,38.59,76.01,1.00,258.35,0.00,0.00,0.00,1.11,41.33,45069,0.00,0.00,0.00,0.00,0.93,52639.00,0.86,2024-10-30 11:56:29,2024-10-30 11:56:29,0.04,8ADA6C8B96D711EF937150EBF6EE7050,165271.71,184794.81,63.19
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1340.71,1340.71,0.97,0.00,0.00,0.00,52137.20,36275.94,36929.05,1.83,63.00,63.00,644.00,221.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,146.08,1.00,2024-10-30 11:56:29,41.32,42.64,41.32,244.05,3.84,1.00,-80.00,45.00,0.00,1.11,0.00,1.00,40.49,40.49,63,38.00,37.00,33.67,44.87,1.00,161.96,0.00,0.00,0.00,1.11,40.47,45070,0.00,0.00,0.00,0.00,0.96,19363.00,0.90,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADA6EA896D711EF937150EBF6EE7050,36929.05,40580.28,39.38
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1690.90,1690.90,0.98,0.00,0.00,0.00,66382.05,52031.22,52304.47,1.83,64.00,64.00,357.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.96,1.00,1.05,161.38,1.00,2024-10-30 11:56:29,46.40,47.57,46.40,227.53,3.94,1.00,70.00,-90.00,0.00,1.15,0.00,1.00,43.89,43.89,64,39.00,40.00,34.42,50.37,1.00,175.54,0.00,0.00,0.00,1.09,38.11,45071,0.00,0.00,0.00,0.00,0.98,24060.00,0.89,2024-10-30 11:56:29,2024-10-30 11:56:29,0.02,8ADA721896D711EF937150EBF6EE7050,52304.47,56366.08,44.87
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3021.69,3021.69,0.97,0.00,0.00,0.00,144554.95,122949.05,124950.96,1.83,65.00,65.00,762.00,929.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,210.24,1.00,2024-10-30 11:56:29,62.03,62.94,62.03,177.06,3.94,1.00,30.00,-45.00,0.00,1.14,0.00,1.00,56.88,56.88,65,49.00,48.00,35.31,65.02,1.00,227.53,0.00,0.00,0.00,1.08,39.99,45071,0.00,0.00,0.00,0.00,0.97,40817.00,0.96,2024-10-30 11:56:29,2024-10-30 11:56:29,0.01,8ADA743A96D711EF937150EBF6EE7050,124950.96,130524.53,59.53
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,3961.95,3961.95,0.97,0.00,0.00,0.00,212644.20,185497.42,187597.64,1.83,66.00,66.00,228.00,972.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.74,1.00,1.35,245.89,0.98,2024-10-30 11:56:29,71.02,74.43,71.02,183.69,3.94,1.64,-85.00,-45.00,0.18,0.85,0.00,0.61,89.95,54.86,66,55.00,55.00,31.97,76.01,1.00,289.62,0.00,0.00,0.00,1.18,43.41,45071,0.00,0.00,0.00,0.00,0.86,47033.00,0.79,2024-10-30 11:56:29,2024-10-30 11:56:29,0.05,8ADA764E96D711EF937150EBF6EE7050,187597.64,215931.50,72.35
2024-10-30 P1444 Group 4 Rev 5 R02 PP1,1520.65,1520.65,0.95,0.00,0.00,0.00,59537.42,43296.41,44607.60,1.83,67.00,67.00,434.00,1590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,153.80,1.00,2024-10-30 11:56:29,44.00,45.28,44.00,189.57,3.94,1.00,10.00,-90.00,0.00,1.10,0.00,1.00,42.32,42.32,67,38.00,39.00,38.57,46.71,1.00,169.29,0.00,0.00,0.00,1.10,38.13,45071,0.00,0.00,0.00,0.00,0.97,24646.00,0.94,2024-10-30 11:56:29,2024-10-30 11:56:29,0.03,8ADA786296D711EF937150EBF6EE7050,44607.60,48613.07,43.04
