Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2876.80,2876.80,0.99,0.00,0.00,0.00,141682.20,115517.81,116072.30,1.83,73.00,73.00,301.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.91,1.00,1.09,206.32,1.00,2024-10-30 10:38:11,60.52,61.82,60.52,241.32,6.77,1.00,10.00,-45.00,0.00,1.12,0.00,1.00,56.50,56.50,73,48.00,48.00,27.90,63.19,1.00,226.01,0.00,0.00,0.00,1.10,37.11,50768,0.00,0.00,0.00,0.00,0.96,30889.00,0.94,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AABF69896CC11EF937150EBF6EE7050,116072.30,123683.53,59.53
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2052.47,2052.47,0.97,0.00,0.00,0.00,85620.60,68583.96,69948.84,1.83,74.00,74.00,514.00,1535.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,176.18,1.00,2024-10-30 10:38:11,51.12,52.30,51.12,191.13,6.94,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,47.77,47.77,74,42.00,43.00,34.72,54.03,1.00,191.08,0.00,0.00,0.00,1.08,37.06,50769,0.00,0.00,0.00,0.00,0.98,28648.00,0.95,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AABF89796CC11EF937150EBF6EE7050,69948.84,74913.89,50.37
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2275.73,2275.73,0.85,0.00,0.00,0.00,109952.76,74380.58,81666.41,1.83,75.00,75.00,842.00,1615.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.88,0.98,1.13,187.14,1.00,2024-10-30 10:38:11,53.83,55.91,53.83,113.25,7.02,1.00,-75.00,20.00,0.00,1.18,0.00,1.00,51.92,51.92,75,47.00,44.00,53.43,61.36,1.00,207.70,0.00,0.00,0.00,1.11,49.40,50770,0.00,0.00,0.00,0.00,0.94,48191.00,0.89,2024-10-30 10:38:11,2024-10-30 10:38:11,0.04,9AABFA9696CC11EF937150EBF6EE7050,81666.41,91532.66,50.37
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,4580.50,4580.50,0.88,0.00,0.00,0.00,307597.84,220246.57,233202.29,1.83,76.00,76.00,284.00,1848.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.82,0.98,1.21,262.94,0.99,2024-10-30 10:38:11,76.37,80.08,76.37,117.93,7.11,1.00,-65.00,0.00,0.00,1.19,0.00,1.00,73.16,73.16,76,60.00,55.00,45.49,87.00,1.00,292.66,0.00,0.00,0.00,1.11,44.67,50771,0.00,0.00,0.00,0.00,0.91,76244.00,0.79,2024-10-30 10:38:11,2024-10-30 10:38:11,0.05,9AABFC9F96CC11EF937150EBF6EE7050,233202.29,268903.97,74.18
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,3086.88,3086.88,0.98,0.00,0.00,0.00,149548.32,127725.05,129016.14,1.83,77.00,77.00,337.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.07,212.20,1.00,2024-10-30 10:38:11,62.69,63.80,62.69,248.58,7.19,1.00,5.00,0.00,0.00,1.13,0.00,1.00,57.53,57.53,77,49.00,49.00,24.86,65.02,1.00,230.12,0.00,0.00,0.00,1.08,34.07,50772,0.00,0.00,0.00,0.00,0.97,29290.00,0.96,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AABFEAB96CC11EF937150EBF6EE7050,129016.14,135980.19,63.19
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2494.59,2494.59,0.99,0.00,0.00,0.00,112380.21,93296.81,93726.48,1.83,78.00,78.00,482.00,1017.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,193.02,1.00,2024-10-30 10:38:11,56.36,57.70,56.36,223.20,7.36,1.00,5.00,-70.00,0.00,1.14,0.00,1.00,52.30,52.30,78,46.00,46.00,33.06,59.53,1.00,209.22,0.00,0.00,0.00,1.08,36.86,50773,0.00,0.00,0.00,0.00,0.97,32303.00,0.94,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC01DD96CC11EF937150EBF6EE7050,93726.48,100559.29,55.86
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2345.62,2345.62,0.96,0.00,0.00,0.00,105203.25,83383.64,85457.42,1.83,79.00,79.00,610.00,1862.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,187.55,1.00,2024-10-30 10:38:11,54.65,55.81,54.65,197.18,7.61,1.00,0.00,-90.00,0.00,1.13,0.00,1.00,51.17,51.17,79,43.00,46.00,35.89,57.70,1.00,204.66,0.00,0.00,0.00,1.09,39.33,50774,0.00,0.00,0.00,0.00,0.97,33231.00,0.92,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC051696CC11EF937150EBF6EE7050,85457.42,91033.85,52.20
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2235.02,2235.02,0.96,0.00,0.00,0.00,98338.55,77993.56,79485.10,1.83,80.00,80.00,464.00,1257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.07,185.17,1.00,2024-10-30 10:38:11,53.35,55.15,53.35,185.82,7.69,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,50.03,50.03,80,43.00,43.00,37.36,57.70,1.00,200.11,0.00,0.00,0.00,1.08,39.55,50775,0.00,0.00,0.00,0.00,0.97,33176.00,0.90,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC071796CC11EF937150EBF6EE7050,79485.10,87835.66,52.20
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2208.88,2208.88,0.98,0.00,0.00,0.00,106866.49,77384.73,78094.64,1.83,81.00,81.00,615.00,572.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.14,184.29,1.00,2024-10-30 10:38:11,53.03,54.69,53.03,231.88,8.02,1.00,-40.00,-90.00,0.00,1.12,0.00,1.00,51.43,51.43,81,43.00,44.00,31.14,57.70,1.00,205.74,0.00,0.00,0.00,1.12,38.64,50776,0.00,0.00,0.00,0.00,0.94,27372.00,0.91,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC0A5196CC11EF937150EBF6EE7050,78094.64,85665.99,52.20
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2342.70,2342.70,0.92,0.00,0.00,0.00,103557.35,81462.56,85298.17,1.83,82.00,82.00,465.00,1489.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,187.29,1.00,2024-10-30 10:38:11,54.62,55.81,54.62,168.96,8.27,1.00,-70.00,0.00,0.00,1.17,0.00,1.00,50.90,50.90,82,46.00,43.00,38.02,59.53,1.00,203.59,0.00,0.00,0.00,1.09,38.01,50777,0.00,0.00,0.00,0.00,0.97,35170.00,0.92,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC0C4F96CC11EF937150EBF6EE7050,85298.17,91033.85,52.20
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2104.52,2104.52,0.99,0.00,0.00,0.00,92146.19,72353.62,72626.28,1.83,83.00,83.00,358.00,795.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,178.05,1.00,2024-10-30 10:38:11,51.76,52.91,51.76,224.43,8.36,1.00,5.00,0.00,0.00,1.10,0.00,1.00,48.95,48.95,83,43.00,43.00,33.98,54.03,1.00,195.82,0.00,0.00,0.00,1.10,39.34,50778,0.00,0.00,0.00,0.00,0.96,28642.00,0.93,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC0E5296CC11EF937150EBF6EE7050,72626.28,77568.08,52.20
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,1790.82,1790.82,0.88,0.00,0.00,0.00,72434.36,52774.43,57008.62,1.83,84.00,84.00,515.00,1777.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.95,0.99,1.06,165.66,1.00,2024-10-30 10:38:11,47.75,48.79,47.75,123.31,8.69,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,45.18,45.18,84,42.00,39.00,55.26,52.20,1.00,180.72,0.00,0.00,0.00,1.09,43.01,50779,0.00,0.00,0.00,0.00,0.97,40558.00,0.95,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC105B96CC11EF937150EBF6EE7050,57008.62,60818.94,44.87
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2850.23,2850.23,0.50,0.00,0.00,0.00,113625.00,80768.53,114468.17,1.83,85.00,85.00,243.00,1811.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.65,0.76,1.53,233.49,0.96,2024-10-30 10:38:11,60.24,70.52,60.24,116.26,8.86,2.39,-70.00,35.00,0.03,0.97,0.00,0.42,93.79,39.28,85,60.00,48.00,57.32,90.66,1.00,266.13,0.00,0.00,0.00,1.14,44.91,50780,0.00,0.00,0.00,0.00,0.81,62935.00,0.63,2024-10-30 10:38:11,2024-10-30 10:38:11,0.15,9AAC126E96CC11EF937150EBF6EE7050,114468.17,183600.02,44.87
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,3003.93,3003.93,0.98,0.00,0.00,0.00,165599.50,122558.53,123850.70,1.83,86.00,86.00,742.00,361.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,1.00,1.17,211.99,1.00,2024-10-30 10:38:11,61.84,63.90,61.84,227.44,9.02,1.00,5.00,-90.00,0.00,1.09,0.00,1.00,59.52,59.52,86,48.00,49.00,28.84,65.02,1.00,238.08,0.00,0.00,0.00,1.12,40.43,50781,0.00,0.00,0.00,0.00,0.92,33170.00,0.86,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC151696CC11EF937150EBF6EE7050,123850.70,136631.85,61.36
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2667.64,2667.64,0.88,0.00,0.00,0.00,123838.99,96155.19,103646.28,1.83,87.00,87.00,819.00,1748.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.94,0.99,1.07,199.22,1.00,2024-10-30 10:38:11,58.28,59.58,58.28,129.21,9.11,1.00,-80.00,25.00,0.00,1.20,0.00,1.00,54.02,54.02,87,48.00,45.00,51.02,65.02,1.00,216.10,0.00,0.00,0.00,1.08,43.98,50782,0.00,0.00,0.00,0.00,0.97,52856.00,0.94,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC186296CC11EF937150EBF6EE7050,103646.28,110727.04,54.03
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,3823.81,3823.81,0.92,0.00,0.00,0.00,220749.75,169661.66,177871.94,1.83,88.00,88.00,751.00,1679.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.88,1.00,1.14,237.79,1.00,2024-10-30 10:38:11,69.78,71.89,69.78,146.89,9.36,1.00,-80.00,0.00,0.00,1.19,0.00,1.00,65.50,65.50,88,56.00,51.00,40.05,77.84,1.00,262.02,0.00,0.00,0.00,1.10,41.18,50783,0.00,0.00,0.00,0.00,0.94,57075.00,0.90,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC1B9A96CC11EF937150EBF6EE7050,177871.94,194540.27,66.85
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2310.65,2310.65,0.97,0.00,0.00,0.00,102880.66,81990.27,83553.81,1.83,89.00,89.00,379.00,1299.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,185.96,1.00,2024-10-30 10:38:11,54.24,55.36,54.24,176.32,9.44,1.00,10.00,-90.00,0.00,1.14,0.00,1.00,50.79,50.79,89,43.00,45.00,36.37,57.70,1.00,203.15,0.00,0.00,0.00,1.09,38.78,50784,0.00,0.00,0.00,0.00,0.97,33246.00,0.95,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC1ED796CC11EF937150EBF6EE7050,83553.81,88811.60,52.20
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,1934.27,1934.27,0.93,0.00,0.00,0.00,93669.15,61686.75,63994.04,1.83,90.00,90.00,805.00,72.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.17,174.16,1.00,2024-10-30 10:38:11,49.63,51.69,49.63,214.70,9.69,1.00,5.00,-75.00,0.00,1.10,0.00,1.00,49.22,49.22,90,42.00,43.00,34.92,54.03,1.00,196.89,0.00,0.00,0.00,1.13,44.35,50785,0.00,0.00,0.00,0.00,0.92,27377.00,0.82,2024-10-30 10:38:11,2024-10-30 10:38:11,0.04,9AAC227596CC11EF937150EBF6EE7050,63994.04,72320.95,48.54
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,4559.30,4559.30,0.95,0.00,0.00,0.00,268540.64,225122.53,231585.67,1.83,91.00,91.00,608.00,756.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,256.46,1.00,2024-10-30 10:38:11,76.19,77.89,76.19,235.97,9.94,1.00,-35.00,80.00,0.00,1.17,0.00,1.00,69.93,69.93,91,56.00,57.00,24.72,81.51,1.00,279.70,0.00,0.00,0.00,1.09,34.63,50786,0.00,0.00,0.00,0.00,0.95,41262.00,0.91,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC248E96CC11EF937150EBF6EE7050,231585.67,247462.04,74.18
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2520.94,2520.94,0.91,0.00,0.00,0.00,144906.10,90802.49,95215.39,1.83,92.00,92.00,651.00,1035.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.80,0.99,1.25,199.03,0.99,2024-10-30 10:38:11,56.65,59.53,56.65,172.33,9.94,1.00,-50.00,80.00,0.00,1.11,0.00,1.00,56.93,56.93,92,47.00,46.00,40.55,63.19,1.00,227.72,0.00,0.00,0.00,1.14,47.88,50786,0.00,0.00,0.00,0.00,0.90,39987.00,0.82,2024-10-30 10:38:11,2024-10-30 10:38:11,0.05,9AAC2A2A96CC11EF937150EBF6EE7050,95215.39,110443.61,55.86
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,5786.43,5786.43,0.95,0.00,0.00,0.00,425441.94,323753.69,331115.35,1.83,93.00,93.00,624.00,303.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.82,1.00,1.22,290.26,1.00,2024-10-30 10:38:11,85.83,88.48,85.83,222.51,10.02,1.00,-70.00,40.00,0.00,1.16,0.00,1.00,81.52,81.52,93,63.00,62.00,23.95,94.33,1.00,326.07,0.00,0.00,0.00,1.12,38.15,50787,0.00,0.00,0.00,0.00,0.91,49623.00,0.83,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC2DA696CC11EF937150EBF6EE7050,331115.35,362645.06,85.17
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,3781.81,3781.81,0.92,0.00,0.00,0.00,206390.47,167630.98,174949.95,1.83,94.00,94.00,641.00,1564.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,1.00,1.10,234.98,1.00,2024-10-30 10:38:11,69.39,70.87,69.39,153.80,10.02,1.00,-80.00,0.00,0.00,1.19,0.00,1.00,64.05,64.05,94,55.00,51.00,36.62,76.01,1.00,256.21,0.00,0.00,0.00,1.09,40.49,50787,0.00,0.00,0.00,0.00,0.95,51674.00,0.92,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC311E96CC11EF937150EBF6EE7050,174949.95,186395.91,66.85
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,3256.15,3256.15,0.90,0.00,0.00,0.00,169726.98,131532.23,139771.93,1.83,95.00,95.00,708.00,1755.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.90,0.99,1.11,219.49,1.00,2024-10-30 10:38:11,64.39,66.14,64.39,135.45,10.02,1.00,-75.00,0.00,0.00,1.18,0.00,1.00,60.01,60.01,95,52.00,48.00,45.98,70.52,1.00,240.04,0.00,0.00,0.00,1.09,43.29,50787,0.00,0.00,0.00,0.00,0.95,56789.00,0.95,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC347D96CC11EF937150EBF6EE7050,139771.93,151500.16,61.36
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,4371.81,4371.81,0.87,0.00,0.00,0.00,271642.81,202206.97,217447.82,1.83,96.00,96.00,438.00,1831.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.86,0.99,1.16,253.82,1.00,2024-10-30 10:38:11,74.61,77.03,74.61,135.55,10.11,1.00,-75.00,0.00,0.00,1.19,0.00,1.00,70.19,70.19,96,58.00,52.00,42.30,83.34,1.00,280.78,0.00,0.00,0.00,1.11,42.54,50788,0.00,0.00,0.00,0.00,0.93,67978.00,0.88,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC37D596CC11EF937150EBF6EE7050,217447.82,239309.89,68.69
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,1977.46,1977.46,0.98,0.00,0.00,0.00,82185.63,65383.32,66149.24,1.83,97.00,97.00,764.00,693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,172.79,1.00,2024-10-30 10:38:11,50.18,50.93,50.18,227.07,10.19,1.00,15.00,0.00,0.00,1.11,0.00,1.00,47.12,47.12,97,42.00,42.00,33.35,52.20,1.00,188.49,0.00,0.00,0.00,1.09,39.30,50789,0.00,0.00,0.00,0.00,0.97,26650.00,0.94,2024-10-30 10:38:11,2024-10-30 10:38:11,0.01,9AAC3B3996CC11EF937150EBF6EE7050,66149.24,69164.82,50.37
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2433.18,2433.18,0.81,0.00,0.00,0.00,115144.34,80924.12,90286.79,1.83,98.00,98.00,471.00,1875.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.91,0.97,1.10,194.08,1.00,2024-10-30 10:38:11,55.66,58.00,55.66,107.65,10.27,1.00,-65.00,55.00,0.00,1.23,0.00,1.00,52.73,52.73,98,45.00,46.00,59.33,65.02,1.00,210.92,0.00,0.00,0.00,1.09,44.70,50790,0.00,0.00,0.00,0.00,0.95,56720.00,0.81,2024-10-30 10:38:11,2024-10-30 10:38:11,0.04,9AAC3EAC96CC11EF937150EBF6EE7050,90286.79,102163.93,50.37
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2287.36,2287.36,0.93,0.00,0.00,0.00,117953.44,79272.55,82293.73,1.83,99.00,99.00,797.00,1161.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.84,1.00,1.18,187.40,1.00,2024-10-30 10:38:11,53.97,55.97,53.97,187.83,10.44,1.00,-55.00,60.00,0.00,1.12,0.00,1.00,53.15,53.15,99,44.00,45.00,37.80,59.53,1.00,212.62,0.00,0.00,0.00,1.13,41.90,50791,0.00,0.00,0.00,0.00,0.92,34248.00,0.82,2024-10-30 10:38:11,2024-10-30 10:38:11,0.04,9AAC435696CC11EF937150EBF6EE7050,82293.73,91782.75,52.20
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2894.52,2894.52,0.94,0.00,0.00,0.00,142519.63,113484.12,117146.34,1.83,100.00,100.00,700.00,449.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.09,207.75,1.00,2024-10-30 10:38:11,60.71,62.27,60.71,237.86,10.52,1.00,0.00,-90.00,0.00,1.15,0.00,1.00,56.61,56.61,100,47.00,50.00,27.72,65.02,1.00,226.46,0.00,0.00,0.00,1.09,37.60,50792,0.00,0.00,0.00,0.00,0.96,30855.00,0.86,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC456896CC11EF937150EBF6EE7050,117146.34,126452.46,59.53
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2162.45,2162.45,0.97,0.00,0.00,0.00,90639.82,74424.09,75645.71,1.83,101.00,101.00,637.00,572.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,179.86,1.00,2024-10-30 10:38:11,52.47,53.32,52.47,236.07,11.19,1.00,-25.00,0.00,0.00,1.15,0.00,1.00,48.69,48.69,101,43.00,43.00,30.93,55.86,1.00,194.75,0.00,0.00,0.00,1.08,38.11,50793,0.00,0.00,0.00,0.00,0.98,26692.00,0.95,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC477A96CC11EF937150EBF6EE7050,75645.71,79371.92,52.20
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,4386.91,4386.91,0.95,0.00,0.00,0.00,261148.86,213430.81,218575.85,1.83,102.00,102.00,416.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.13,253.41,1.00,2024-10-30 10:38:11,74.74,77.03,74.74,227.76,11.27,1.00,-60.00,55.00,0.00,1.18,0.00,1.00,69.28,69.28,102,56.00,56.00,25.40,81.51,1.00,277.11,0.00,0.00,0.00,1.09,38.62,50794,0.00,0.00,0.00,0.00,0.94,40938.00,0.89,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC498F96CC11EF937150EBF6EE7050,218575.85,239309.89,72.35
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,4771.45,4771.45,0.97,0.00,0.00,0.00,277918.65,245105.87,247935.80,1.83,103.00,103.00,640.00,786.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.92,1.00,1.09,263.51,1.00,2024-10-30 10:38:11,77.94,80.23,77.94,231.01,11.27,1.00,-60.00,-90.00,0.00,1.18,0.00,1.00,70.73,70.73,103,56.00,57.00,25.15,83.34,1.00,282.92,0.00,0.00,0.00,1.07,34.97,50794,0.00,0.00,0.00,0.00,0.96,43734.00,0.87,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC4BB296CC11EF937150EBF6EE7050,247935.80,270444.47,76.01
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,750.73,750.73,0.97,0.00,0.00,0.00,24265.28,15156.02,15473.45,1.83,104.00,104.00,404.00,1126.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,112.43,1.00,2024-10-30 10:38:11,30.92,32.00,30.92,253.12,11.77,1.00,-75.00,0.00,0.00,1.08,0.00,1.00,31.38,31.38,104,32.00,31.00,31.98,33.88,1.00,125.51,0.00,0.00,0.00,1.12,35.66,50795,0.00,0.00,0.00,0.00,0.98,11480.00,0.93,2024-10-30 10:38:11,2024-10-30 10:38:11,0.03,9AAC4F3796CC11EF937150EBF6EE7050,15473.45,17160.70,30.22
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2380.62,2380.62,0.83,0.00,0.00,0.00,123076.51,80740.47,87377.16,1.83,105.00,105.00,775.00,228.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.85,0.96,1.18,194.94,1.00,2024-10-30 10:38:11,55.06,58.15,55.06,231.87,11.86,1.00,-60.00,10.00,0.00,1.24,0.00,1.00,53.91,53.91,105,48.00,44.00,31.35,66.85,1.00,215.65,0.00,0.00,0.00,1.11,39.92,50796,0.00,0.00,0.00,0.00,0.92,29407.00,0.75,2024-10-30 10:38:11,2024-10-30 10:38:11,0.05,9AAC514A96CC11EF937150EBF6EE7050,87377.16,102972.61,52.20
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2532.65,2532.65,0.96,0.00,0.00,0.00,115144.34,93730.55,95879.95,1.83,106.00,106.00,748.00,188.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,194.05,1.00,2024-10-30 10:38:11,56.79,58.05,56.79,245.45,12.19,1.00,-75.00,-90.00,0.00,1.13,0.00,1.00,52.73,52.73,106,45.00,46.00,27.47,59.53,1.00,210.92,0.00,0.00,0.00,1.09,36.02,50797,0.00,0.00,0.00,0.00,0.97,27197.00,0.96,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC536496CC11EF937150EBF6EE7050,95879.95,102433.02,55.86
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,3080.95,3080.95,0.82,0.00,0.00,0.00,180955.10,115610.41,128644.58,1.83,107.00,107.00,842.00,1727.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.82,0.98,1.21,218.29,1.00,2024-10-30 10:38:11,62.63,65.58,62.63,95.61,12.27,1.00,-60.00,30.00,0.00,1.18,0.00,1.00,61.30,61.30,107,52.00,48.00,55.96,72.35,1.00,245.22,0.00,0.00,0.00,1.12,51.61,50798,0.00,0.00,0.00,0.00,0.91,65808.00,0.88,2024-10-30 10:38:11,2024-10-30 10:38:11,0.04,9AAC558296CC11EF937150EBF6EE7050,128644.58,147686.83,55.86
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,3054.28,3054.28,0.98,0.00,0.00,0.00,151649.87,125739.47,126977.49,1.83,108.00,108.00,542.00,747.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.09,211.48,1.00,2024-10-30 10:38:11,62.36,63.44,62.36,236.80,12.52,1.00,-85.00,10.00,0.00,1.12,0.00,1.00,57.80,57.80,108,49.00,49.00,28.42,65.02,1.00,231.19,0.00,0.00,0.00,1.09,36.44,50799,0.00,0.00,0.00,0.00,0.96,33171.00,0.95,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC57A396CC11EF937150EBF6EE7050,126977.49,133715.69,61.36
2024-10-30 P2002 Group 9 Rev 1 R02 PP1,2553.17,2553.17,0.90,0.00,0.00,0.00,115144.34,91235.04,97047.11,1.83,109.00,109.00,586.00,1625.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.06,194.83,1.00,2024-10-30 10:38:11,57.02,58.05,57.02,148.92,12.69,1.00,-70.00,0.00,0.00,1.20,0.00,1.00,52.73,52.73,109,47.00,44.00,41.97,63.19,1.00,210.92,0.00,0.00,0.00,1.08,40.08,50800,0.00,0.00,0.00,0.00,0.97,41849.00,0.93,2024-10-30 10:38:11,2024-10-30 10:38:11,0.02,9AAC59B896CC11EF937150EBF6EE7050,97047.11,102433.02,54.03
