Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2261.18,2261.18,0.88,0.00,0.00,0.00,112677.11,77043.33,80884.81,1.83,2022.00,2022.00,618.00,491.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.86,0.98,1.16,188.90,1.00,2024-10-29 15:08:54,53.66,56.42,53.66,212.99,72.28,1.00,-65.00,45.00,0.00,1.17,0.00,1.00,52.35,52.35,1824,45.00,44.00,34.60,61.36,1.00,209.40,0.00,0.00,0.00,1.11,44.06,75137,0.00,0.00,0.00,0.00,0.93,31036.00,0.75,2024-10-29 15:08:54,2024-10-29 15:08:54,0.05,400776B2962911EF937150EBF6EE7050,80884.81,94054.09,50.37
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1506.53,1506.53,0.97,0.00,0.00,0.00,60007.55,43163.45,43987.64,1.83,2023.00,2023.00,650.00,984.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,153.20,1.00,2024-10-29 15:08:54,43.80,45.08,43.80,219.86,72.28,1.00,-85.00,45.00,0.00,1.10,0.00,1.00,42.43,42.43,1825,39.00,39.00,38.22,46.71,1.00,169.73,0.00,0.00,0.00,1.11,39.25,75137,0.00,0.00,0.00,0.00,0.96,24231.00,0.91,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,400778B5962911EF937150EBF6EE7050,43987.64,47960.55,43.04
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1885.41,1885.41,0.98,0.00,0.00,0.00,97414.87,61248.96,61584.50,1.83,2025.00,2025.00,675.00,890.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.81,1.00,1.23,172.47,1.00,2024-10-29 15:08:54,49.00,51.08,49.00,211.78,72.36,1.00,10.00,-90.00,0.00,1.08,0.00,1.00,49.87,49.87,1826,41.00,43.00,35.64,54.03,1.00,199.48,0.00,0.00,0.00,1.16,41.13,75138,0.00,0.00,0.00,0.00,0.90,27335.00,0.82,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,40077CBD962911EF937150EBF6EE7050,61584.50,69788.55,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1739.38,1739.38,0.94,0.00,0.00,0.00,69884.67,52761.53,54569.96,1.83,2026.00,2026.00,851.00,1588.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,163.57,1.00,2024-10-29 15:08:54,47.06,48.23,47.06,192.36,72.36,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,44.64,44.64,1827,40.00,41.00,37.67,50.37,1.00,178.58,0.00,0.00,0.00,1.09,38.81,75138,0.00,0.00,0.00,0.00,0.97,26975.00,0.92,2024-10-29 15:08:54,2024-10-29 15:08:54,0.02,40077EBB962911EF937150EBF6EE7050,54569.96,58750.02,46.71
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2246.64,2246.64,0.97,0.00,0.00,0.00,115144.34,79153.84,80106.06,1.83,2027.00,2027.00,644.00,1197.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,1.00,1.18,187.63,1.00,2024-10-29 15:08:54,53.48,56.12,53.48,201.51,72.53,1.00,-60.00,20.00,0.00,1.13,0.00,1.00,52.73,52.73,1828,45.00,45.00,35.41,59.53,1.00,210.92,0.00,0.00,0.00,1.12,40.07,75139,0.00,0.00,0.00,0.00,0.92,31588.00,0.87,2024-10-29 15:08:54,2024-10-29 15:08:54,0.05,400780CA962911EF937150EBF6EE7050,80106.06,92535.75,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,3196.70,3196.70,0.88,0.00,0.00,0.00,166528.61,126854.92,135961.57,1.83,2028.00,2028.00,629.00,1730.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.90,0.99,1.11,218.01,1.00,2024-10-29 15:08:54,63.80,65.58,63.80,106.03,72.53,1.00,-85.00,45.00,0.00,1.18,0.00,1.00,59.63,59.63,1829,52.00,48.00,48.46,70.52,1.00,238.52,0.00,0.00,0.00,1.09,48.35,75139,0.00,0.00,0.00,0.00,0.95,58873.00,0.91,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,400782D6962911EF937150EBF6EE7050,135961.57,147686.83,59.53
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1882.54,1882.54,0.98,0.00,0.00,0.00,85024.58,60810.97,61443.86,1.83,2029.00,2029.00,656.00,231.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,171.70,1.00,2024-10-29 15:08:54,48.96,50.67,48.96,239.96,72.78,1.00,-20.00,0.00,0.00,1.13,0.00,1.00,47.66,47.66,1830,41.00,41.00,30.91,54.03,1.00,190.64,0.00,0.00,0.00,1.11,39.33,75140,0.00,0.00,0.00,0.00,0.94,23678.00,0.87,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,400784D6962911EF937150EBF6EE7050,61443.86,68133.55,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1782.24,1782.24,0.98,0.00,0.00,0.00,75593.79,55953.74,56599.35,1.83,2030.00,2030.00,631.00,311.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.92,1.00,1.09,166.78,1.00,2024-10-29 15:08:54,47.64,49.25,47.64,239.44,73.03,1.00,-70.00,-90.00,0.00,1.14,0.00,1.00,45.83,45.83,1831,40.00,41.00,31.71,52.20,1.00,183.31,0.00,0.00,0.00,1.10,39.70,75141,0.00,0.00,0.00,0.00,0.96,23181.00,0.87,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,400786D3962911EF937150EBF6EE7050,56599.35,62547.38,46.71
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1416.40,1416.40,0.91,0.00,0.00,0.00,54237.10,38110.52,40099.90,1.83,2031.00,2031.00,906.00,508.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.06,149.77,1.00,2024-10-29 15:08:54,42.47,43.86,42.47,252.82,73.03,1.00,-70.00,-90.00,0.00,1.14,0.00,1.00,41.03,41.03,1832,37.00,38.00,24.77,46.71,1.00,164.11,0.00,0.00,0.00,1.10,34.52,75141,0.00,0.00,0.00,0.00,0.97,14911.00,0.91,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,400788D7962911EF937150EBF6EE7050,40099.90,44167.70,41.21
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1702.29,1702.29,0.90,0.00,0.00,0.00,70625.15,49865.50,52834.21,1.83,2032.00,2032.00,614.00,498.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.92,0.99,1.08,163.47,1.00,2024-10-29 15:08:54,46.56,48.33,46.56,190.60,73.28,1.00,-30.00,85.00,0.00,1.17,0.00,1.00,44.80,44.80,1833,39.00,41.00,40.79,52.20,1.00,179.20,0.00,0.00,0.00,1.10,50.53,75142,0.00,0.00,0.00,0.00,0.96,28676.00,0.85,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,40078ADC962911EF937150EBF6EE7050,52834.21,59122.64,43.04
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1868.18,1868.18,0.94,0.00,0.00,0.00,82185.63,58809.60,60742.51,1.83,2033.00,2033.00,714.00,1154.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,0.99,1.11,170.84,1.00,2024-10-29 15:08:54,48.77,50.62,48.77,205.77,73.36,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,47.12,47.12,1834,43.00,41.00,37.79,54.03,1.00,188.49,0.00,0.00,0.00,1.10,40.53,75143,0.00,0.00,0.00,0.00,0.95,28755.00,0.86,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,40078CD7962911EF937150EBF6EE7050,60742.51,67928.54,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1498.06,1498.06,0.99,0.00,0.00,0.00,65172.27,43594.06,43617.28,1.83,2034.00,2034.00,658.00,347.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.87,1.00,1.14,155.23,1.00,2024-10-29 15:08:54,43.67,45.64,43.67,228.28,73.86,1.00,5.00,-90.00,0.00,1.11,0.00,1.00,43.62,43.62,1835,38.00,40.00,35.81,48.54,1.00,174.47,0.00,0.00,0.00,1.12,42.55,75144,0.00,0.00,0.00,0.00,0.93,22593.00,0.84,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,40078ED2962911EF937150EBF6EE7050,43617.28,49769.16,43.04
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1799.40,1799.40,0.99,0.00,0.00,0.00,83597.07,57390.67,57419.02,1.83,2035.00,2035.00,296.00,389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,1.00,1.16,168.61,1.00,2024-10-29 15:08:54,47.87,49.86,47.87,231.56,73.94,1.00,0.00,-90.00,0.00,1.10,0.00,1.00,47.39,47.39,1836,41.00,43.00,33.21,52.20,1.00,189.57,0.00,0.00,0.00,1.12,39.72,75145,0.00,0.00,0.00,0.00,0.93,24474.00,0.88,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,400790DD962911EF937150EBF6EE7050,57419.02,64902.47,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2095.84,2095.84,0.93,0.00,0.00,0.00,99654.76,69305.49,72177.39,1.83,2036.00,2036.00,633.00,1677.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.88,1.00,1.14,180.43,1.00,2024-10-29 15:08:54,51.66,53.57,51.66,142.24,73.94,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,50.25,50.25,1837,46.00,42.00,46.39,59.53,1.00,201.00,0.00,0.00,0.00,1.11,41.30,75145,0.00,0.00,0.00,0.00,0.94,38968.00,0.87,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,400792E4962911EF937150EBF6EE7050,72177.39,80513.39,50.37
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2165.35,2165.35,0.98,0.00,0.00,0.00,97414.87,74960.73,75797.90,1.83,2037.00,2037.00,646.00,111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,181.30,1.00,2024-10-29 15:08:54,52.51,53.88,52.51,238.06,74.11,1.00,20.00,-90.00,0.00,1.12,0.00,1.00,49.87,49.87,1838,43.00,44.00,29.86,55.86,1.00,199.48,0.00,0.00,0.00,1.10,39.97,75146,0.00,0.00,0.00,0.00,0.96,25802.00,0.92,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,400794DD962911EF937150EBF6EE7050,75797.90,81897.55,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2316.48,2316.48,0.96,0.00,0.00,0.00,106866.49,82188.05,83869.95,1.83,2038.00,2038.00,641.00,234.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,187.57,1.00,2024-10-29 15:08:54,54.31,56.07,54.31,229.92,74.19,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,51.43,51.43,1839,43.00,45.00,29.90,57.70,1.00,205.74,0.00,0.00,0.00,1.10,41.20,75147,0.00,0.00,0.00,0.00,0.96,27384.00,0.88,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,400796DE962911EF937150EBF6EE7050,83869.95,92284.30,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2040.92,2040.92,0.92,0.00,0.00,0.00,106866.49,66858.39,69359.04,1.83,2039.00,2039.00,657.00,876.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.82,0.99,1.22,178.75,1.00,2024-10-29 15:08:54,50.98,53.17,50.98,167.56,74.19,1.00,5.00,50.00,0.00,1.09,0.00,1.00,51.43,51.43,1840,43.00,44.00,43.98,55.86,1.00,205.74,0.00,0.00,0.00,1.15,51.72,75147,0.00,0.00,0.00,0.00,0.90,36104.00,0.77,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,400798F3962911EF937150EBF6EE7050,69359.04,78692.24,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1441.70,1441.70,0.90,0.00,0.00,0.00,60676.63,38944.48,41179.24,1.83,2040.00,2040.00,640.00,972.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.13,152.85,1.00,2024-10-29 15:08:54,42.84,44.77,42.84,212.89,74.19,1.00,-70.00,10.00,0.00,1.18,0.00,1.00,42.59,42.59,1841,38.00,38.00,39.95,50.37,1.00,170.36,0.00,0.00,0.00,1.11,40.99,75147,0.00,0.00,0.00,0.00,0.94,24412.00,0.84,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,40079B6C962911EF937150EBF6EE7050,41179.24,46992.77,41.21
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1965.94,1965.94,0.92,0.00,0.00,0.00,87070.98,62564.91,65571.87,1.83,2041.00,2041.00,618.00,1606.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,174.56,1.00,2024-10-29 15:08:54,50.03,51.79,50.03,161.93,74.19,1.00,-70.00,0.00,0.00,1.16,0.00,1.00,48.04,48.04,1842,43.00,41.00,42.45,55.86,1.00,192.16,0.00,0.00,0.00,1.10,39.68,75147,0.00,0.00,0.00,0.00,0.95,33751.00,0.91,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,40079E18962911EF937150EBF6EE7050,65571.87,72748.89,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1588.58,1588.58,0.96,0.00,0.00,0.00,63486.62,46495.10,47629.74,1.83,2042.00,2042.00,626.00,700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,156.91,1.00,2024-10-29 15:08:54,44.97,46.04,44.97,228.38,74.53,1.00,-55.00,0.00,0.00,1.12,0.00,1.00,43.24,43.24,1843,39.00,39.00,35.84,48.54,1.00,172.95,0.00,0.00,0.00,1.10,40.58,75148,0.00,0.00,0.00,0.00,0.97,23760.00,0.92,2024-10-29 15:08:54,2024-10-29 15:08:54,0.02,4007A0B6962911EF937150EBF6EE7050,47629.74,51112.69,44.87
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1577.24,1577.24,0.96,0.00,0.00,0.00,59537.42,45985.45,47120.76,1.83,2043.00,2043.00,683.00,1327.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.97,1.00,1.03,156.04,1.00,2024-10-29 15:08:54,44.81,45.89,44.81,186.40,74.53,1.00,-65.00,0.00,0.00,1.15,0.00,1.00,42.32,42.32,1844,39.00,38.00,40.42,48.54,1.00,169.29,0.00,0.00,0.00,1.08,38.43,75148,0.00,0.00,0.00,0.00,0.98,26638.00,0.92,2024-10-29 15:08:54,2024-10-29 15:08:54,0.02,4007A2B7962911EF937150EBF6EE7050,47120.76,50606.07,43.04
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1830.90,1830.90,0.83,0.00,0.00,0.00,76928.93,52583.32,58933.42,1.83,2044.00,2044.00,712.00,1815.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.93,0.98,1.08,168.31,1.00,2024-10-29 15:08:54,48.28,49.86,48.28,127.87,74.69,1.00,-85.00,0.00,0.00,1.21,0.00,1.00,46.10,46.10,1845,44.00,38.00,57.99,55.86,1.00,184.39,0.00,0.00,0.00,1.10,44.10,75149,0.00,0.00,0.00,0.00,0.96,43375.00,0.93,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,4007A4BC962911EF937150EBF6EE7050,58933.42,64902.47,43.04
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2272.82,2272.82,0.97,0.00,0.00,0.00,109248.46,81452.78,81509.87,1.83,2045.00,2045.00,384.00,1725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.88,0.99,1.13,187.38,1.00,2024-10-29 15:08:54,53.79,56.07,53.79,144.84,74.78,1.00,-85.00,30.00,0.00,1.11,0.00,1.00,51.81,51.81,1846,45.00,45.00,45.07,57.70,1.00,207.25,0.00,0.00,0.00,1.11,40.96,75150,0.00,0.00,0.00,0.00,0.94,40605.00,0.84,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,4007A6B5962911EF937150EBF6EE7050,81509.87,92284.30,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1871.05,1871.05,0.98,0.00,0.00,0.00,76928.93,60139.34,60882.54,1.83,2046.00,2046.00,645.00,666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,168.59,1.00,2024-10-29 15:08:54,48.81,49.86,48.81,239.54,74.86,1.00,-50.00,0.00,0.00,1.13,0.00,1.00,46.10,46.10,1847,41.00,41.00,30.95,52.20,1.00,184.39,0.00,0.00,0.00,1.09,36.97,75151,0.00,0.00,0.00,0.00,0.97,23587.00,0.95,2024-10-29 15:08:54,2024-10-29 15:08:54,0.02,4007A95C962911EF937150EBF6EE7050,60882.54,64902.47,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2888.61,2888.61,0.98,0.00,0.00,0.00,146609.56,115534.91,116787.91,1.83,2047.00,2047.00,643.00,402.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.12,206.95,1.00,2024-10-29 15:08:54,60.65,62.27,60.65,236.54,74.94,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,57.15,57.15,1848,48.00,48.00,26.48,63.19,1.00,228.60,0.00,0.00,0.00,1.10,38.62,75152,0.00,0.00,0.00,0.00,0.95,29418.00,0.93,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,4007ABFC962911EF937150EBF6EE7050,116787.91,126452.46,61.36
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1807.99,1807.99,1.00,0.00,0.00,0.00,72970.05,57725.65,57830.54,1.83,2048.00,2048.00,653.00,178.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,165.87,1.00,2024-10-29 15:08:54,47.98,48.89,47.98,246.71,75.03,1.00,10.00,0.00,0.00,1.11,0.00,1.00,45.29,45.29,1849,41.00,41.00,30.02,50.37,1.00,181.17,0.00,0.00,0.00,1.09,36.54,75153,0.00,0.00,0.00,0.00,0.97,22215.00,0.94,2024-10-29 15:08:54,2024-10-29 15:08:54,0.02,4007ADFA962911EF937150EBF6EE7050,57830.54,61200.25,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2688.21,2688.21,0.86,0.00,0.00,0.00,120818.35,99272.67,104847.91,1.83,2049.00,2049.00,282.00,208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.72,0.97,1.39,210.31,0.97,2024-10-29 15:08:54,58.50,63.14,58.50,223.03,75.03,1.81,45.00,0.00,0.16,0.86,0.00,0.55,79.59,43.96,1850,49.00,46.00,30.21,68.69,1.00,247.10,0.00,0.00,0.00,1.17,41.17,75153,0.00,0.00,0.00,0.00,0.85,31514.00,0.69,2024-10-29 15:08:54,2024-10-29 15:08:54,0.07,4007AFF5962911EF937150EBF6EE7050,104847.91,131794.83,57.70
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2214.69,2214.69,0.93,0.00,0.00,0.00,106866.49,76301.02,78402.83,1.83,2050.00,2050.00,653.00,1118.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,185.66,1.00,2024-10-29 15:08:54,53.10,55.30,53.10,183.99,75.36,1.00,-60.00,15.00,0.00,1.12,0.00,1.00,51.43,51.43,1851,45.00,44.00,39.23,57.70,1.00,205.74,0.00,0.00,0.00,1.11,45.51,75154,0.00,0.00,0.00,0.00,0.94,34560.00,0.84,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,4007B200962911EF937150EBF6EE7050,78402.83,88566.94,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1960.18,1960.18,0.97,0.00,0.00,0.00,82768.33,64425.92,65283.90,1.83,2051.00,2051.00,851.00,610.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,173.04,1.00,2024-10-29 15:08:54,49.96,51.28,49.96,210.72,75.69,1.00,-60.00,45.00,0.00,1.14,0.00,1.00,47.23,47.23,1852,43.00,42.00,33.93,54.03,1.00,188.94,0.00,0.00,0.00,1.09,39.06,75155,0.00,0.00,0.00,0.00,0.97,26906.00,0.92,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,4007B407962911EF937150EBF6EE7050,65283.90,70626.00,48.54
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1810.85,1810.85,0.98,0.00,0.00,0.00,72434.36,57263.65,57967.97,1.83,2052.00,2052.00,649.00,932.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,166.01,1.00,2024-10-29 15:08:54,48.02,49.20,48.02,225.98,75.78,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,45.18,45.18,1853,41.00,40.00,35.50,50.37,1.00,180.72,0.00,0.00,0.00,1.09,38.28,75156,0.00,0.00,0.00,0.00,0.98,26306.00,0.95,2024-10-29 15:08:54,2024-10-29 15:08:54,0.02,4007B5FE962911EF937150EBF6EE7050,57967.97,62353.73,46.71
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2392.29,2392.29,0.88,0.00,0.00,0.00,114418.02,81785.72,88020.64,1.83,2053.00,2053.00,639.00,1838.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.90,0.99,1.12,192.18,1.00,2024-10-29 15:08:54,55.19,57.34,55.19,128.14,75.78,1.00,-70.00,10.00,0.00,1.20,0.00,1.00,52.62,52.62,1854,46.00,43.00,53.32,63.19,1.00,210.47,0.00,0.00,0.00,1.10,44.77,75156,0.00,0.00,0.00,0.00,0.95,50225.00,0.89,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,4007B7FB962911EF937150EBF6EE7050,88020.64,98708.55,50.37
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1642.52,1642.52,1.00,0.00,0.00,0.00,71151.90,50129.49,50076.01,1.83,2054.00,2054.00,539.00,77.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,161.47,1.00,2024-10-29 15:08:54,45.73,47.52,45.73,244.11,75.94,1.00,-35.00,45.00,0.00,1.12,0.00,1.00,44.91,44.91,1855,40.00,40.00,29.74,50.37,1.00,179.65,0.00,0.00,0.00,1.11,38.53,75157,0.00,0.00,0.00,0.00,0.94,20285.00,0.89,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,4007BA07962911EF937150EBF6EE7050,50076.01,56185.42,44.87
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1693.74,1693.74,0.97,0.00,0.00,0.00,71681.26,51870.41,52436.71,1.83,2055.00,2055.00,164.00,686.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,162.89,1.00,2024-10-29 15:08:54,46.44,48.13,46.44,244.93,75.94,1.00,10.00,50.00,0.00,1.12,0.00,1.00,45.02,45.02,1856,41.00,41.00,31.10,50.37,1.00,180.09,0.00,0.00,0.00,1.11,37.56,75157,0.00,0.00,0.00,0.00,0.95,21770.00,0.90,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,4007BC0C962911EF937150EBF6EE7050,52436.71,58378.97,44.87
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1859.57,1859.57,0.94,0.00,0.00,0.00,75593.79,58607.08,60323.18,1.83,2056.00,2056.00,651.00,1122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.95,1.00,1.05,169.37,1.00,2024-10-29 15:08:54,48.66,50.27,48.66,196.79,76.03,1.00,-75.00,0.00,0.00,1.18,0.00,1.00,45.83,45.83,1857,42.00,40.00,39.89,54.03,1.00,183.31,0.00,0.00,0.00,1.08,44.52,75158,0.00,0.00,0.00,0.00,0.98,30235.00,0.88,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,4007BE03962911EF937150EBF6EE7050,60323.18,66504.93,46.71
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2179.86,2179.86,1.00,0.00,0.00,0.00,100592.51,76672.60,76560.60,1.83,2057.00,2057.00,642.00,492.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,183.76,1.00,2024-10-29 15:08:54,52.68,54.64,52.68,225.36,76.11,1.00,50.00,-90.00,0.00,1.14,0.00,1.00,50.41,50.41,1858,43.00,44.00,32.21,57.70,1.00,201.63,0.00,0.00,0.00,1.10,42.01,75159,0.00,0.00,0.00,0.00,0.95,27991.00,0.93,2024-10-29 15:08:54,2024-10-29 15:08:54,0.04,4007C1F5962911EF937150EBF6EE7050,76560.60,85427.14,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,2150.86,2150.86,0.97,0.00,0.00,0.00,102880.66,73898.11,75038.10,1.83,2058.00,2058.00,663.00,665.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,182.36,1.00,2024-10-29 15:08:54,52.33,54.03,52.33,232.26,76.11,1.00,0.00,-90.00,0.00,1.10,0.00,1.00,50.79,50.79,1859,43.00,45.00,30.78,55.86,1.00,203.15,0.00,0.00,0.00,1.11,39.08,75159,0.00,0.00,0.00,0.00,0.94,26441.00,0.88,2024-10-29 15:08:54,2024-10-29 15:08:54,0.03,4007C490962911EF937150EBF6EE7050,75038.10,82595.54,52.20
2024-10-29 P1444 Group 2 Rev 6 R01_PP2,1899.77,1899.77,0.99,0.00,0.00,0.00,77486.53,61848.36,62289.53,1.83,2059.00,2059.00,631.00,515.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,169.70,1.00,2024-10-29 15:08:54,49.18,50.22,49.18,248.12,76.19,1.00,-75.00,0.00,0.00,1.13,0.00,1.00,46.21,46.21,1860,42.00,41.00,29.17,52.20,1.00,184.83,0.00,0.00,0.00,1.09,36.26,75160,0.00,0.00,0.00,0.00,0.98,22521.00,0.94,2024-10-29 15:08:54,2024-10-29 15:08:54,0.02,4007C68F962911EF937150EBF6EE7050,62289.53,66303.20,48.54
