Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1977.46,1977.46,0.93,0.00,0.00,0.00,85024.58,63518.19,66149.24,1.83,1874.00,1874.00,762.00,1288.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,173.84,1.00,2024-10-29 15:00:55,50.18,51.18,50.18,188.27,35.36,1.00,-70.00,15.00,0.00,1.13,0.00,1.00,47.66,47.66,1404,42.00,42.00,38.86,54.03,1.00,190.64,0.00,0.00,0.00,1.10,39.82,70924,0.00,0.00,0.00,0.00,0.96,31049.00,0.90,2024-10-29 15:00:55,2024-10-29 15:00:55,0.02,22AFCD7F962811EF937150EBF6EE7050,66149.24,70206.44,48.54
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3476.64,3476.64,0.91,0.00,0.00,0.00,223472.69,147268.35,154206.61,1.83,1875.00,1875.00,400.00,1569.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.80,0.99,1.25,232.70,0.99,2024-10-29 15:00:55,66.53,70.47,66.53,127.02,35.36,1.00,0.00,25.00,0.00,1.13,0.00,1.00,65.77,65.77,1405,52.00,55.00,40.80,74.18,1.00,263.09,0.00,0.00,0.00,1.13,46.02,70924,0.00,0.00,0.00,0.00,0.89,53402.00,0.85,2024-10-29 15:00:55,2024-10-29 15:00:55,0.06,22AFD016962811EF937150EBF6EE7050,154206.61,183202.90,66.85
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3232.36,3232.36,0.88,0.00,0.00,0.00,174319.69,128968.00,138243.10,1.83,1876.00,1876.00,565.00,1743.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.88,0.99,1.13,220.14,1.00,2024-10-29 15:00:55,64.15,66.19,64.15,131.68,35.36,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,60.55,60.55,1406,53.00,48.00,44.45,72.35,1.00,242.18,0.00,0.00,0.00,1.10,43.76,70924,0.00,0.00,0.00,0.00,0.94,54545.00,0.90,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22AFD2A1962811EF937150EBF6EE7050,138243.10,151850.04,61.36
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2043.81,2043.81,0.85,0.00,0.00,0.00,103870.93,63421.69,69506.31,1.83,1877.00,1877.00,924.00,1827.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.78,0.98,1.28,180.57,1.00,2024-10-29 15:00:55,51.01,53.68,51.01,115.95,35.36,1.20,-80.00,15.00,0.00,1.04,0.00,0.83,57.50,47.96,1407,46.00,41.00,60.89,59.53,1.00,210.92,0.00,0.00,0.00,1.17,48.13,70924,0.00,0.00,0.00,0.00,0.88,50052.00,0.78,2024-10-29 15:00:55,2024-10-29 15:00:55,0.05,22AFD520962811EF937150EBF6EE7050,69506.31,80973.03,46.71
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1782.24,1782.24,0.99,0.00,0.00,0.00,77486.53,56477.34,56599.35,1.83,1878.00,1878.00,931.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,166.56,1.00,2024-10-29 15:00:55,47.64,49.10,47.64,250.44,35.53,1.00,0.00,45.00,0.00,1.09,0.00,1.00,46.21,46.21,1408,41.00,42.00,22.49,50.37,1.00,184.83,0.00,0.00,0.00,1.11,32.50,70925,0.00,0.00,0.00,0.00,0.95,16437.00,0.89,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22AFD79B962811EF937150EBF6EE7050,56599.35,61967.64,46.71
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3288.87,3288.87,0.94,0.00,0.00,0.00,201199.48,137918.72,141884.25,1.83,1879.00,1879.00,494.00,804.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.78,0.99,1.28,223.83,1.00,2024-10-29 15:00:55,64.71,67.36,64.71,144.85,35.53,1.11,0.00,-90.00,0.00,1.03,0.00,0.90,68.21,61.29,1409,49.00,53.00,41.87,70.52,1.00,258.98,0.00,0.00,0.00,1.16,55.23,70925,0.00,0.00,0.00,0.00,0.88,52174.00,0.83,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22AFDA3E962811EF937150EBF6EE7050,141884.25,160046.79,63.19
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1810.85,1810.85,0.94,0.00,0.00,0.00,89404.41,57002.88,57967.97,1.83,1880.00,1880.00,628.00,1224.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.83,0.99,1.20,170.73,1.00,2024-10-29 15:00:55,48.02,50.52,48.02,168.00,35.53,1.00,-90.00,0.00,0.00,1.08,0.00,1.00,48.46,48.46,1410,43.00,40.00,43.74,52.20,1.00,193.86,0.00,0.00,0.00,1.14,45.43,70925,0.00,0.00,0.00,0.00,0.91,32413.00,0.81,2024-10-29 15:00:55,2024-10-29 15:00:55,0.05,22AFDCD3962811EF937150EBF6EE7050,57967.97,67519.74,46.71
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2900.43,2900.43,0.98,0.00,0.00,0.00,150777.01,116310.88,117505.17,1.83,1881.00,1881.00,323.00,187.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.13,209.15,1.00,2024-10-29 15:00:55,60.77,62.83,60.77,236.86,35.61,1.00,5.00,-90.00,0.00,1.16,0.00,1.00,57.69,57.69,1411,47.00,50.00,27.04,66.85,1.00,230.75,0.00,0.00,0.00,1.10,37.45,70926,0.00,0.00,0.00,0.00,0.94,30149.00,0.86,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22AFDF4D962811EF937150EBF6EE7050,117505.17,129892.45,59.53
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1707.99,1707.99,0.93,0.00,0.00,0.00,78843.79,51160.83,53099.85,1.83,1882.00,1882.00,887.00,884.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.86,0.99,1.16,164.79,1.00,2024-10-29 15:00:55,46.63,48.84,46.63,162.64,35.61,1.00,0.00,30.00,0.00,1.08,0.00,1.00,46.48,46.48,1412,41.00,42.00,45.48,50.37,1.00,185.90,0.00,0.00,0.00,1.13,50.07,70926,0.00,0.00,0.00,0.00,0.93,32064.00,0.83,2024-10-29 15:00:55,2024-10-29 15:00:55,0.05,22AFE1E9962811EF937150EBF6EE7050,53099.85,61009.40,44.87
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3411.00,3411.00,0.92,0.00,0.00,0.00,202957.96,144457.40,149860.41,1.83,1883.00,1883.00,405.00,1283.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.78,0.99,1.28,228.78,0.99,2024-10-29 15:00:55,65.90,69.14,65.90,143.67,35.61,1.21,-85.00,30.00,0.00,1.00,0.00,0.83,72.14,59.85,1413,53.00,53.00,40.10,72.35,1.00,263.98,0.00,0.00,0.00,1.15,48.35,70926,0.00,0.00,0.00,0.00,0.88,51614.00,0.84,2024-10-29 15:00:55,2024-10-29 15:00:55,0.05,22AFE4BB962811EF937150EBF6EE7050,149860.41,173077.81,65.02
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2676.45,2676.45,0.95,0.00,0.00,0.00,148683.55,102055.43,104160.63,1.83,1884.00,1884.00,488.00,1366.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.83,0.99,1.20,202.87,1.00,2024-10-29 15:00:55,58.38,60.54,58.38,175.24,35.61,1.00,-80.00,-35.00,0.00,1.13,0.00,1.00,57.42,57.42,1414,49.00,48.00,36.63,65.02,1.00,229.68,0.00,0.00,0.00,1.13,41.46,70926,0.00,0.00,0.00,0.00,0.91,38056.00,0.83,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22AFE75D962811EF937150EBF6EE7050,104160.63,116204.76,55.86
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2444.87,2444.87,0.99,0.00,0.00,0.00,119438.93,90853.08,90938.23,1.83,1885.00,1885.00,926.00,73.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,192.65,1.00,2024-10-29 15:00:55,55.79,57.54,55.79,205.35,35.69,1.00,-65.00,0.00,0.00,1.12,0.00,1.00,53.38,53.38,1415,45.00,45.00,31.97,59.53,1.00,213.51,0.00,0.00,0.00,1.11,44.99,70927,0.00,0.00,0.00,0.00,0.94,30695.00,0.87,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22AFE9E2962811EF937150EBF6EE7050,90938.23,99763.31,55.86
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3979.99,3979.99,0.98,0.00,0.00,0.00,249707.26,187442.93,188880.22,1.83,1886.00,1886.00,495.00,398.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.84,1.00,1.20,244.52,1.00,2024-10-29 15:00:55,71.19,73.87,71.19,189.81,35.69,1.00,0.00,-90.00,0.00,1.11,0.00,1.00,68.25,68.25,1416,53.00,56.00,30.66,76.01,1.00,273.01,0.00,0.00,0.00,1.12,46.61,70927,0.00,0.00,0.00,0.00,0.91,45283.00,0.89,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22AFEC6B962811EF937150EBF6EE7050,188880.22,211097.39,70.52
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,4356.70,4356.70,0.89,0.00,0.00,0.00,262929.78,203075.82,216321.93,1.83,1888.00,1888.00,482.00,1691.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,252.25,1.00,2024-10-29 15:00:55,74.48,76.37,74.48,139.47,35.69,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,69.44,69.44,1417,58.00,53.00,38.60,81.51,1.00,277.74,0.00,0.00,0.00,1.10,43.25,70927,0.00,0.00,0.00,0.00,0.94,61843.00,0.87,2024-10-29 15:00:55,2024-10-29 15:00:55,0.02,22AFF163962811EF937150EBF6EE7050,216321.93,233198.15,70.52
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2165.35,2165.35,0.86,0.00,0.00,0.00,100592.51,69473.45,75797.90,1.83,1889.00,1889.00,470.00,1724.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.90,0.99,1.12,183.50,1.00,2024-10-29 15:00:55,52.51,54.64,52.51,139.32,35.78,1.00,-80.00,0.00,0.00,1.22,0.00,1.00,50.41,50.41,1418,47.00,40.00,45.43,61.36,1.00,201.63,0.00,0.00,0.00,1.10,40.36,70928,0.00,0.00,0.00,0.00,0.95,39252.00,0.94,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22AFF3FB962811EF937150EBF6EE7050,75797.90,85427.14,46.71
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,4040.14,4040.14,0.99,0.00,0.00,0.00,215370.40,192417.56,193178.65,1.83,1890.00,1890.00,342.00,648.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.07,240.67,1.00,2024-10-29 15:00:55,71.72,72.86,71.72,160.80,35.86,1.00,10.00,-90.00,0.00,1.14,0.00,1.00,64.97,64.97,1419,53.00,54.00,36.27,74.18,1.00,259.87,0.00,0.00,0.00,1.08,40.25,70929,0.00,0.00,0.00,0.00,0.97,54291.00,0.96,2024-10-29 15:00:55,2024-10-29 15:00:55,0.02,22AFF666962811EF937150EBF6EE7050,193178.65,202493.96,70.52
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1986.10,1986.10,0.96,0.00,0.00,0.00,81605.68,65212.02,66583.53,1.83,1891.00,1891.00,508.00,1497.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.05,173.50,1.00,2024-10-29 15:00:55,50.29,51.39,50.29,162.02,35.86,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,47.01,47.01,1420,42.00,41.00,39.86,54.03,1.00,188.05,0.00,0.00,0.00,1.08,37.58,70929,0.00,0.00,0.00,0.00,0.98,31968.00,0.95,2024-10-29 15:00:55,2024-10-29 15:00:55,0.02,22AFF8E6962811EF937150EBF6EE7050,66583.53,71047.23,48.54
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3214.53,3214.53,0.85,0.00,0.00,0.00,191643.74,125869.02,137100.57,1.83,1892.00,1892.00,603.00,1576.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.82,0.98,1.21,221.41,1.00,2024-10-29 15:00:55,63.98,66.55,63.98,116.26,35.94,1.00,-80.00,30.00,0.00,1.19,0.00,1.00,62.49,62.49,1421,53.00,49.00,44.96,74.18,1.00,249.95,0.00,0.00,0.00,1.13,48.73,70930,0.00,0.00,0.00,0.00,0.91,54897.00,0.88,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22AFFB48962811EF937150EBF6EE7050,137100.57,154314.33,59.53
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2200.17,2200.17,0.97,0.00,0.00,0.00,104519.40,76693.05,77633.22,1.83,1893.00,1893.00,394.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,184.59,1.00,2024-10-29 15:00:55,52.93,55.20,52.93,236.75,36.11,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,51.05,51.05,1422,43.00,45.00,29.56,57.70,1.00,204.22,0.00,0.00,0.00,1.11,38.33,70931,0.00,0.00,0.00,0.00,0.94,25896.00,0.88,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22AFFDF0962811EF937150EBF6EE7050,77633.22,88078.97,52.20
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3500.52,3500.52,0.96,0.00,0.00,0.00,197663.69,152153.27,155798.42,1.83,1894.00,1894.00,548.00,417.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.15,227.60,1.00,2024-10-29 15:00:55,66.76,68.58,66.76,206.40,36.19,1.00,0.00,-65.00,0.00,1.12,0.00,1.00,63.14,63.14,1423,52.00,53.00,29.77,70.52,1.00,252.55,0.00,0.00,0.00,1.11,43.55,70932,0.00,0.00,0.00,0.00,0.93,39210.00,0.89,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22B00062962811EF937150EBF6EE7050,155798.42,168908.97,66.85
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2744.12,2744.12,0.89,0.00,0.00,0.00,141682.20,101426.77,108135.53,1.83,1895.00,1895.00,279.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,204.13,1.00,2024-10-29 15:00:55,59.11,61.10,59.11,167.48,36.19,1.00,-55.00,65.00,0.00,1.15,0.00,1.00,56.50,56.50,1424,47.00,49.00,39.71,65.02,1.00,226.01,0.00,0.00,0.00,1.11,48.98,70932,0.00,0.00,0.00,0.00,0.94,42170.00,0.87,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22B002D2962811EF937150EBF6EE7050,108135.53,119457.12,55.86
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3587.18,3587.18,0.93,0.00,0.00,0.00,198709.05,155400.24,161619.23,1.83,1896.00,1896.00,573.00,1296.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,230.22,1.00,2024-10-29 15:00:55,67.58,69.60,67.58,179.82,36.19,1.00,-90.00,20.00,0.00,1.14,0.00,1.00,63.25,63.25,1425,54.00,51.00,33.53,72.35,1.00,252.99,0.00,0.00,0.00,1.10,41.59,70932,0.00,0.00,0.00,0.00,0.94,45135.00,0.90,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22B00543962811EF937150EBF6EE7050,161619.23,176539.27,65.02
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1902.64,1902.64,0.96,0.00,0.00,0.00,87070.98,61281.49,62430.90,1.83,1897.00,1897.00,648.00,830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.13,172.27,1.00,2024-10-29 15:00:55,49.22,51.03,49.22,222.72,36.28,1.00,0.00,-90.00,0.00,1.09,0.00,1.00,48.04,48.04,1426,41.00,43.00,34.11,52.20,1.00,192.16,0.00,0.00,0.00,1.12,39.10,70933,0.00,0.00,0.00,0.00,0.94,26370.00,0.88,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22B007B0962811EF937150EBF6EE7050,62430.90,69580.22,48.54
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2392.29,2392.29,0.84,0.00,0.00,0.00,122003.55,79737.19,88020.64,1.83,1898.00,1898.00,768.00,1695.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.86,0.98,1.16,192.82,1.00,2024-10-29 15:00:55,55.19,57.54,55.19,140.02,36.28,1.00,-90.00,10.00,0.00,1.21,0.00,1.00,53.76,53.76,1427,50.00,43.00,46.25,65.02,1.00,215.02,0.00,0.00,0.00,1.12,41.48,70933,0.00,0.00,0.00,0.00,0.93,43566.00,0.87,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22B00A26962811EF937150EBF6EE7050,88020.64,99763.31,50.37
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2882.71,2882.71,0.95,0.00,0.00,0.00,162453.36,113971.70,116429.90,1.83,1899.00,1899.00,559.00,378.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,0.99,1.20,210.92,1.00,2024-10-29 15:00:55,60.58,63.14,60.58,188.18,36.36,1.00,-50.00,10.00,0.00,1.13,0.00,1.00,59.14,59.14,1428,50.00,47.00,34.97,66.85,1.00,236.56,0.00,0.00,0.00,1.12,49.14,70934,0.00,0.00,0.00,0.00,0.91,38778.00,0.88,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22B00C93962811EF937150EBF6EE7050,116429.90,131794.83,57.70
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2479.96,2479.96,0.92,0.00,0.00,0.00,115144.34,88959.98,92903.12,1.83,1900.00,1900.00,136.00,752.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.92,0.99,1.09,193.83,1.00,2024-10-29 15:00:55,56.19,57.85,56.19,185.26,36.44,1.00,-70.00,35.00,0.00,1.16,0.00,1.00,52.73,52.73,1429,46.00,45.00,38.44,61.36,1.00,210.92,0.00,0.00,0.00,1.09,48.15,70935,0.00,0.00,0.00,0.00,0.96,37361.00,0.90,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22B00F1A962811EF937150EBF6EE7050,92903.12,101359.49,54.03
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1565.91,1565.91,0.94,0.00,0.00,0.00,69759.00,45479.17,46613.88,1.83,1901.00,1901.00,656.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.77,0.99,1.30,160.50,1.00,2024-10-29 15:00:55,44.65,47.27,44.65,194.57,36.53,1.34,-15.00,-75.00,0.08,0.93,0.00,0.74,54.36,40.42,1430,40.00,41.00,39.59,50.37,1.00,189.57,0.00,0.00,0.00,1.18,47.68,70936,0.00,0.00,0.00,0.00,0.88,25931.00,0.88,2024-10-29 15:00:55,2024-10-29 15:00:55,0.06,22B01195962811EF937150EBF6EE7050,46613.88,55287.91,44.87
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1481.14,1481.14,0.89,0.00,0.00,0.00,68118.35,40334.09,42880.18,1.83,1902.00,1902.00,901.00,1508.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.84,0.99,1.19,155.97,1.00,2024-10-29 15:00:55,43.43,45.79,43.43,115.17,36.53,1.00,5.00,45.00,0.00,1.10,0.00,1.00,44.26,44.26,1431,40.00,40.00,57.89,48.54,1.00,177.06,0.00,0.00,0.00,1.14,49.78,70936,0.00,0.00,0.00,0.00,0.92,36182.00,0.81,2024-10-29 15:00:55,2024-10-29 15:00:55,0.05,22B0149E962811EF937150EBF6EE7050,42880.18,50270.19,41.21
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2249.55,2249.55,0.93,0.00,0.00,0.00,109248.46,77157.41,80261.58,1.83,1903.00,1903.00,825.00,1122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.14,185.88,1.00,2024-10-29 15:00:55,53.52,55.20,53.52,194.37,36.61,1.00,-25.00,45.00,0.00,1.15,0.00,1.00,51.81,51.81,1432,44.00,46.00,36.86,59.53,1.00,207.25,0.00,0.00,0.00,1.12,41.75,70937,0.00,0.00,0.00,0.00,0.94,32914.00,0.88,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22B01714962811EF937150EBF6EE7050,80261.58,88078.97,52.20
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1315.56,1315.56,0.96,0.00,0.00,0.00,48270.10,35102.17,35894.77,1.83,1904.00,1904.00,283.00,1312.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,143.82,1.00,2024-10-29 15:00:55,40.93,41.92,40.93,172.56,36.61,1.00,-70.00,0.00,0.00,1.14,0.00,1.00,39.46,39.46,1433,37.00,36.00,43.52,44.87,1.00,157.85,0.00,0.00,0.00,1.10,39.04,70937,0.00,0.00,0.00,0.00,0.98,24630.00,0.95,2024-10-29 15:00:55,2024-10-29 15:00:55,0.02,22B01984962811EF937150EBF6EE7050,35894.77,38580.22,39.38
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2142.17,2142.17,0.92,0.00,0.00,0.00,93669.15,71340.54,74583.61,1.83,1905.00,1905.00,752.00,1336.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,0.99,1.07,180.60,1.00,2024-10-29 15:00:55,52.23,53.68,52.23,174.41,36.61,1.00,-60.00,0.00,0.00,1.17,0.00,1.00,49.22,49.22,1434,43.00,42.00,39.55,57.70,1.00,196.89,0.00,0.00,0.00,1.09,41.73,70937,0.00,0.00,0.00,0.00,0.96,33851.00,0.89,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22B01BF4962811EF937150EBF6EE7050,74583.61,80973.03,50.37
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,3122.47,3122.47,0.69,0.00,0.00,0.00,177588.83,106622.01,131253.86,1.83,1906.00,1906.00,567.00,346.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.78,0.93,1.29,223.13,1.00,2024-10-29 15:00:55,63.05,67.21,63.05,195.02,36.69,1.24,-15.00,60.00,0.00,1.13,0.00,0.80,70.48,56.64,1435,47.00,56.00,35.40,79.67,1.00,254.25,0.00,0.00,0.00,1.14,47.92,70938,0.00,0.00,0.00,0.00,0.88,42126.00,0.85,2024-10-29 15:00:55,2024-10-29 15:00:55,0.06,22B01E92962811EF937150EBF6EE7050,131253.86,158961.33,52.20
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2479.96,2479.96,0.96,0.00,0.00,0.00,116910.50,90686.77,92903.12,1.83,1907.00,1907.00,412.00,733.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,193.29,1.00,2024-10-29 15:00:55,56.19,57.70,56.19,238.92,36.69,1.00,-55.00,0.00,0.00,1.16,0.00,1.00,53.00,53.00,1436,46.00,45.00,29.28,61.36,1.00,211.99,0.00,0.00,0.00,1.10,36.52,70938,0.00,0.00,0.00,0.00,0.95,28461.00,0.91,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22B0210E962811EF937150EBF6EE7050,92903.12,100559.29,55.86
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2544.37,2544.37,0.99,0.00,0.00,0.00,113396.06,96153.54,96546.25,1.83,1908.00,1908.00,138.00,920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,194.13,1.00,2024-10-29 15:00:55,56.92,58.15,56.92,170.58,36.78,1.00,15.00,-90.00,0.00,1.13,0.00,1.00,52.46,52.46,1437,45.00,46.00,37.72,59.53,1.00,209.84,0.00,0.00,0.00,1.08,38.70,70939,0.00,0.00,0.00,0.00,0.98,37492.00,0.95,2024-10-29 15:00:55,2024-10-29 15:00:55,0.02,22B02378962811EF937150EBF6EE7050,96546.25,102972.61,55.86
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,1557.42,1557.42,0.96,0.00,0.00,0.00,60007.55,45250.45,46235.12,1.83,1909.00,1909.00,878.00,1499.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,155.10,1.00,2024-10-29 15:00:55,44.53,45.64,44.53,183.32,36.78,1.00,30.00,0.00,0.00,1.14,0.00,1.00,42.43,42.43,1438,39.00,39.00,40.02,48.54,1.00,169.73,0.00,0.00,0.00,1.09,39.51,70939,0.00,0.00,0.00,0.00,0.98,26090.00,0.95,2024-10-29 15:00:55,2024-10-29 15:00:55,0.02,22B025F0962811EF937150EBF6EE7050,46235.12,49769.16,44.87
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2284.45,2284.45,0.92,0.00,0.00,0.00,106866.49,78643.38,82136.73,1.83,1910.00,1910.00,924.00,977.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,0.99,1.11,186.75,1.00,2024-10-29 15:00:55,53.93,55.61,53.93,211.85,36.86,1.00,-80.00,65.00,0.00,1.12,0.00,1.00,51.43,51.43,1439,44.00,45.00,32.14,57.70,1.00,205.74,0.00,0.00,0.00,1.10,43.76,70940,0.00,0.00,0.00,0.00,0.95,29087.00,0.90,2024-10-29 15:00:55,2024-10-29 15:00:55,0.03,22B028A7962811EF937150EBF6EE7050,82136.73,90041.66,50.37
2024-10-29 P1444 Group 1 Rev 10 R01_PP2,2430.25,2430.25,0.89,0.00,0.00,0.00,120496.82,84710.44,90124.20,1.83,1911.00,1911.00,290.00,1642.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,192.96,1.00,2024-10-29 15:00:55,55.63,57.70,55.63,143.77,36.86,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,53.53,53.53,1440,48.00,43.00,42.27,63.19,1.00,214.14,0.00,0.00,0.00,1.11,41.05,70940,0.00,0.00,0.00,0.00,0.94,40370.00,0.88,2024-10-29 15:00:55,2024-10-29 15:00:55,0.04,22B02B50962811EF937150EBF6EE7050,90124.20,100559.29,52.20
