Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,7677.48,7677.48,0.91,0.00,0.00,0.00,613209.06,481745.52,506047.68,1.83,17.00,17.00,553.00,1778.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.83,0.99,1.20,329.65,1.00,2024-10-30 11:45:02,98.87,101.20,98.87,137.01,15.08,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,92.08,92.08,17,72.00,66.00,34.69,107.15,1.00,368.33,0.00,0.00,0.00,1.12,41.34,43148,0.00,0.00,0.00,0.00,0.91,93187.00,0.88,2024-10-30 11:45:02,2024-10-30 11:45:02,0.02,F18CF0AA96D511EF937150EBF6EE7050,506047.68,542609.48,94.33
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,6151.15,6151.15,0.95,0.00,0.00,0.00,399068.52,353680.68,362909.78,1.83,18.00,18.00,531.00,791.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,295.95,1.00,2024-10-30 11:45:02,88.50,90.46,88.50,181.94,15.33,1.00,-80.00,25.00,0.00,1.16,0.00,1.00,79.80,79.80,18,63.00,63.00,28.00,92.50,1.00,319.19,0.00,0.00,0.00,1.08,42.74,43149,0.00,0.00,0.00,0.00,0.95,61341.00,0.93,2024-10-30 11:45:02,2024-10-30 11:45:02,0.02,F18CF2BA96D511EF937150EBF6EE7050,362909.78,387595.11,85.17
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,2336.87,2336.87,0.90,0.00,0.00,0.00,103557.35,80071.54,84980.00,1.83,19.00,19.00,414.00,629.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.07,187.18,1.00,2024-10-30 11:45:02,54.55,55.91,54.55,233.22,17.73,1.00,-65.00,10.00,0.00,1.17,0.00,1.00,50.90,50.90,19,45.00,44.00,31.06,59.53,1.00,203.59,0.00,0.00,0.00,1.09,38.52,43150,0.00,0.00,0.00,0.00,0.97,28671.00,0.93,2024-10-30 11:45:02,2024-10-30 11:45:02,0.02,F18CF4CB96D511EF937150EBF6EE7050,84980.00,91532.66,52.20
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,2968.42,2968.42,1.00,0.00,0.00,0.00,147454.15,123971.98,121661.09,1.83,20.00,20.00,243.00,113.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.75,0.99,1.34,216.25,0.98,2024-10-30 11:45:02,61.48,65.02,61.48,109.50,19.33,1.58,-75.00,45.00,0.13,0.88,0.00,0.63,77.63,49.18,20,50.00,50.00,49.15,68.69,1.00,253.62,0.00,0.00,0.00,1.17,61.14,43151,0.00,0.00,0.00,0.00,0.86,55938.00,0.78,2024-10-30 11:45:02,2024-10-30 11:45:02,0.05,F18CF6E196D511EF937150EBF6EE7050,121661.09,143938.04,61.36
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,3488.58,3488.58,0.95,0.00,0.00,0.00,180955.10,151025.00,155001.75,1.83,21.00,21.00,218.00,716.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,225.99,1.00,2024-10-30 11:45:02,66.65,68.13,66.65,243.28,19.41,1.00,-20.00,-90.00,0.00,1.18,0.00,1.00,61.30,61.30,21,50.00,53.00,26.42,72.35,1.00,245.22,0.00,0.00,0.00,1.09,34.60,43152,0.00,0.00,0.00,0.00,0.96,34686.00,0.92,2024-10-30 11:45:02,2024-10-30 11:45:02,0.02,F18CF8ED96D511EF937150EBF6EE7050,155001.75,165548.31,65.02
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,1882.54,1882.54,0.96,0.00,0.00,0.00,100592.51,60640.59,61443.86,1.83,22.00,22.00,478.00,378.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.79,0.99,1.26,173.86,1.00,2024-10-30 11:45:02,48.96,51.69,48.96,142.67,19.48,1.00,5.00,-90.00,0.00,1.07,0.00,1.00,50.41,50.41,22,42.00,43.00,49.63,54.03,1.00,201.63,0.00,0.00,0.00,1.16,59.63,43153,0.00,0.00,0.00,0.00,0.89,38017.00,0.88,2024-10-30 11:45:02,2024-10-30 11:45:02,0.05,F18CFAFE96D511EF937150EBF6EE7050,61443.86,72320.95,50.37
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,5285.44,5285.44,0.85,0.00,0.00,0.00,326280.73,264900.10,289058.40,1.83,23.00,23.00,372.00,1857.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.90,0.99,1.11,276.46,1.00,2024-10-30 11:45:02,82.03,84.15,82.03,141.54,19.91,1.00,-85.00,10.00,0.00,1.22,0.00,1.00,74.62,74.62,23,63.00,56.00,38.65,90.66,1.00,298.47,0.00,0.00,0.00,1.08,41.57,43154,0.00,0.00,0.00,0.00,0.95,73740.00,0.91,2024-10-30 11:45:02,2024-10-30 11:45:02,0.03,F18CFD1296D511EF937150EBF6EE7050,289058.40,312025.11,74.18
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,2626.51,2626.51,0.94,0.00,0.00,0.00,126787.21,98420.90,101258.63,1.83,24.00,24.00,321.00,1330.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,1.00,1.10,199.44,1.00,2024-10-30 11:45:02,57.83,59.78,57.83,177.47,21.66,1.00,-65.00,0.00,0.00,1.16,0.00,1.00,54.45,54.45,24,46.00,45.00,35.89,63.19,1.00,217.80,0.00,0.00,0.00,1.09,39.48,43155,0.00,0.00,0.00,0.00,0.95,36676.00,0.90,2024-10-30 11:45:02,2024-10-30 11:45:02,0.03,F18CFF2D96D511EF937150EBF6EE7050,101258.63,111865.62,55.86
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,2441.94,2441.94,0.97,0.00,0.00,0.00,106866.49,89339.48,90775.21,1.83,25.00,25.00,628.00,952.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,190.39,1.00,2024-10-30 11:45:02,55.76,56.68,55.76,226.23,22.16,1.00,-80.00,0.00,0.00,1.12,0.00,1.00,51.43,51.43,25,45.00,44.00,32.57,57.70,1.00,205.74,0.00,0.00,0.00,1.08,36.77,43156,0.00,0.00,0.00,0.00,0.98,31236.00,0.97,2024-10-30 11:45:02,2024-10-30 11:45:02,0.02,F18D013C96D511EF937150EBF6EE7050,90775.21,95331.98,54.03
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,3276.97,3276.97,0.90,0.00,0.00,0.00,177616.73,133387.39,141114.78,1.83,26.00,26.00,599.00,1764.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.88,0.99,1.13,221.66,1.00,2024-10-30 11:45:02,64.59,66.75,64.59,127.10,22.48,1.00,-80.00,0.00,0.00,1.19,0.00,1.00,60.93,60.93,26,53.00,48.00,46.26,72.35,1.00,243.70,0.00,0.00,0.00,1.10,43.78,43157,0.00,0.00,0.00,0.00,0.94,57460.00,0.91,2024-10-30 11:45:02,2024-10-30 11:45:02,0.03,F18D034D96D511EF937150EBF6EE7050,141114.78,155734.39,61.36
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,5755.82,5755.82,0.97,0.00,0.00,0.00,352435.08,322342.63,328491.89,1.83,27.00,27.00,567.00,447.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,284.87,1.00,2024-10-30 11:45:02,85.61,86.90,85.61,193.50,22.58,1.00,10.00,-90.00,0.00,1.16,0.00,1.00,76.56,76.56,27,60.00,62.00,26.02,88.83,1.00,306.24,0.00,0.00,0.00,1.07,42.13,43158,0.00,0.00,0.00,0.00,0.96,53648.00,0.95,2024-10-30 11:45:02,2024-10-30 11:45:02,0.01,F18D056796D511EF937150EBF6EE7050,328491.89,343594.83,83.34
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,3205.61,3205.61,0.93,0.00,0.00,0.00,172013.12,131281.31,136530.63,1.83,28.00,28.00,772.00,443.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.13,217.88,1.00,2024-10-30 11:45:02,63.89,65.63,63.89,174.52,22.98,1.00,-45.00,75.00,0.00,1.14,0.00,1.00,60.28,60.28,28,49.00,51.00,35.09,68.69,1.00,241.11,0.00,0.00,0.00,1.11,49.66,43159,0.00,0.00,0.00,0.00,0.94,42740.00,0.92,2024-10-30 11:45:02,2024-10-30 11:45:02,0.03,F18D077396D511EF937150EBF6EE7050,136530.63,148030.82,61.36
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,5078.33,5078.33,0.96,0.00,0.00,0.00,316429.05,266081.93,272236.05,1.83,29.00,29.00,652.00,709.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,269.81,1.00,2024-10-30 11:45:02,80.41,82.07,80.41,232.92,23.41,1.00,-50.00,-90.00,0.00,1.15,0.00,1.00,73.86,73.86,29,57.00,60.00,23.93,85.17,1.00,295.43,0.00,0.00,0.00,1.09,35.52,43160,0.00,0.00,0.00,0.00,0.94,44024.00,0.91,2024-10-30 11:45:02,2024-10-30 11:45:02,0.02,F18D098696D511EF937150EBF6EE7050,272236.05,289391.74,77.84
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,2509.23,2509.23,0.91,0.00,0.00,0.00,143709.56,90613.28,94552.56,1.83,30.00,30.00,733.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.80,0.99,1.25,197.34,1.00,2024-10-30 11:45:02,56.52,58.97,56.52,103.22,23.48,1.00,-90.00,25.00,0.00,1.11,0.00,1.00,56.77,56.77,30,49.00,45.00,52.55,63.19,1.00,227.09,0.00,0.00,0.00,1.15,62.93,43161,0.00,0.00,0.00,0.00,0.90,51605.00,0.83,2024-10-30 11:45:02,2024-10-30 11:45:02,0.04,F18D0B9496D511EF937150EBF6EE7050,94552.56,107357.73,54.03
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,5465.44,5465.44,0.94,0.00,0.00,0.00,397403.91,295022.49,303949.38,1.83,31.00,31.00,724.00,1599.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.82,1.00,1.23,281.21,1.00,2024-10-30 11:45:02,83.42,85.68,83.42,144.91,23.73,1.00,-80.00,20.00,0.00,1.14,0.00,1.00,79.69,79.69,31,63.00,60.00,34.49,90.66,1.00,318.74,0.00,0.00,0.00,1.13,40.90,43162,0.00,0.00,0.00,0.00,0.90,67836.00,0.86,2024-10-30 11:45:02,2024-10-30 11:45:02,0.03,F18D0DAF96D511EF937150EBF6EE7050,303949.38,329313.31,81.51
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,4971.89,4971.89,0.90,0.00,0.00,0.00,358679.74,255796.60,263721.49,1.83,32.00,32.00,502.00,1360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.78,0.98,1.27,275.58,0.99,2024-10-30 11:45:02,79.56,84.10,79.56,148.78,23.98,1.06,0.00,75.00,0.00,1.13,0.00,0.94,80.29,75.42,32,58.00,64.00,33.66,90.66,1.00,311.42,0.00,0.00,0.00,1.13,42.27,43163,0.00,0.00,0.00,0.00,0.89,60751.00,0.73,2024-10-30 11:45:02,2024-10-30 11:45:02,0.05,F18D0FC996D511EF937150EBF6EE7050,263721.49,311459.50,77.84
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,2823.68,2823.68,0.93,0.00,0.00,0.00,137684.85,108667.81,112872.40,1.83,33.00,33.00,258.00,641.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.92,1.00,1.09,205.35,1.00,2024-10-30 11:45:02,59.96,61.51,59.96,236.34,24.23,1.00,0.00,-90.00,0.00,1.16,0.00,1.00,55.97,55.97,33,46.00,50.00,28.77,65.02,1.00,223.87,0.00,0.00,0.00,1.09,37.46,43164,0.00,0.00,0.00,0.00,0.96,31334.00,0.91,2024-10-30 11:45:02,2024-10-30 11:45:02,0.03,F18D11D396D511EF937150EBF6EE7050,112872.40,121860.21,57.70
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,5114.85,5114.85,0.90,0.00,0.00,0.00,265812.23,261613.66,275177.97,1.83,34.00,34.00,260.00,1047.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.69,0.99,1.46,278.28,0.97,2024-10-30 11:45:02,80.70,84.97,80.70,141.52,24.41,2.09,-5.00,-90.00,0.26,0.79,0.00,0.48,114.06,54.47,34,58.00,63.00,36.33,90.66,1.00,337.06,0.00,0.00,0.00,1.21,50.29,43165,0.00,0.00,0.00,0.00,0.83,67277.00,0.87,2024-10-30 11:45:02,2024-10-30 11:45:02,0.05,F18D13E896D511EF937150EBF6EE7050,275177.97,321168.13,79.67
2024-10-30 P2328 Group 1 Rev 3 R01 PP1,2847.28,2847.28,0.94,0.00,0.00,0.00,161161.95,110976.10,114290.45,1.83,35.00,35.00,290.00,1673.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.83,1.00,1.20,208.94,1.00,2024-10-30 11:45:02,60.21,62.63,60.21,137.08,25.48,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,58.98,58.98,35,51.00,47.00,41.39,68.69,1.00,235.93,0.00,0.00,0.00,1.13,40.19,43166,0.00,0.00,0.00,0.00,0.91,45406.00,0.83,2024-10-30 11:45:02,2024-10-30 11:45:02,0.04,F18D15FF96D511EF937150EBF6EE7050,114290.45,128634.42,59.53
