Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2052.47,2052.47,0.97,0.00,0.00,0.00,92146.19,68832.58,69948.84,1.83,11.00,11.00,311.00,1338.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,177.26,1.00,2024-10-30 10:55:46,51.12,52.71,51.12,228.01,4.58,1.00,-65.00,0.00,0.00,1.14,0.00,1.00,48.95,48.95,11,43.00,42.00,27.75,55.86,1.00,195.82,0.00,0.00,0.00,1.10,36.10,51062,0.00,0.00,0.00,0.00,0.95,22895.00,0.92,2024-10-30 10:55:46,2024-10-30 10:55:46,0.03,0F5C9A5596CF11EF937150EBF6EE7050,69948.84,76676.50,50.37
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,6323.12,6323.12,0.96,0.00,0.00,0.00,412966.71,370225.88,378233.88,1.83,12.00,12.00,724.00,1417.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,298.97,1.00,2024-10-30 10:55:46,89.73,91.17,89.73,204.39,4.66,1.00,-5.00,-90.00,0.00,1.17,0.00,1.00,80.71,80.71,12,62.00,65.00,24.30,94.33,1.00,322.85,0.00,0.00,0.00,1.08,31.89,51063,0.00,0.00,0.00,0.00,0.95,54591.00,0.93,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5C9C9F96CF11EF937150EBF6EE7050,378233.88,396823.19,87.00
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,6944.99,6944.99,0.98,0.00,0.00,0.00,506102.67,435096.11,435382.84,1.83,13.00,13.00,381.00,761.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.77,1.00,1.30,319.40,0.98,2024-10-30 10:55:46,94.04,97.84,94.04,151.06,5.08,1.34,-50.00,-90.00,0.03,0.97,0.00,0.75,104.75,78.43,13,66.00,68.00,30.23,101.65,1.00,366.36,0.00,0.00,0.00,1.15,47.11,51064,0.00,0.00,0.00,0.00,0.88,74034.00,0.87,2024-10-30 10:55:46,2024-10-30 10:55:46,0.04,0F5C9ECD96CF11EF937150EBF6EE7050,435382.84,490366.60,94.33
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2023.60,2023.60,0.99,0.00,0.00,0.00,83597.07,68155.69,68477.92,1.83,14.00,14.00,548.00,666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,174.60,1.00,2024-10-30 10:55:46,50.76,51.79,50.76,232.93,5.16,1.00,-80.00,0.00,0.00,1.10,0.00,1.00,47.39,47.39,14,42.00,42.00,32.20,52.20,1.00,189.57,0.00,0.00,0.00,1.09,38.22,51065,0.00,0.00,0.00,0.00,0.98,26242.00,0.95,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CA0FB96CF11EF937150EBF6EE7050,68477.92,72748.89,50.37
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,8176.63,8176.63,0.98,0.00,0.00,0.00,641734.51,552301.57,556193.22,1.83,15.00,15.00,783.00,859.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.17,340.38,1.00,2024-10-30 10:55:46,102.03,104.40,102.03,125.77,5.16,1.00,10.00,80.00,0.00,1.17,0.00,1.00,93.49,93.49,15,70.00,73.00,30.17,108.98,1.00,373.95,0.00,0.00,0.00,1.10,48.37,51065,0.00,0.00,0.00,0.00,0.93,85907.00,0.88,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CA33896CF11EF937150EBF6EE7050,556193.22,595820.02,99.82
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,8095.95,8095.95,0.95,0.00,0.00,0.00,681182.30,537581.11,547980.54,1.83,16.00,16.00,360.00,243.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.82,0.99,1.22,342.62,1.00,2024-10-30 10:55:46,101.53,105.16,101.53,224.61,5.58,1.00,45.00,-90.00,0.00,1.16,0.00,1.00,95.37,95.37,16,67.00,73.00,20.95,110.81,1.00,381.46,0.00,0.00,0.00,1.11,35.57,51066,0.00,0.00,0.00,0.00,0.90,59100.00,0.88,2024-10-30 10:55:46,2024-10-30 10:55:46,0.03,0F5CA56C96CF11EF937150EBF6EE7050,547980.54,608982.00,96.16
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2436.10,2436.10,0.96,0.00,0.00,0.00,105890.08,88647.46,90449.48,1.83,17.00,17.00,412.00,694.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,190.71,1.00,2024-10-30 10:55:46,55.69,57.24,55.69,236.69,5.73,1.00,10.00,-45.00,0.00,1.16,0.00,1.00,51.28,51.28,17,45.00,45.00,29.63,59.53,1.00,205.11,0.00,0.00,0.00,1.08,36.65,51067,0.00,0.00,0.00,0.00,0.98,28356.00,0.96,2024-10-30 10:55:46,2024-10-30 10:55:46,0.03,0F5CA7A196CF11EF937150EBF6EE7050,90449.48,98183.97,54.03
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,1991.87,1991.87,0.85,0.00,0.00,0.00,87070.98,60802.59,66873.66,1.83,18.00,18.00,528.00,1873.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.92,0.99,1.09,174.73,1.00,2024-10-30 10:55:46,50.36,51.84,50.36,115.44,6.83,1.00,-85.00,0.00,0.00,1.20,0.00,1.00,48.04,48.04,18,45.00,40.00,59.41,57.70,1.00,192.16,0.00,0.00,0.00,1.10,44.48,51068,0.00,0.00,0.00,0.00,0.96,47767.00,0.93,2024-10-30 10:55:46,2024-10-30 10:55:46,0.03,0F5CA9D796CF11EF937150EBF6EE7050,66873.66,72963.49,46.71
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,1983.22,1983.22,0.99,0.00,0.00,0.00,85620.60,65925.80,66438.65,1.83,19.00,19.00,791.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.08,174.07,1.00,2024-10-30 10:55:46,50.25,51.64,50.25,239.18,7.41,1.00,10.00,0.00,0.00,1.13,0.00,1.00,47.77,47.77,19,42.00,42.00,30.80,54.03,1.00,191.08,0.00,0.00,0.00,1.10,38.00,51069,0.00,0.00,0.00,0.00,0.96,24673.00,0.94,2024-10-30 10:55:46,2024-10-30 10:55:46,0.03,0F5CAC0D96CF11EF937150EBF6EE7050,66438.65,72107.62,50.37
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,6461.44,6461.44,0.91,0.00,0.00,0.00,482731.78,372933.99,390713.05,1.83,20.00,20.00,782.00,1570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.84,0.99,1.20,303.70,1.00,2024-10-30 10:55:46,90.70,92.80,90.70,105.14,7.41,1.00,80.00,0.00,0.00,1.15,0.00,1.00,85.02,85.02,20,67.00,63.00,38.32,97.99,1.00,340.09,0.00,0.00,0.00,1.12,47.56,51069,0.00,0.00,0.00,0.00,0.91,87829.00,0.89,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CAE3596CF11EF937150EBF6EE7050,390713.05,418463.45,88.83
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,6547.57,6547.57,0.96,0.00,0.00,0.00,478177.42,390249.85,398551.45,1.83,21.00,21.00,805.00,1625.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.85,1.00,1.18,306.23,1.00,2024-10-30 10:55:46,91.31,93.92,91.31,148.74,7.48,1.00,15.00,-55.00,0.00,1.13,0.00,1.00,84.76,84.76,21,65.00,66.00,32.59,96.16,1.00,339.02,0.00,0.00,0.00,1.11,39.08,51070,0.00,0.00,0.00,0.00,0.92,75601.00,0.87,2024-10-30 10:55:46,2024-10-30 10:55:46,0.03,0F5CB06096CF11EF937150EBF6EE7050,398551.45,433788.58,90.66
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2319.39,2319.39,0.96,0.00,0.00,0.00,101928.72,81983.35,84028.19,1.83,22.00,22.00,254.00,413.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,186.56,1.00,2024-10-30 10:55:46,54.34,55.56,54.34,162.56,7.73,1.00,-90.00,0.00,0.00,1.14,0.00,1.00,50.63,50.63,22,46.00,43.00,42.26,57.70,1.00,202.52,0.00,0.00,0.00,1.09,41.26,51071,0.00,0.00,0.00,0.00,0.97,38752.00,0.94,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CB29896CF11EF937150EBF6EE7050,84028.19,89794.75,52.20
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2750.01,2750.01,0.99,0.00,0.00,0.00,128345.82,107856.43,108483.80,1.83,23.00,23.00,556.00,878.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,201.34,1.00,2024-10-30 10:55:46,59.17,60.19,59.17,160.59,7.73,1.00,10.00,0.00,0.00,1.12,0.00,1.00,54.67,54.67,23,47.00,47.00,41.97,61.36,1.00,218.69,0.00,0.00,0.00,1.09,41.86,51071,0.00,0.00,0.00,0.00,0.97,44651.00,0.95,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CB4C696CF11EF937150EBF6EE7050,108483.80,114166.12,59.53
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,1633.99,1633.99,1.00,0.00,0.00,0.00,65671.58,49695.64,49686.63,1.83,24.00,24.00,419.00,935.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,158.88,1.00,2024-10-30 10:55:46,45.61,46.81,45.61,215.95,7.91,1.00,-85.00,-45.00,0.00,1.11,0.00,1.00,43.73,43.73,24,40.00,40.00,38.27,48.54,1.00,174.91,0.00,0.00,0.00,1.10,39.86,51072,0.00,0.00,0.00,0.00,0.97,25986.00,0.91,2024-10-30 10:55:46,2024-10-30 10:55:46,0.03,0F5CB70196CF11EF937150EBF6EE7050,49686.63,53696.57,44.87
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,3167.00,3167.00,0.99,0.00,0.00,0.00,156804.39,133030.56,134071.09,1.83,25.00,25.00,825.00,211.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,215.09,1.00,2024-10-30 10:55:46,63.50,64.61,63.50,145.33,8.08,1.00,-80.00,-90.00,0.00,1.14,0.00,1.00,58.45,58.45,25,49.00,50.00,40.59,66.85,1.00,233.78,0.00,0.00,0.00,1.09,42.34,51073,0.00,0.00,0.00,0.00,0.96,48909.00,0.94,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CB92D96CF11EF937150EBF6EE7050,134071.09,141251.86,63.19
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2699.98,2699.98,0.95,0.00,0.00,0.00,123076.51,102704.85,105536.88,1.83,26.00,26.00,401.00,1467.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,199.55,1.00,2024-10-30 10:55:46,58.63,59.58,58.63,192.49,8.91,1.00,5.00,-90.00,0.00,1.14,0.00,1.00,53.91,53.91,26,45.00,47.00,31.74,61.36,1.00,215.65,0.00,0.00,0.00,1.08,35.74,51074,0.00,0.00,0.00,0.00,0.97,33229.00,0.95,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CBB6A96CF11EF937150EBF6EE7050,105536.88,110727.04,55.86
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,1796.54,1796.54,0.89,0.00,0.00,0.00,85024.58,53792.67,57282.09,1.83,27.00,27.00,578.00,1272.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.85,0.99,1.17,168.80,1.00,2024-10-30 10:55:46,47.83,49.76,47.83,162.46,9.08,1.00,-65.00,0.00,0.00,1.13,0.00,1.00,47.66,47.66,27,43.00,39.00,43.63,54.03,1.00,190.64,0.00,0.00,0.00,1.13,44.73,51075,0.00,0.00,0.00,0.00,0.92,32112.00,0.80,2024-10-30 10:55:46,2024-10-30 10:55:46,0.04,0F5CBD9E96CF11EF937150EBF6EE7050,57282.09,64505.92,44.87
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2281.54,2281.54,0.99,0.00,0.00,0.00,99654.76,81677.29,81979.85,1.83,28.00,28.00,443.00,590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,184.48,1.00,2024-10-30 10:55:46,53.90,54.54,53.90,238.82,9.23,1.00,-80.00,0.00,0.00,1.11,0.00,1.00,50.25,50.25,28,44.00,44.00,30.07,55.86,1.00,201.00,0.00,0.00,0.00,1.09,37.68,51076,0.00,0.00,0.00,0.00,0.97,27180.00,0.95,2024-10-30 10:55:46,2024-10-30 10:55:46,0.01,0F5CBFD096CF11EF937150EBF6EE7050,81979.85,84950.78,54.03
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2035.15,2035.15,0.96,0.00,0.00,0.00,85024.58,67555.22,69064.86,1.83,29.00,29.00,862.00,1572.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,175.20,1.00,2024-10-30 10:55:46,50.90,51.74,50.90,206.78,9.23,1.00,15.00,0.00,0.00,1.13,0.00,1.00,47.66,47.66,29,42.00,42.00,33.22,54.03,1.00,190.64,0.00,0.00,0.00,1.09,35.72,51076,0.00,0.00,0.00,0.00,0.97,27208.00,0.95,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CC1FD96CF11EF937150EBF6EE7050,69064.86,72534.71,50.37
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,1928.52,1928.52,0.91,0.00,0.00,0.00,81605.68,60246.35,63708.74,1.83,30.00,30.00,641.00,1784.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,0.99,1.07,172.05,1.00,2024-10-30 10:55:46,49.55,50.78,49.55,194.66,9.58,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,47.01,47.01,30,43.00,40.00,38.63,54.03,1.00,188.05,0.00,0.00,0.00,1.09,39.19,51077,0.00,0.00,0.00,0.00,0.97,30210.00,0.91,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CC42F96CF11EF937150EBF6EE7050,63708.74,68544.82,46.71
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,6458.37,6458.37,0.95,0.00,0.00,0.00,463606.46,379487.45,390434.15,1.83,31.00,31.00,664.00,784.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.17,304.20,1.00,2024-10-30 10:55:46,90.68,93.06,90.68,164.86,9.66,1.00,5.00,-90.00,0.00,1.15,0.00,1.00,83.89,83.89,31,62.00,66.00,29.09,96.16,1.00,335.54,0.00,0.00,0.00,1.10,45.34,51078,0.00,0.00,0.00,0.00,0.93,66655.00,0.93,2024-10-30 10:55:46,2024-10-30 10:55:46,0.03,0F5CC66B96CF11EF937150EBF6EE7050,390434.15,421914.20,87.00
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,1842.37,1842.37,0.97,0.00,0.00,0.00,75593.79,58588.84,59487.84,1.83,32.00,32.00,234.00,1300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,167.88,1.00,2024-10-30 10:55:46,48.43,49.61,48.43,174.37,9.66,1.00,10.00,0.00,0.00,1.10,0.00,1.00,45.83,45.83,32,41.00,41.00,38.37,50.37,1.00,183.31,0.00,0.00,0.00,1.09,38.82,51078,0.00,0.00,0.00,0.00,0.97,28855.00,0.93,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CC9A996CF11EF937150EBF6EE7050,59487.84,63914.13,48.54
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2038.03,2038.03,1.00,0.00,0.00,0.00,88537.65,69142.34,69211.89,1.83,33.00,33.00,423.00,804.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,176.00,1.00,2024-10-30 10:55:46,50.94,52.20,50.94,191.37,9.83,1.00,20.00,0.00,0.00,1.12,0.00,1.00,48.31,48.31,33,43.00,42.00,37.22,54.03,1.00,193.23,0.00,0.00,0.00,1.10,39.63,51079,0.00,0.00,0.00,0.00,0.96,30518.00,0.92,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CCC7796CF11EF937150EBF6EE7050,69211.89,74477.50,50.37
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,2553.17,2553.17,0.95,0.00,0.00,0.00,132161.16,95038.11,97047.11,1.83,34.00,34.00,781.00,244.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.86,0.99,1.16,198.34,1.00,2024-10-30 10:55:46,57.02,59.43,57.02,234.79,10.41,1.00,-80.00,40.00,0.00,1.14,0.00,1.00,55.21,55.21,34,48.00,46.00,29.77,63.19,1.00,220.83,0.00,0.00,0.00,1.11,40.16,51080,0.00,0.00,0.00,0.00,0.93,29682.00,0.82,2024-10-30 10:55:46,2024-10-30 10:55:46,0.04,0F5CCEB596CF11EF937150EBF6EE7050,97047.11,109878.20,55.86
2024-10-30 P2002 Group 12 Rev 1 R01 PP1,1696.59,1696.59,0.95,0.00,0.00,0.00,68118.35,51089.40,52569.08,1.83,35.00,35.00,546.00,1720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,161.52,1.00,2024-10-30 10:55:46,46.48,47.57,46.48,211.14,10.58,1.00,15.00,-90.00,0.00,1.14,0.00,1.00,44.26,44.26,35,39.00,41.00,33.81,50.37,1.00,177.06,0.00,0.00,0.00,1.10,36.05,51081,0.00,0.00,0.00,0.00,0.97,23700.00,0.95,2024-10-30 10:55:46,2024-10-30 10:55:46,0.02,0F5CD0E496CF11EF937150EBF6EE7050,52569.08,56366.08,44.87
