Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1948.66,1948.66,0.95,0.00,0.00,0.00,101928.72,63313.89,64709.42,1.83,135.00,135.00,802.00,1564.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.81,0.99,1.23,176.26,1.00,2024-10-29 15:19:34,49.81,52.20,49.81,102.09,3.31,1.00,-90.00,-45.00,0.00,1.07,0.00,1.00,50.63,50.63,36,44.00,43.00,51.92,54.03,1.00,202.52,0.00,0.00,0.00,1.15,53.88,71604,0.00,0.00,0.00,0.00,0.90,40966.00,0.80,2024-10-29 15:19:34,2024-10-29 15:19:34,0.05,BD9FF5DF962A11EF937150EBF6EE7050,64709.42,74477.50,50.37
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,5499.03,5499.03,0.99,0.00,0.00,0.00,336334.81,304870.74,306755.63,1.83,146.00,146.00,745.00,862.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.09,278.86,1.00,2024-10-29 15:19:34,83.68,85.07,83.68,194.53,3.41,1.00,40.00,0.00,0.00,1.15,0.00,1.00,75.37,75.37,37,61.00,60.00,26.15,87.00,1.00,301.50,0.00,0.00,0.00,1.08,33.83,71605,0.00,0.00,0.00,0.00,0.96,51718.00,0.95,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA00F97962A11EF937150EBF6EE7050,306755.63,322323.41,83.34
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2357.28,2357.28,0.95,0.00,0.00,0.00,104519.40,83574.97,86095.55,1.83,150.00,150.00,655.00,1361.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,188.05,1.00,2024-10-29 15:19:34,54.78,55.91,54.78,228.58,3.41,1.00,-55.00,0.00,0.00,1.17,0.00,1.00,51.05,51.05,38,45.00,43.00,29.29,59.53,1.00,204.22,0.00,0.00,0.00,1.09,34.56,71605,0.00,0.00,0.00,0.00,0.97,27241.00,0.93,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA018E8962A11EF937150EBF6EE7050,86095.55,91532.66,52.20
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,4058.20,4058.20,0.94,0.00,0.00,0.00,267262.63,189254.40,194475.11,1.83,159.00,159.00,450.00,294.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.81,1.00,1.23,245.87,1.00,2024-10-29 15:19:34,71.88,74.38,71.88,153.68,3.48,1.00,55.00,-35.00,0.00,1.11,0.00,1.00,69.82,69.82,39,55.00,54.00,33.77,77.84,1.00,279.26,0.00,0.00,0.00,1.14,53.26,71606,0.00,0.00,0.00,0.00,0.90,50760.00,0.87,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA02E43962A11EF937150EBF6EE7050,194475.11,215489.02,70.52
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,4402.02,4402.02,0.86,0.00,0.00,0.00,263669.83,205230.34,219706.02,1.83,166.00,166.00,698.00,1257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.88,0.98,1.13,256.34,1.00,2024-10-29 15:19:34,74.87,77.84,74.87,210.63,3.48,1.00,10.00,-90.00,0.00,1.25,0.00,1.00,69.50,69.50,40,53.00,61.00,27.20,87.00,1.00,278.00,0.00,0.00,0.00,1.08,34.55,71606,0.00,0.00,0.00,0.00,0.94,43984.00,0.87,2024-10-29 15:19:34,2024-10-29 15:19:34,0.04,BDA03E96962A11EF937150EBF6EE7050,219706.02,246977.46,70.52
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1665.27,1665.27,0.97,0.00,0.00,0.00,65172.27,50147.76,51120.06,1.83,183.00,183.00,563.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.05,159.99,1.00,2024-10-29 15:19:34,46.05,47.06,46.05,196.54,3.56,1.00,5.00,-90.00,0.00,1.11,0.00,1.00,43.62,43.62,41,39.00,40.00,35.63,48.54,1.00,174.47,0.00,0.00,0.00,1.09,36.93,71607,0.00,0.00,0.00,0.00,0.98,24582.00,0.94,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA0675D962A11EF937150EBF6EE7050,51120.06,54576.82,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2421.49,2421.49,0.97,0.00,0.00,0.00,111665.56,88177.76,89637.11,1.83,189.00,189.00,849.00,96.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,190.36,1.00,2024-10-29 15:19:34,55.53,56.63,55.53,154.40,3.66,1.00,20.00,-55.00,0.00,1.14,0.00,1.00,52.19,52.19,42,46.00,45.00,42.03,59.53,1.00,208.77,0.00,0.00,0.00,1.10,41.79,71608,0.00,0.00,0.00,0.00,0.96,40015.00,0.92,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA079A8962A11EF937150EBF6EE7050,89637.11,95075.48,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,4127.45,4127.45,0.97,0.00,0.00,0.00,245067.62,196261.48,199474.30,1.83,194.00,194.00,448.00,393.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.87,1.00,1.14,245.45,1.00,2024-10-29 15:19:34,72.49,74.23,72.49,157.09,3.66,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,67.83,67.83,43,56.00,54.00,33.94,77.84,1.00,271.31,0.00,0.00,0.00,1.11,52.04,71608,0.00,0.00,0.00,0.00,0.93,51789.00,0.90,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA08577962A11EF937150EBF6EE7050,199474.30,214165.20,72.35
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2316.48,2316.48,0.99,0.00,0.00,0.00,115144.34,83923.40,83869.95,1.83,197.00,197.00,304.00,803.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.87,1.00,1.15,189.42,1.00,2024-10-29 15:19:34,54.31,56.27,54.31,162.37,3.66,1.00,55.00,0.00,0.00,1.13,0.00,1.00,52.73,52.73,44,46.00,44.00,40.50,59.53,1.00,210.92,0.00,0.00,0.00,1.11,40.43,71608,0.00,0.00,0.00,0.00,0.93,37096.00,0.82,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA08C7B962A11EF937150EBF6EE7050,83869.95,93292.86,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3757.83,3757.83,0.95,0.00,0.00,0.00,202745.21,169147.73,173288.26,1.83,198.00,198.00,244.00,854.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.91,1.00,1.10,234.48,1.00,2024-10-29 15:19:34,69.17,70.77,69.17,247.07,3.66,1.00,-70.00,0.00,0.00,1.17,0.00,1.00,63.67,63.67,45,53.00,52.00,18.23,74.18,1.00,254.69,0.00,0.00,0.00,1.09,28.94,71608,0.00,0.00,0.00,0.00,0.95,25578.00,0.91,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA08ECF962A11EF937150EBF6EE7050,173288.26,185594.21,68.69
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2360.20,2360.20,0.98,0.00,0.00,0.00,102880.66,85521.25,86255.36,1.83,199.00,199.00,406.00,894.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,187.84,1.00,2024-10-29 15:19:34,54.82,55.97,54.82,241.04,3.66,1.00,15.00,0.00,0.00,1.14,0.00,1.00,50.79,50.79,46,44.00,44.00,27.00,57.70,1.00,203.15,0.00,0.00,0.00,1.08,33.93,71608,0.00,0.00,0.00,0.00,0.98,25135.00,0.91,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA09125962A11EF937150EBF6EE7050,86255.36,91782.75,54.03
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1645.36,1645.36,0.94,0.00,0.00,0.00,68118.35,48640.81,50206.06,1.83,200.00,200.00,336.00,958.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.92,1.00,1.09,160.02,1.00,2024-10-29 15:19:34,45.77,47.21,45.77,224.20,3.66,1.00,80.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,47,41.00,39.00,28.31,50.37,1.00,177.06,0.00,0.00,0.00,1.11,41.36,71608,0.00,0.00,0.00,0.00,0.96,19338.00,0.86,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA0938B962A11EF937150EBF6EE7050,50206.06,55109.56,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1782.24,1782.24,0.90,0.00,0.00,0.00,72970.05,53182.79,56599.35,1.83,206.00,206.00,813.00,1802.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.07,165.40,1.00,2024-10-29 15:19:34,47.64,48.89,47.64,182.30,3.66,1.00,-85.00,15.00,0.00,1.15,0.00,1.00,45.29,45.29,48,42.00,40.00,44.38,52.20,1.00,181.17,0.00,0.00,0.00,1.10,41.09,71608,0.00,0.00,0.00,0.00,0.97,32440.00,0.94,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA0A1DE962A11EF937150EBF6EE7050,56599.35,61200.25,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1526.30,1526.30,0.97,0.00,0.00,0.00,58412.56,44045.91,44856.52,1.83,207.00,207.00,714.00,1862.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,153.68,1.00,2024-10-29 15:19:34,44.08,45.23,44.08,197.70,3.66,1.00,25.00,-90.00,0.00,1.11,0.00,1.00,42.05,42.05,49,38.00,39.00,40.83,46.71,1.00,168.22,0.00,0.00,0.00,1.09,40.72,71608,0.00,0.00,0.00,0.00,0.98,26174.00,0.95,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA0A439962A11EF937150EBF6EE7050,44856.52,48449.39,43.04
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1622.63,1622.63,0.97,0.00,0.00,0.00,76702.59,48677.18,49169.27,1.83,216.00,216.00,501.00,725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.78,0.99,1.29,163.01,1.00,2024-10-29 15:19:34,45.45,48.28,45.45,221.61,3.73,1.22,-25.00,-90.00,0.01,0.99,0.00,0.82,52.51,43.13,50,39.00,42.00,33.56,52.20,1.00,191.27,0.00,0.00,0.00,1.17,39.15,71609,0.00,0.00,0.00,0.00,0.88,22655.00,0.71,2024-10-29 15:19:34,2024-10-29 15:19:34,0.06,BDA0BA66962A11EF937150EBF6EE7050,49169.27,58936.14,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1478.32,1478.32,0.94,0.00,0.00,0.00,55755.49,41144.72,42757.80,1.83,222.00,222.00,654.00,1460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.96,1.00,1.04,151.76,1.00,2024-10-29 15:19:34,43.38,44.37,43.38,213.08,3.73,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,41.41,41.41,51,37.00,39.00,33.80,46.71,1.00,165.63,0.00,0.00,0.00,1.09,34.82,71609,0.00,0.00,0.00,0.00,0.98,21094.00,0.93,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA0C946962A11EF937150EBF6EE7050,42757.80,45722.76,41.21
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1597.09,1597.09,0.87,0.00,0.00,0.00,67606.70,44509.06,48012.85,1.83,223.00,223.00,765.00,1824.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.90,0.99,1.11,159.50,1.00,2024-10-29 15:19:34,45.09,46.96,45.09,177.64,3.73,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,44.15,44.15,52,42.00,37.00,46.85,52.20,1.00,176.61,0.00,0.00,0.00,1.11,44.14,71609,0.00,0.00,0.00,0.00,0.95,31200.00,0.85,2024-10-29 15:19:34,2024-10-29 15:19:34,0.04,BDA0CBB3962A11EF937150EBF6EE7050,48012.85,54223.57,41.21
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1631.15,1631.15,0.92,0.00,0.00,0.00,63977.29,47302.22,49557.09,1.83,233.00,233.00,257.00,384.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,158.60,1.00,2024-10-29 15:19:34,45.57,46.71,45.57,173.04,3.81,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,43.35,43.35,53,41.00,38.00,45.47,50.37,1.00,173.40,0.00,0.00,0.00,1.09,42.16,71610,0.00,0.00,0.00,0.00,0.98,30832.00,0.96,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA0E57E962A11EF937150EBF6EE7050,49557.09,53347.13,43.04
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,4287.26,4287.26,0.97,0.00,0.00,0.00,274230.76,210595.42,211170.50,1.83,236.00,236.00,218.00,1047.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,0.99,1.19,255.07,1.00,2024-10-29 15:19:34,73.88,77.44,73.88,186.12,3.81,1.00,-90.00,-55.00,0.00,1.16,0.00,1.00,70.42,70.42,54,59.00,56.00,32.94,81.51,1.00,281.67,0.00,0.00,0.00,1.10,44.63,71610,0.00,0.00,0.00,0.00,0.92,52015.00,0.87,2024-10-29 15:19:34,2024-10-29 15:19:34,0.05,BDA0ED0E962A11EF937150EBF6EE7050,211170.50,243123.52,72.35
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1750.80,1750.80,0.95,0.00,0.00,0.00,71151.90,53617.47,55108.36,1.83,240.00,240.00,488.00,1484.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,164.12,1.00,2024-10-29 15:19:34,47.21,48.54,47.21,235.67,3.81,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,44.91,44.91,55,41.00,40.00,26.55,50.37,1.00,179.65,0.00,0.00,0.00,1.09,32.32,71610,0.00,0.00,0.00,0.00,0.97,19115.00,0.94,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA0F66A962A11EF937150EBF6EE7050,55108.36,59872.60,46.71
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,4753.25,4753.25,0.97,0.00,0.00,0.00,292110.62,243348.46,246518.43,1.83,253.00,253.00,217.00,998.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.13,263.43,1.00,2024-10-29 15:19:34,77.79,80.18,77.79,179.59,3.91,1.00,20.00,-90.00,0.00,1.16,0.00,1.00,71.91,71.91,56,56.00,57.00,25.78,83.34,1.00,287.66,0.00,0.00,0.00,1.09,43.44,71611,0.00,0.00,0.00,0.00,0.94,44683.00,0.92,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA115C5962A11EF937150EBF6EE7050,246518.43,269930.32,76.01
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,5563.18,5563.18,0.97,0.00,0.00,0.00,393404.28,307832.64,312138.99,1.83,259.00,259.00,288.00,1419.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.84,1.00,1.20,284.89,1.00,2024-10-29 15:19:34,84.16,87.00,84.16,126.11,3.91,1.00,5.00,30.00,0.00,1.16,0.00,1.00,79.42,79.42,57,62.00,64.00,35.39,92.50,1.00,317.67,0.00,0.00,0.00,1.12,46.89,71611,0.00,0.00,0.00,0.00,0.91,70736.00,0.90,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA126A5962A11EF937150EBF6EE7050,312138.99,344803.25,83.34
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1279.30,1279.30,0.89,0.00,0.00,0.00,49675.49,32655.18,34421.07,1.83,261.00,261.00,398.00,1760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.92,0.98,1.09,144.85,1.00,2024-10-29 15:19:34,40.36,42.53,40.36,224.88,3.91,1.00,-70.00,0.00,0.00,1.22,0.00,1.00,39.84,39.84,58,38.00,36.00,34.31,48.54,1.00,159.37,0.00,0.00,0.00,1.10,36.64,71611,0.00,0.00,0.00,0.00,0.96,18971.00,0.81,2024-10-29 15:19:34,2024-10-29 15:19:34,0.05,BDA12CA2962A11EF937150EBF6EE7050,34421.07,40290.43,39.38
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2832.53,2832.53,0.97,0.00,0.00,0.00,171063.70,112510.85,113403.39,1.83,272.00,272.00,292.00,936.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.79,1.00,1.26,208.91,1.00,2024-10-29 15:19:34,60.05,62.58,60.05,166.65,3.98,1.00,75.00,0.00,0.00,1.11,0.00,1.00,60.17,60.17,59,50.00,47.00,37.57,66.85,1.00,240.67,0.00,0.00,0.00,1.15,50.98,71612,0.00,0.00,0.00,0.00,0.89,41027.00,0.83,2024-10-29 15:19:34,2024-10-29 15:19:34,0.04,BDA14B81962A11EF937150EBF6EE7050,113403.39,128321.18,59.53
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1653.89,1653.89,0.98,0.00,0.00,0.00,65172.27,49942.50,50597.00,1.83,276.00,276.00,465.00,1363.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,159.48,1.00,2024-10-29 15:19:34,45.89,46.76,45.89,251.65,3.98,1.00,50.00,0.00,0.00,1.11,0.00,1.00,43.62,43.62,60,40.00,39.00,24.59,48.54,1.00,174.47,0.00,0.00,0.00,1.09,31.33,71612,0.00,0.00,0.00,0.00,0.97,16871.00,0.94,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA1552B962A11EF937150EBF6EE7050,50597.00,53521.66,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1472.68,1472.68,0.95,0.00,0.00,0.00,57301.95,41338.29,42513.45,1.83,285.00,285.00,461.00,605.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,151.42,1.00,2024-10-29 15:19:34,43.30,44.31,43.30,252.76,4.06,1.00,-85.00,15.00,0.00,1.12,0.00,1.00,41.79,41.79,61,39.00,38.00,24.50,46.71,1.00,167.14,0.00,0.00,0.00,1.10,34.27,71613,0.00,0.00,0.00,0.00,0.97,15238.00,0.93,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA16D18962A11EF937150EBF6EE7050,42513.45,45565.64,41.21
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1639.68,1639.68,0.96,0.00,0.00,0.00,66382.05,49035.33,49946.09,1.83,286.00,286.00,505.00,725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,159.59,1.00,2024-10-29 15:19:34,45.69,46.91,45.69,161.40,4.06,1.00,15.00,-90.00,0.00,1.11,0.00,1.00,43.89,43.89,62,39.00,40.00,46.85,48.54,1.00,175.54,0.00,0.00,0.00,1.10,42.62,71613,0.00,0.00,0.00,0.00,0.97,31906.00,0.90,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA16F67962A11EF937150EBF6EE7050,49946.09,54047.52,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3223.44,3223.44,0.96,0.00,0.00,0.00,174319.69,134737.27,137671.39,1.83,288.00,288.00,304.00,758.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,218.49,1.00,2024-10-29 15:19:34,64.06,65.78,64.06,156.93,4.06,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,60.55,60.55,63,50.00,51.00,38.46,68.69,1.00,242.18,0.00,0.00,0.00,1.11,54.26,71613,0.00,0.00,0.00,0.00,0.94,47078.00,0.89,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA17407962A11EF937150EBF6EE7050,137671.39,149066.00,65.02
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2336.87,2336.87,0.97,0.00,0.00,0.00,101928.72,83570.42,84980.00,1.83,290.00,290.00,454.00,1028.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,187.59,1.00,2024-10-29 15:19:34,54.55,56.02,54.55,240.62,4.06,1.00,-70.00,45.00,0.00,1.18,0.00,1.00,50.63,50.63,64,44.00,45.00,26.64,59.53,1.00,202.52,0.00,0.00,0.00,1.08,33.81,71613,0.00,0.00,0.00,0.00,0.97,24592.00,0.90,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA178D7962A11EF937150EBF6EE7050,84980.00,92033.30,52.20
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,2156.66,2156.66,0.87,0.00,0.00,0.00,108257.57,69608.27,75341.67,1.83,296.00,296.00,562.00,1618.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.85,0.99,1.18,182.69,1.00,2024-10-29 15:19:34,52.40,54.49,52.40,130.55,4.06,1.00,-85.00,10.00,0.00,1.15,0.00,1.00,51.66,51.66,65,46.00,43.00,46.32,59.53,1.00,206.62,0.00,0.00,0.00,1.13,45.07,71613,0.00,0.00,0.00,0.00,0.92,39885.00,0.85,2024-10-29 15:19:34,2024-10-29 15:19:34,0.04,BDA186E8962A11EF937150EBF6EE7050,75341.67,84713.27,48.54
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3190.76,3190.76,0.92,0.00,0.00,0.00,179973.02,130660.83,135582.69,1.83,297.00,297.00,235.00,1758.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.17,220.01,1.00,2024-10-29 15:19:34,63.74,66.29,63.74,101.33,4.06,1.00,75.00,-50.00,0.00,1.15,0.00,1.00,61.19,61.19,66,51.00,50.00,50.31,70.52,1.00,244.77,0.00,0.00,0.00,1.11,50.60,71613,0.00,0.00,0.00,0.00,0.92,61024.00,0.86,2024-10-29 15:19:34,2024-10-29 15:19:34,0.04,BDA18947962A11EF937150EBF6EE7050,135582.69,152551.43,63.19
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1379.92,1379.92,0.97,0.00,0.00,0.00,51107.89,37955.01,38560.54,1.83,306.00,306.00,680.00,683.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,147.03,1.00,2024-10-29 15:19:34,41.92,42.94,41.92,237.49,4.16,1.00,15.00,-90.00,0.00,1.12,0.00,1.00,40.22,40.22,67,37.00,38.00,31.76,44.87,1.00,160.89,0.00,0.00,0.00,1.09,38.82,71614,0.00,0.00,0.00,0.00,0.98,18704.00,0.94,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA19ED5962A11EF937150EBF6EE7050,38560.54,41458.19,41.21
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1478.32,1478.32,0.95,0.00,0.00,0.00,61631.32,41595.75,42757.80,1.83,307.00,307.00,552.00,689.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,152.91,1.00,2024-10-29 15:19:34,43.38,45.23,43.38,236.73,4.16,1.00,-80.00,25.00,0.00,1.09,0.00,1.00,42.81,42.81,68,39.00,39.00,26.17,46.71,1.00,171.25,0.00,0.00,0.00,1.12,38.92,71614,0.00,0.00,0.00,0.00,0.95,16329.00,0.89,2024-10-29 15:19:34,2024-10-29 15:19:34,0.04,BDA1A18A962A11EF937150EBF6EE7050,42757.80,48449.39,43.04
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1665.27,1665.27,0.95,0.00,0.00,0.00,71681.26,49717.37,51120.06,1.83,314.00,314.00,457.00,1458.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.12,161.44,1.00,2024-10-29 15:19:34,46.05,47.57,46.05,244.63,4.16,1.00,-30.00,30.00,0.00,1.12,0.00,1.00,45.02,45.02,69,41.00,40.00,24.93,50.37,1.00,180.09,0.00,0.00,0.00,1.12,32.18,71614,0.00,0.00,0.00,0.00,0.95,17204.00,0.92,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA1B3B9962A11EF937150EBF6EE7050,51120.06,56366.08,44.87
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1498.06,1498.06,1.00,0.00,0.00,0.00,57301.95,43546.45,43617.28,1.83,315.00,315.00,616.00,1469.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,152.31,1.00,2024-10-29 15:19:34,43.67,44.52,43.67,247.26,4.16,1.00,60.00,0.00,0.00,1.12,0.00,1.00,41.79,41.79,70,39.00,38.00,26.56,46.71,1.00,167.14,0.00,0.00,0.00,1.10,32.68,71614,0.00,0.00,0.00,0.00,0.98,16758.00,0.93,2024-10-29 15:19:34,2024-10-29 15:19:34,0.02,BDA1B60F962A11EF937150EBF6EE7050,43617.28,46196.30,43.04
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,3943.92,3943.92,0.95,0.00,0.00,0.00,221874.93,181145.22,186318.28,1.83,317.00,317.00,848.00,1587.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.12,240.64,1.00,2024-10-29 15:19:34,70.86,72.76,70.86,92.76,4.16,1.00,-90.00,-5.00,0.00,1.13,0.00,1.00,65.62,65.62,71,55.00,53.00,44.54,74.18,1.00,262.46,0.00,0.00,0.00,1.09,51.81,71614,0.00,0.00,0.00,0.00,0.95,65251.00,0.93,2024-10-29 15:19:34,2024-10-29 15:19:34,0.03,BDA1BACC962A11EF937150EBF6EE7050,186318.28,201646.71,68.69
2024-10-29 P1444 Group 1 Rev 8 R01_PP2,1716.55,1716.55,0.92,0.00,0.00,0.00,76374.01,51242.57,53499.26,1.83,318.00,318.00,252.00,1653.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.88,0.99,1.13,164.24,1.00,2024-10-29 15:19:34,46.75,48.54,46.75,150.32,4.16,1.00,75.00,0.00,0.00,1.14,0.00,1.00,45.99,45.99,72,41.00,40.00,43.48,52.20,1.00,183.94,0.00,0.00,0.00,1.12,47.16,71614,0.00,0.00,0.00,0.00,0.94,30786.00,0.83,2024-10-29 15:19:34,2024-10-29 15:19:34,0.04,BDA1BD30962A11EF937150EBF6EE7050,53499.26,59872.60,46.71
