Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,1968.82,1968.82,0.95,0.00,0.00,0.00,82185.63,63929.93,65716.03,1.83,41.00,41.00,305.00,437.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,172.51,1.00,2024-10-30 11:06:30,50.07,50.98,50.07,248.70,5.31,1.00,75.00,0.00,0.00,1.15,0.00,1.00,47.12,47.12,11,43.00,41.00,24.45,54.03,1.00,188.49,0.00,0.00,0.00,1.09,34.86,38732,0.00,0.00,0.00,0.00,0.97,19462.00,0.94,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6E808596D011EF937150EBF6EE7050,65716.03,69372.32,48.54
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2284.45,2284.45,0.98,0.00,0.00,0.00,101259.15,81417.41,82136.73,1.83,43.00,43.00,842.00,71.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,185.29,1.00,2024-10-30 11:06:30,53.93,55.30,53.93,245.38,5.41,1.00,35.00,0.00,0.00,1.14,0.00,1.00,50.52,50.52,12,44.00,44.00,24.04,57.70,1.00,202.07,0.00,0.00,0.00,1.09,34.61,38733,0.00,0.00,0.00,0.00,0.97,21756.00,0.95,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6E84A896D011EF937150EBF6EE7050,82136.73,88566.94,54.03
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,7364.97,7364.97,0.97,0.00,0.00,0.00,576457.21,467638.44,475466.62,1.83,45.00,45.00,810.00,1058.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.84,1.00,1.19,323.01,1.00,2024-10-30 11:06:30,96.84,98.86,96.84,205.57,5.48,1.00,5.00,30.00,0.00,1.13,0.00,1.00,90.20,90.20,13,68.00,69.00,24.07,101.65,1.00,360.82,0.00,0.00,0.00,1.12,36.11,38734,0.00,0.00,0.00,0.00,0.91,62222.00,0.90,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6E88BB96D011EF937150EBF6EE7050,475466.62,505826.32,96.16
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2638.26,2638.26,0.97,0.00,0.00,0.00,119438.93,100098.26,101938.69,1.83,52.00,52.00,491.00,442.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,197.94,1.00,2024-10-30 11:06:30,57.96,59.37,57.96,244.17,5.98,1.00,-40.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,14,46.00,46.00,27.49,61.36,1.00,213.51,0.00,0.00,0.00,1.08,36.03,38735,0.00,0.00,0.00,0.00,0.97,28200.00,0.93,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6E986596D011EF937150EBF6EE7050,101938.69,109596.22,57.70
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,4789.65,4789.65,0.97,0.00,0.00,0.00,306198.64,245272.29,249356.13,1.83,53.00,53.00,573.00,664.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,1.00,1.16,264.04,1.00,2024-10-30 11:06:30,78.09,80.34,78.09,226.37,5.98,1.00,-40.00,10.00,0.00,1.14,0.00,1.00,73.05,73.05,15,58.00,58.00,24.87,83.34,1.00,292.21,0.00,0.00,0.00,1.11,37.17,38735,0.00,0.00,0.00,0.00,0.93,43397.00,0.88,2024-10-30 11:06:30,2024-10-30 11:06:30,0.03,8F6E9BA296D011EF937150EBF6EE7050,249356.13,271474.73,77.84
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2325.22,2325.22,0.95,0.00,0.00,0.00,106175.44,82069.29,84345.01,1.83,56.00,56.00,226.00,1376.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.92,1.00,1.09,188.46,1.00,2024-10-30 11:06:30,54.41,56.32,54.41,168.51,6.06,1.00,60.00,0.00,0.00,1.20,0.00,1.00,51.32,51.32,16,45.00,43.00,37.47,61.36,1.00,205.29,0.00,0.00,0.00,1.09,39.22,38736,0.00,0.00,0.00,0.00,0.96,34433.00,0.90,2024-10-30 11:06:30,2024-10-30 11:06:30,0.03,8F6EA1CF96D011EF937150EBF6EE7050,84345.01,93546.14,52.20
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,1730.81,1730.81,0.96,0.00,0.00,0.00,75045.32,53407.67,54167.50,1.83,58.00,58.00,217.00,514.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,165.16,1.00,2024-10-30 11:06:30,46.94,48.64,46.94,233.79,6.23,1.00,50.00,-90.00,0.00,1.14,0.00,1.00,45.72,45.72,17,40.00,41.00,26.38,52.20,1.00,182.87,0.00,0.00,0.00,1.11,41.71,38737,0.00,0.00,0.00,0.00,0.95,18806.00,0.84,2024-10-30 11:06:30,2024-10-30 11:06:30,0.03,8F6EA5E196D011EF937150EBF6EE7050,54167.50,60249.95,46.71
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,3303.75,3303.75,0.91,0.00,0.00,0.00,191643.74,136053.63,142848.28,1.83,62.00,62.00,580.00,1614.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,0.99,1.18,222.89,1.00,2024-10-30 11:06:30,64.86,67.31,64.86,154.30,6.41,1.00,-90.00,0.00,0.00,1.16,0.00,1.00,62.49,62.49,18,54.00,48.00,38.20,72.35,1.00,249.95,0.00,0.00,0.00,1.12,40.20,38738,0.00,0.00,0.00,0.00,0.92,47782.00,0.86,2024-10-30 11:06:30,2024-10-30 11:06:30,0.04,8F6EAE1796D011EF937150EBF6EE7050,142848.28,159684.42,61.36
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,3751.83,3751.83,0.99,0.00,0.00,0.00,191643.74,171453.60,172873.75,1.83,66.00,66.00,610.00,927.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.95,1.00,1.06,232.65,1.00,2024-10-30 11:06:30,69.12,70.21,69.12,169.74,6.73,1.00,-40.00,0.00,0.00,1.16,0.00,1.00,62.49,62.49,19,52.00,52.00,35.62,72.35,1.00,249.95,0.00,0.00,0.00,1.07,38.94,38739,0.00,0.00,0.00,0.00,0.97,49907.00,0.95,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6EB64B96D011EF937150EBF6EE7050,172873.75,181225.91,68.69
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2732.34,2732.34,1.00,0.00,0.00,0.00,130189.38,108849.54,107440.24,1.83,72.00,72.00,378.00,274.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.74,0.99,1.35,206.13,1.00,2024-10-30 11:06:30,58.98,61.77,58.98,154.67,7.16,1.63,5.00,45.00,0.17,0.86,0.00,0.61,76.00,46.70,20,48.00,49.00,43.65,65.02,1.00,245.40,0.00,0.00,0.00,1.19,57.26,38740,0.00,0.00,0.00,0.00,0.86,46186.00,0.72,2024-10-30 11:06:30,2024-10-30 11:06:30,0.05,8F6EC2B096D011EF937150EBF6EE7050,107440.24,123378.39,57.70
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,1537.61,1537.61,0.99,0.00,0.00,0.00,60007.55,45116.38,45355.97,1.83,73.00,73.00,389.00,933.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,154.21,1.00,2024-10-30 11:06:30,44.25,45.43,44.25,243.00,7.16,1.00,5.00,0.00,0.00,1.10,0.00,1.00,42.43,42.43,21,39.00,39.00,33.81,46.71,1.00,169.73,0.00,0.00,0.00,1.10,38.76,38740,0.00,0.00,0.00,0.00,0.97,21808.00,0.95,2024-10-30 11:06:30,2024-10-30 11:06:30,0.03,8F6EC4BE96D011EF937150EBF6EE7050,45355.97,49106.32,44.87
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2779.46,2779.46,0.99,0.00,0.00,0.00,128345.82,109603.27,110231.43,1.83,75.00,75.00,448.00,1133.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,202.22,1.00,2024-10-30 11:06:30,59.49,60.44,59.49,181.80,7.16,1.00,5.00,0.00,0.00,1.12,0.00,1.00,54.67,54.67,22,47.00,47.00,34.66,61.36,1.00,218.69,0.00,0.00,0.00,1.08,37.95,38740,0.00,0.00,0.00,0.00,0.97,37223.00,0.94,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6EC8DA96D011EF937150EBF6EE7050,110231.43,115619.84,59.53
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2383.53,2383.53,0.95,0.00,0.00,0.00,105203.25,85050.34,87537.87,1.83,76.00,76.00,781.00,1260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,188.41,1.00,2024-10-30 11:06:30,55.09,56.02,55.09,184.80,7.16,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,51.17,51.17,23,44.00,45.00,34.80,57.70,1.00,204.66,0.00,0.00,0.00,1.09,37.60,38740,0.00,0.00,0.00,0.00,0.97,32679.00,0.95,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6ECAE396D011EF937150EBF6EE7050,87537.87,92033.30,54.03
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,1856.71,1856.71,0.96,0.00,0.00,0.00,75045.32,58956.57,60183.64,1.83,79.00,79.00,466.00,1160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,168.03,1.00,2024-10-30 11:06:30,48.62,49.61,48.62,254.62,7.41,1.00,-45.00,0.00,0.00,1.14,0.00,1.00,45.72,45.72,24,41.00,40.00,22.99,52.20,1.00,182.87,0.00,0.00,0.00,1.09,29.38,38741,0.00,0.00,0.00,0.00,0.98,17402.00,0.92,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6ED10596D011EF937150EBF6EE7050,60183.64,63914.13,46.71
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,4254.07,4254.07,0.97,0.00,0.00,0.00,245566.81,205287.80,208722.90,1.83,80.00,80.00,785.00,403.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.12,248.33,1.00,2024-10-30 11:06:30,73.60,75.30,73.60,232.78,7.48,1.00,-65.00,-90.00,0.00,1.15,0.00,1.00,67.87,67.87,25,54.00,55.00,24.97,77.84,1.00,271.49,0.00,0.00,0.00,1.09,36.67,38742,0.00,0.00,0.00,0.00,0.95,39151.00,0.89,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6ED30C96D011EF937150EBF6EE7050,208722.90,223546.65,72.35
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,3238.31,3238.31,0.97,0.00,0.00,0.00,158973.21,136308.89,138624.72,1.83,81.00,81.00,829.00,965.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,217.12,1.00,2024-10-30 11:06:30,64.21,65.12,64.21,164.32,7.48,1.00,5.00,-90.00,0.00,1.14,0.00,1.00,58.71,58.71,26,49.00,50.00,35.81,66.85,1.00,234.86,0.00,0.00,0.00,1.08,39.66,38742,0.00,0.00,0.00,0.00,0.97,44012.00,0.95,2024-10-30 11:06:30,2024-10-30 11:06:30,0.01,8F6ED51696D011EF937150EBF6EE7050,138624.72,144614.86,63.19
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,1574.41,1574.41,0.97,0.00,0.00,0.00,61830.28,46359.89,46993.84,1.83,83.00,83.00,796.00,744.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,156.77,1.00,2024-10-30 11:06:30,44.77,46.04,44.77,247.13,7.56,1.00,-45.00,0.00,0.00,1.13,0.00,1.00,42.86,42.86,27,39.00,38.00,26.77,48.54,1.00,171.43,0.00,0.00,0.00,1.09,35.85,38743,0.00,0.00,0.00,0.00,0.97,17615.00,0.89,2024-10-30 11:06:30,2024-10-30 11:06:30,0.03,8F6ED93F96D011EF937150EBF6EE7050,46993.84,51112.69,43.04
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2363.11,2363.11,0.97,0.00,0.00,0.00,115302.24,85761.04,86415.28,1.83,85.00,85.00,243.00,1001.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.76,1.00,1.31,192.53,0.99,2024-10-30 11:06:30,54.85,57.59,54.85,191.13,7.66,1.42,-80.00,25.00,0.12,0.89,0.00,0.71,66.59,46.95,28,46.00,46.00,36.52,59.53,1.00,227.09,0.00,0.00,0.00,1.18,43.38,38744,0.00,0.00,0.00,0.00,0.87,34037.00,0.76,2024-10-30 11:06:30,2024-10-30 11:06:30,0.05,8F6EDD5496D011EF937150EBF6EE7050,86415.28,100028.17,54.03
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,6003.92,6003.92,0.97,0.00,0.00,0.00,408863.15,344667.75,349958.25,1.83,88.00,88.00,281.00,1286.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.15,293.72,1.00,2024-10-30 11:06:30,87.43,89.75,87.43,195.21,7.73,1.00,65.00,20.00,0.00,1.17,0.00,1.00,80.44,80.44,29,64.00,63.00,25.97,94.33,1.00,321.78,0.00,0.00,0.00,1.10,35.20,38745,0.00,0.00,0.00,0.00,0.93,55654.00,0.90,2024-10-30 11:06:30,2024-10-30 11:06:30,0.03,8F6EE37896D011EF937150EBF6EE7050,349958.25,378511.23,87.00
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2817.78,2817.78,0.91,0.00,0.00,0.00,132960.68,106494.94,112518.92,1.83,89.00,89.00,813.00,1573.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.07,203.75,1.00,2024-10-30 11:06:30,59.90,61.16,59.90,157.62,7.73,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,55.32,55.32,30,49.00,46.00,40.68,65.02,1.00,221.28,0.00,0.00,0.00,1.09,40.54,38745,0.00,0.00,0.00,0.00,0.97,44218.00,0.94,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6EE58696D011EF937150EBF6EE7050,112518.92,119755.76,57.70
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,7510.33,7510.33,0.94,0.00,0.00,0.00,567105.59,474098.61,489612.21,1.83,91.00,91.00,766.00,1598.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.86,1.00,1.16,326.27,1.00,2024-10-30 11:06:30,97.79,100.08,97.79,161.89,7.81,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,89.71,89.71,31,72.00,66.00,29.46,107.15,1.00,358.85,0.00,0.00,0.00,1.10,36.92,38746,0.00,0.00,0.00,0.00,0.93,77540.00,0.91,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6EE9B396D011EF937150EBF6EE7050,489612.21,524802.75,94.33
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2017.83,2017.83,0.89,0.00,0.00,0.00,109248.46,65385.81,68185.16,1.83,92.00,92.00,212.00,856.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.80,0.98,1.25,181.56,1.00,2024-10-30 11:06:30,50.69,53.73,50.69,206.11,7.91,1.00,-90.00,-40.00,0.00,1.11,0.00,1.00,51.81,51.81,32,46.00,43.00,35.27,57.70,1.00,207.25,0.00,0.00,0.00,1.14,47.52,38747,0.00,0.00,0.00,0.00,0.89,28675.00,0.77,2024-10-30 11:06:30,2024-10-30 11:06:30,0.06,8F6EEBB896D011EF937150EBF6EE7050,68185.16,81203.51,48.54
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,7841.66,7841.66,0.95,0.00,0.00,0.00,587696.75,509033.14,522367.35,1.83,94.00,94.00,253.00,701.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.14,332.19,1.00,2024-10-30 11:06:30,99.92,101.96,99.92,136.72,7.98,1.00,-30.00,-90.00,0.00,1.18,0.00,1.00,90.79,90.79,33,68.00,70.00,32.44,107.15,1.00,363.15,0.00,0.00,0.00,1.09,51.34,38748,0.00,0.00,0.00,0.00,0.94,88853.00,0.93,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6EEFDB96D011EF937150EBF6EE7050,522367.35,554978.52,97.99
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,2203.07,2203.07,0.97,0.00,0.00,0.00,97414.87,76713.56,77786.91,1.83,95.00,95.00,546.00,795.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,182.36,1.00,2024-10-30 11:06:30,52.96,54.13,52.96,235.13,7.98,1.00,25.00,0.00,0.00,1.16,0.00,1.00,49.87,49.87,34,44.00,43.00,30.03,57.70,1.00,199.48,0.00,0.00,0.00,1.09,38.14,38748,0.00,0.00,0.00,0.00,0.96,26332.00,0.91,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6EF1E896D011EF937150EBF6EE7050,77786.91,83063.06,52.20
2024-10-30 P1440 Group 2 Rev 7 R01 PP1,6695.34,6695.34,0.96,0.00,0.00,0.00,521378.19,404420.38,412118.90,1.83,99.00,99.00,613.00,92.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.82,1.00,1.22,308.26,1.00,2024-10-30 11:06:30,92.33,94.17,92.33,203.65,8.23,1.00,-85.00,10.00,0.00,1.12,0.00,1.00,87.23,87.23,35,67.00,66.00,24.01,97.99,1.00,348.94,0.00,0.00,0.00,1.13,40.13,38749,0.00,0.00,0.00,0.00,0.91,56846.00,0.85,2024-10-30 11:06:30,2024-10-30 11:06:30,0.02,8F6EFA1596D011EF937150EBF6EE7050,412118.90,437322.96,92.50
