Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1591.42,1591.42,0.93,0.00,0.00,0.00,63486.62,46280.17,47757.31,1.83,1508.00,1508.00,250.00,1570.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.94,0.99,1.07,157.93,1.00,2024-10-29 14:31:49,45.01,46.76,45.01,188.21,36.64,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,43.24,43.24,1472,38.00,40.00,38.15,48.54,1.00,172.95,0.00,0.00,0.00,1.10,38.24,73012,0.00,0.00,0.00,0.00,0.97,25333.00,0.82,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F7A577962411EF937150EBF6EE7050,47757.31,53521.66,43.04
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2723.52,2723.52,0.95,0.00,0.00,0.00,126465.99,103852.64,106919.88,1.83,1509.00,1509.00,771.00,1215.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,200.74,1.00,2024-10-29 14:31:49,58.89,60.09,58.89,197.14,36.73,1.00,-85.00,15.00,0.00,1.13,0.00,1.00,54.40,54.40,1473,47.00,47.00,34.75,61.36,1.00,217.61,0.00,0.00,0.00,1.08,39.18,73013,0.00,0.00,0.00,0.00,0.97,36659.00,0.92,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7A785962411EF937150EBF6EE7050,106919.88,113588.07,57.70
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2750.01,2750.01,0.96,0.00,0.00,0.00,132960.68,106139.29,108483.80,1.83,1510.00,1510.00,370.00,1493.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,202.43,1.00,2024-10-29 14:31:49,59.17,60.54,59.17,166.48,36.73,1.00,-20.00,25.00,0.00,1.14,0.00,1.00,55.32,55.32,1474,48.00,47.00,37.18,63.19,1.00,221.28,0.00,0.00,0.00,1.09,38.49,73013,0.00,0.00,0.00,0.00,0.96,39564.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7A993962411EF937150EBF6EE7050,108483.80,116204.76,57.70
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2118.99,2118.99,0.95,0.00,0.00,0.00,92775.00,71546.00,73376.76,1.83,1511.00,1511.00,832.00,1634.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,179.37,1.00,2024-10-29 14:31:49,51.94,53.37,51.94,129.66,36.81,1.00,-80.00,45.00,0.00,1.14,0.00,1.00,49.07,49.07,1475,44.00,43.00,51.70,55.86,1.00,196.26,0.00,0.00,0.00,1.09,43.97,73014,0.00,0.00,0.00,0.00,0.96,43840.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7ABA3962411EF937150EBF6EE7050,73376.76,79599.34,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1665.27,1665.27,0.88,0.00,0.00,0.00,74274.20,47586.28,51120.06,1.83,1512.00,1512.00,421.00,1698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.88,0.99,1.14,163.42,1.00,2024-10-29 14:31:49,46.05,48.03,46.05,129.18,36.81,1.00,-90.00,0.00,0.00,1.19,0.00,1.00,45.56,45.56,1476,44.00,38.00,52.79,54.03,1.00,182.24,0.00,0.00,0.00,1.12,43.54,73014,0.00,0.00,0.00,0.00,0.94,36425.00,0.86,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F7ADBB962411EF937150EBF6EE7050,51120.06,58009.48,43.04
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1974.58,1974.58,0.99,0.00,0.00,0.00,92146.19,66053.40,66004.71,1.83,1513.00,1513.00,616.00,245.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.14,175.26,1.00,2024-10-29 14:31:49,50.14,51.90,50.14,234.40,36.89,1.00,85.00,-60.00,0.00,1.14,0.00,1.00,48.95,48.95,1477,44.00,42.00,31.07,55.86,1.00,195.82,0.00,0.00,0.00,1.12,39.36,73015,0.00,0.00,0.00,0.00,0.94,24793.00,0.89,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7AFCF962411EF937150EBF6EE7050,66004.71,73178.51,48.54
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2518.01,2518.01,0.91,0.00,0.00,0.00,115144.34,90331.01,95049.52,1.83,1514.00,1514.00,350.00,1581.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,0.99,1.07,194.65,1.00,2024-10-29 14:31:49,56.62,58.31,56.62,151.06,36.89,1.00,-75.00,0.00,0.00,1.16,0.00,1.00,52.73,52.73,1478,47.00,44.00,40.52,61.36,1.00,210.92,0.00,0.00,0.00,1.08,40.36,73015,0.00,0.00,0.00,0.00,0.97,39911.00,0.88,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7B1D8962411EF937150EBF6EE7050,95049.52,103785.55,54.03
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1512.18,1512.18,0.97,0.00,0.00,0.00,59537.42,43719.04,44235.22,1.83,1515.00,1515.00,202.00,667.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,153.87,1.00,2024-10-29 14:31:49,43.88,45.13,43.88,215.75,36.98,1.00,-45.00,-90.00,0.00,1.10,0.00,1.00,42.32,42.32,1479,38.00,39.00,38.35,46.71,1.00,169.29,0.00,0.00,0.00,1.10,40.68,73016,0.00,0.00,0.00,0.00,0.97,24393.00,0.93,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7B52E962411EF937150EBF6EE7050,44235.22,48123.13,43.04
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2075.60,2075.60,0.98,0.00,0.00,0.00,89149.96,70414.07,71134.10,1.83,1516.00,1516.00,251.00,1060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,177.11,1.00,2024-10-29 14:31:49,51.41,52.56,51.41,209.71,36.98,1.00,-70.00,-25.00,0.00,1.12,0.00,1.00,48.42,48.42,1480,43.00,43.00,34.71,54.03,1.00,193.67,0.00,0.00,0.00,1.09,38.34,73016,0.00,0.00,0.00,0.00,0.97,28916.00,0.94,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7B758962411EF937150EBF6EE7050,71134.10,76012.32,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3829.81,3829.81,0.98,0.00,0.00,0.00,207466.35,176504.18,178290.82,1.83,1517.00,1517.00,411.00,1390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.09,236.49,1.00,2024-10-29 14:31:49,69.83,71.48,69.83,195.45,36.98,1.00,10.00,45.00,0.00,1.16,0.00,1.00,64.16,64.16,1481,53.00,54.00,30.27,74.18,1.00,256.65,0.00,0.00,0.00,1.09,34.93,73016,0.00,0.00,0.00,0.00,0.96,43201.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7B967962411EF937150EBF6EE7050,178290.82,191254.65,68.69
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2307.74,2307.74,0.95,0.00,0.00,0.00,101259.15,81265.16,83395.90,1.83,1518.00,1518.00,863.00,195.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,185.97,1.00,2024-10-29 14:31:49,54.21,55.36,54.21,239.16,37.06,1.00,-20.00,-90.00,0.00,1.18,0.00,1.00,50.52,50.52,1482,43.00,45.00,29.36,59.53,1.00,202.07,0.00,0.00,0.00,1.09,37.50,73017,0.00,0.00,0.00,0.00,0.97,26806.00,0.92,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7BB71962411EF937150EBF6EE7050,83395.90,88811.60,52.20
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2465.33,2465.33,0.99,0.00,0.00,0.00,123838.99,91771.37,92082.50,1.83,1519.00,1519.00,417.00,549.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.15,194.25,1.00,2024-10-29 14:31:49,56.03,58.20,56.03,234.47,37.06,1.00,5.00,-90.00,0.00,1.17,0.00,1.00,54.02,54.02,1483,45.00,48.00,29.62,63.19,1.00,216.10,0.00,0.00,0.00,1.11,38.42,73017,0.00,0.00,0.00,0.00,0.93,28643.00,0.88,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F7BDCD962411EF937150EBF6EE7050,92082.50,103243.11,55.86
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1899.77,1899.77,0.97,0.00,0.00,0.00,80216.81,61399.54,62289.53,1.83,1520.00,1520.00,168.00,296.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,170.74,1.00,2024-10-29 14:31:49,49.18,50.47,49.18,223.52,37.23,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,46.74,46.74,1484,41.00,42.00,34.83,52.20,1.00,186.98,0.00,0.00,0.00,1.10,40.63,73018,0.00,0.00,0.00,0.00,0.96,26889.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7BFE5962411EF937150EBF6EE7050,62289.53,67315.96,48.54
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2805.99,2805.99,0.85,0.00,0.00,0.00,140848.05,103313.13,111813.21,1.83,1521.00,1521.00,572.00,1639.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.90,0.98,1.11,208.64,1.00,2024-10-29 14:31:49,59.77,62.33,59.77,155.51,37.23,1.00,-65.00,45.00,0.00,1.28,0.00,1.00,56.39,56.39,1485,48.00,47.00,39.87,72.35,1.00,225.57,0.00,0.00,0.00,1.08,38.83,73018,0.00,0.00,0.00,0.00,0.95,43177.00,0.83,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F7C1F0962411EF937150EBF6EE7050,111813.21,126762.64,54.03
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1853.84,1853.84,0.98,0.00,0.00,0.00,89404.41,59621.07,60044.24,1.83,1522.00,1522.00,134.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.85,1.00,1.18,170.45,1.00,2024-10-29 14:31:49,48.58,50.62,48.58,206.22,37.39,1.00,-60.00,0.00,0.00,1.08,0.00,1.00,48.46,48.46,1486,42.00,41.00,36.10,52.20,1.00,193.86,0.00,0.00,0.00,1.14,50.86,73019,0.00,0.00,0.00,0.00,0.92,27293.00,0.87,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F7C3F0962411EF937150EBF6EE7050,60044.24,67928.54,48.54
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2104.52,2104.52,0.95,0.00,0.00,0.00,90020.70,70666.78,72626.28,1.83,1523.00,1523.00,843.00,323.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,178.59,1.00,2024-10-29 14:31:49,51.76,53.07,51.76,230.71,37.39,1.00,-35.00,-90.00,0.00,1.19,0.00,1.00,48.58,48.58,1487,42.00,43.00,31.82,57.70,1.00,194.30,0.00,0.00,0.00,1.09,40.52,73019,0.00,0.00,0.00,0.00,0.97,26824.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7C5FF962411EF937150EBF6EE7050,72626.28,78241.28,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2512.15,2512.15,0.92,0.00,0.00,0.00,140017.19,91237.20,94718.10,1.83,1524.00,1524.00,368.00,542.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.82,0.99,1.22,197.02,1.00,2024-10-29 14:31:49,56.56,58.81,56.56,194.88,37.48,1.00,-40.00,-90.00,0.00,1.12,0.00,1.00,56.28,56.28,1488,44.00,47.00,35.84,63.19,1.00,225.13,0.00,0.00,0.00,1.14,47.58,73020,0.00,0.00,0.00,0.00,0.90,35233.00,0.80,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F7C816962411EF937150EBF6EE7050,94718.10,106526.22,54.03
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2808.94,2808.94,0.92,0.00,0.00,0.00,134096.86,106942.79,111989.48,1.83,1525.00,1525.00,252.00,1785.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.08,204.05,1.00,2024-10-29 14:31:49,59.80,61.16,59.80,128.69,37.48,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,55.48,55.48,1489,48.00,46.00,47.41,63.19,1.00,221.91,0.00,0.00,0.00,1.09,42.57,73020,0.00,0.00,0.00,0.00,0.96,51392.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7CA24962411EF937150EBF6EE7050,111989.48,119755.76,57.70
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2066.92,2066.92,0.84,0.00,0.00,0.00,98995.19,64149.94,70688.74,1.83,1526.00,1526.00,134.00,1799.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.87,0.98,1.15,180.15,1.00,2024-10-29 14:31:49,51.30,53.68,51.30,152.37,37.48,1.00,-90.00,0.00,0.00,1.19,0.00,1.00,50.14,50.14,1490,47.00,40.00,48.46,59.53,1.00,200.56,0.00,0.00,0.00,1.11,45.99,73020,0.00,0.00,0.00,0.00,0.93,40221.00,0.86,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F7CC33962411EF937150EBF6EE7050,70688.74,80973.03,46.71
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3119.51,3119.51,0.88,0.00,0.00,0.00,154655.38,122252.06,131066.84,1.83,1527.00,1527.00,303.00,1871.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.93,0.99,1.08,214.26,1.00,2024-10-29 14:31:49,63.02,64.46,63.02,128.89,37.56,1.00,85.00,0.00,0.00,1.21,0.00,1.00,58.18,58.18,1491,49.00,47.00,49.00,70.52,1.00,232.71,0.00,0.00,0.00,1.09,44.51,73021,0.00,0.00,0.00,0.00,0.96,58265.00,0.94,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7CE45962411EF937150EBF6EE7050,131066.84,140253.23,59.53
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1639.68,1639.68,0.97,0.00,0.00,0.00,67606.70,49141.89,49946.09,1.83,1528.00,1528.00,135.00,909.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,159.67,1.00,2024-10-29 14:31:49,45.69,46.81,45.69,252.07,37.73,1.00,5.00,-90.00,0.00,1.10,0.00,1.00,44.15,44.15,1492,39.00,40.00,23.29,48.54,1.00,176.61,0.00,0.00,0.00,1.11,33.35,73022,0.00,0.00,0.00,0.00,0.96,15862.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7D05F962411EF937150EBF6EE7050,49946.09,53696.57,44.87
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2040.92,2040.92,0.95,0.00,0.00,0.00,105203.25,67407.03,69359.04,1.83,1529.00,1529.00,308.00,529.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.83,1.00,1.21,179.98,1.00,2024-10-29 14:31:49,50.98,53.52,50.98,224.57,37.98,1.00,-85.00,5.00,0.00,1.09,0.00,1.00,51.17,51.17,1493,44.00,44.00,32.82,55.86,1.00,204.66,0.00,0.00,0.00,1.14,40.92,73023,0.00,0.00,0.00,0.00,0.91,26944.00,0.86,2024-10-29 14:31:49,2024-10-29 14:31:49,0.05,11F7D26D962411EF937150EBF6EE7050,69359.04,80284.23,52.20
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3042.43,3042.43,0.92,0.00,0.00,0.00,155911.84,120152.08,126239.17,1.83,1530.00,1530.00,338.00,1740.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,1.00,1.11,213.08,1.00,2024-10-29 14:31:49,62.24,64.00,62.24,141.88,38.06,1.00,60.00,0.00,0.00,1.18,0.00,1.00,58.34,58.34,1494,50.00,47.00,41.90,68.69,1.00,233.34,0.00,0.00,0.00,1.10,40.77,73024,0.00,0.00,0.00,0.00,0.95,48734.00,0.92,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7D47B962411EF937150EBF6EE7050,126239.17,137285.59,59.53
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2261.18,2261.18,0.99,0.00,0.00,0.00,101259.15,80389.65,80884.81,1.83,1531.00,1531.00,847.00,173.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,184.20,1.00,2024-10-29 14:31:49,53.66,54.80,53.66,238.53,38.14,1.00,-75.00,0.00,0.00,1.11,0.00,1.00,50.52,50.52,1495,44.00,44.00,29.40,55.86,1.00,202.07,0.00,0.00,0.00,1.10,37.43,73025,0.00,0.00,0.00,0.00,0.96,26371.00,0.95,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7D683962411EF937150EBF6EE7050,80884.81,86145.01,54.03
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2130.58,2130.58,0.94,0.00,0.00,0.00,92775.00,71372.84,73979.25,1.83,1534.00,1534.00,375.00,1476.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,179.20,1.00,2024-10-29 14:31:49,52.08,53.01,52.08,166.87,38.14,1.00,60.00,-35.00,0.00,1.14,0.00,1.00,49.07,49.07,1496,44.00,43.00,39.66,55.86,1.00,196.26,0.00,0.00,0.00,1.10,38.96,73025,0.00,0.00,0.00,0.00,0.97,33791.00,0.92,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7DF30962411EF937150EBF6EE7050,73979.25,78016.45,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,3937.91,3937.91,0.89,0.00,0.00,0.00,230138.54,175275.66,185892.54,1.83,1535.00,1535.00,612.00,1640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.87,0.99,1.14,241.23,1.00,2024-10-29 14:31:49,70.81,72.91,70.81,145.87,38.39,1.00,-80.00,0.00,0.00,1.17,0.00,1.00,66.42,66.42,1497,56.00,51.00,38.21,77.84,1.00,265.68,0.00,0.00,0.00,1.10,41.98,73026,0.00,0.00,0.00,0.00,0.93,55900.00,0.84,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7E149962411EF937150EBF6EE7050,185892.54,202918.48,66.85
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2544.37,2544.37,0.98,0.00,0.00,0.00,117647.33,95594.22,96546.25,1.83,1536.00,1536.00,350.00,1052.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,195.03,1.00,2024-10-29 14:31:49,56.92,58.56,56.92,219.13,38.48,1.00,-85.00,-45.00,0.00,1.12,0.00,1.00,53.11,53.11,1498,46.00,46.00,31.52,59.53,1.00,212.43,0.00,0.00,0.00,1.09,36.17,73027,0.00,0.00,0.00,0.00,0.96,31328.00,0.93,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7E35A962411EF937150EBF6EE7050,96546.25,105149.93,55.86
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,4665.32,4665.32,0.51,0.00,0.00,0.00,226058.09,178968.22,239709.77,1.83,1537.00,1537.00,630.00,1220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.67,0.76,1.50,295.63,0.94,2024-10-29 14:31:49,77.07,90.26,77.07,199.99,38.48,2.25,-85.00,0.00,0.00,1.01,0.00,0.44,113.54,50.35,1499,76.00,46.00,32.59,114.47,1.00,327.77,0.00,0.00,0.00,1.11,42.28,73027,0.00,0.00,0.00,0.00,0.82,55540.00,0.56,2024-10-29 14:31:49,2024-10-29 14:31:49,0.15,11F7E561962411EF937150EBF6EE7050,239709.77,384985.06,57.70
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2203.07,2203.07,0.96,0.00,0.00,0.00,97414.87,76025.88,77786.91,1.83,1538.00,1538.00,568.00,1390.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,181.99,1.00,2024-10-29 14:31:49,52.96,54.03,52.96,179.77,38.73,1.00,5.00,-90.00,0.00,1.12,0.00,1.00,49.87,49.87,1500,43.00,44.00,36.48,55.86,1.00,199.48,0.00,0.00,0.00,1.10,38.67,73028,0.00,0.00,0.00,0.00,0.96,31990.00,0.94,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7E77A962411EF937150EBF6EE7050,77786.91,82595.54,52.20
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2168.25,2168.25,0.98,0.00,0.00,0.00,101259.15,75478.31,75950.21,1.83,1539.00,1539.00,135.00,1223.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,182.95,1.00,2024-10-29 14:31:49,52.54,54.49,52.54,232.55,39.31,1.00,15.00,-90.00,0.00,1.11,0.00,1.00,50.52,50.52,1501,43.00,44.00,29.60,55.86,1.00,202.07,0.00,0.00,0.00,1.10,37.75,73029,0.00,0.00,0.00,0.00,0.95,25602.00,0.85,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F7E98B962411EF937150EBF6EE7050,75950.21,84713.27,52.20
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1662.43,1662.43,0.97,0.00,0.00,0.00,65172.27,50071.03,50989.10,1.83,1540.00,1540.00,742.00,409.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,159.81,1.00,2024-10-29 14:31:49,46.01,46.96,46.01,237.13,39.39,1.00,20.00,-90.00,0.00,1.11,0.00,1.00,43.62,43.62,1502,39.00,40.00,33.00,48.54,1.00,174.47,0.00,0.00,0.00,1.09,38.77,73030,0.00,0.00,0.00,0.00,0.98,22740.00,0.93,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7EB9B962411EF937150EBF6EE7050,50989.10,54223.57,44.87
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2336.87,2336.87,0.96,0.00,0.00,0.00,106175.44,83219.26,84980.00,1.83,1542.00,1542.00,612.00,1046.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.08,187.99,1.00,2024-10-29 14:31:49,54.55,55.97,54.55,206.96,39.39,1.00,-60.00,0.00,0.00,1.16,0.00,1.00,51.32,51.32,1503,44.00,44.00,36.16,59.53,1.00,205.29,0.00,0.00,0.00,1.09,41.19,73030,0.00,0.00,0.00,0.00,0.96,33379.00,0.90,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7F387962411EF937150EBF6EE7050,84980.00,91782.75,54.03
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2430.25,2430.25,0.89,0.00,0.00,0.00,109248.46,84000.55,90124.20,1.83,1544.00,1544.00,309.00,1734.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.94,0.99,1.07,190.67,1.00,2024-10-29 14:31:49,55.63,56.93,55.63,137.58,39.39,1.00,-70.00,0.00,0.00,1.18,0.00,1.00,51.81,51.81,1504,47.00,43.00,45.60,61.36,1.00,207.25,0.00,0.00,0.00,1.09,41.35,73030,0.00,0.00,0.00,0.00,0.97,43550.00,0.93,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7F8DE962411EF937150EBF6EE7050,90124.20,96621.39,52.20
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,1960.18,1960.18,0.95,0.00,0.00,0.00,81605.68,63465.37,65283.90,1.83,1545.00,1545.00,134.00,1122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,172.54,1.00,2024-10-29 14:31:49,49.96,51.03,49.96,228.90,39.48,1.00,-20.00,-90.00,0.00,1.15,0.00,1.00,47.01,47.01,1505,41.00,42.00,31.53,54.03,1.00,188.05,0.00,0.00,0.00,1.09,37.45,73031,0.00,0.00,0.00,0.00,0.97,25007.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.02,11F7FAE9962411EF937150EBF6EE7050,65283.90,69580.22,48.54
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2124.79,2124.79,0.93,0.00,0.00,0.00,97145.44,71387.75,73677.78,1.83,1546.00,1546.00,930.00,1276.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.90,0.99,1.11,181.98,1.00,2024-10-29 14:31:49,52.01,54.13,52.01,242.45,39.48,1.00,-90.00,25.00,0.00,1.16,0.00,1.00,49.82,49.82,1506,46.00,43.00,25.23,57.70,1.00,199.30,0.00,0.00,0.00,1.10,33.28,73031,0.00,0.00,0.00,0.00,0.95,21442.00,0.86,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F7FCF4962411EF937150EBF6EE7050,73677.78,83063.06,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2182.76,2182.76,0.97,0.00,0.00,0.00,98995.19,75245.15,76713.49,1.83,1547.00,1547.00,260.00,650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,181.97,1.00,2024-10-29 14:31:49,52.72,54.34,52.72,232.38,39.56,1.00,10.00,-90.00,0.00,1.11,0.00,1.00,50.14,50.14,1507,42.00,44.00,32.32,55.86,1.00,200.56,0.00,0.00,0.00,1.10,39.07,73032,0.00,0.00,0.00,0.00,0.95,28118.00,0.91,2024-10-29 14:31:49,2024-10-29 14:31:49,0.03,11F7FF02962411EF937150EBF6EE7050,76713.49,84003.38,50.37
2024-10-29 P1444 Group 1 Rev 6 R01_PP2,2293.19,2293.19,0.95,0.00,0.00,0.00,116910.50,80718.18,82608.07,1.83,1548.00,1548.00,629.00,1117.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,1.00,1.17,188.73,1.00,2024-10-29 14:31:49,54.03,56.17,54.03,192.51,39.56,1.00,-40.00,45.00,0.00,1.12,0.00,1.00,53.00,53.00,1508,45.00,45.00,37.97,59.53,1.00,211.99,0.00,0.00,0.00,1.12,43.23,73032,0.00,0.00,0.00,0.00,0.92,34473.00,0.86,2024-10-29 14:31:49,2024-10-29 14:31:49,0.04,11F801F5962411EF937150EBF6EE7050,82608.07,92787.66,52.20
