Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2001 Group 2 Rev 1 R01,2873.85,2873.85,0.95,0.00,0.00,0.00,138506.47,112406.36,115893.65,1.83,1704.00,1704.00,628.00,1636.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.08,206.01,1.00,2024-10-30 12:28:49,60.49,61.66,60.49,143.25,98.48,1.00,-90.00,0.00,0.00,1.16,0.00,1.00,56.08,56.08,1704,50.00,47.00,42.54,65.02,1.00,224.31,0.00,0.00,0.00,1.09,41.10,56089,0.00,0.00,0.00,0.00,0.96,47053.00,0.93,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F742B96DC11EF937150EBF6EE7050,115893.65,122769.61,59.53
2024-10-30 P2001 Group 2 Rev 1 R01,1753.65,1753.65,0.98,0.00,0.00,0.00,72434.36,54687.15,55243.27,1.83,1705.00,1705.00,532.00,735.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,164.00,1.00,2024-10-30 12:28:49,47.25,48.28,47.25,224.38,98.66,1.00,-60.00,-90.00,0.00,1.11,0.00,1.00,45.18,45.18,1705,40.00,41.00,35.23,50.37,1.00,180.72,0.00,0.00,0.00,1.10,39.80,56090,0.00,0.00,0.00,0.00,0.96,25401.00,0.92,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F78B496DC11EF937150EBF6EE7050,55243.27,58936.14,46.71
2024-10-30 P2001 Group 2 Rev 1 R01,1745.09,1745.09,0.98,0.00,0.00,0.00,68118.35,54218.57,54838.91,1.83,1706.00,1706.00,151.00,233.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.04,163.06,1.00,2024-10-30 12:28:49,47.14,48.13,47.14,224.05,98.73,1.00,5.00,0.00,0.00,1.10,0.00,1.00,44.26,44.26,1706,40.00,40.00,35.74,48.54,1.00,177.06,0.00,0.00,0.00,1.09,40.31,56091,0.00,0.00,0.00,0.00,0.98,25658.00,0.95,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F7B1796DC11EF937150EBF6EE7050,54838.91,58378.97,46.71
2024-10-30 P2001 Group 2 Rev 1 R01,1492.42,1492.42,0.99,0.00,0.00,0.00,55755.49,43154.43,43371.04,1.83,1707.00,1707.00,245.00,639.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.03,151.97,1.00,2024-10-30 12:28:49,43.59,44.67,43.59,229.27,98.73,1.00,30.00,0.00,0.00,1.13,0.00,1.00,41.41,41.41,1707,38.00,38.00,36.72,46.71,1.00,165.63,0.00,0.00,0.00,1.09,40.68,56091,0.00,0.00,0.00,0.00,0.98,23100.00,0.94,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F7D8096DC11EF937150EBF6EE7050,43371.04,46673.09,43.04
2024-10-30 P2001 Group 2 Rev 1 R01,2012.06,2012.06,0.89,0.00,0.00,0.00,85620.60,63184.03,67892.88,1.83,1708.00,1708.00,150.00,1681.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.94,0.99,1.07,174.96,1.00,2024-10-30 12:28:49,50.61,51.95,50.61,121.55,98.81,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,47.77,47.77,1708,44.00,41.00,50.52,55.86,1.00,191.08,0.00,0.00,0.00,1.09,42.39,56092,0.00,0.00,0.00,0.00,0.97,40969.00,0.95,2024-10-30 12:28:49,2024-10-30 12:28:49,0.03,0F2F7FF296DC11EF937150EBF6EE7050,67892.88,73393.95,48.54
2024-10-30 P2001 Group 2 Rev 1 R01,2900.43,2900.43,0.97,0.00,0.00,0.00,149548.32,115689.92,117505.17,1.83,1709.00,1709.00,613.00,873.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.13,208.78,1.00,2024-10-30 12:28:49,60.77,62.78,60.77,194.93,99.16,1.00,-75.00,40.00,0.00,1.13,0.00,1.00,57.53,57.53,1709,48.00,49.00,35.17,65.02,1.00,230.12,0.00,0.00,0.00,1.10,43.77,56093,0.00,0.00,0.00,0.00,0.94,39210.00,0.87,2024-10-30 12:28:49,2024-10-30 12:28:49,0.03,0F2F825996DC11EF937150EBF6EE7050,117505.17,129577.17,59.53
2024-10-30 P2001 Group 2 Rev 1 R01,1622.63,1622.63,0.98,0.00,0.00,0.00,63486.62,48688.27,49169.27,1.83,1710.00,1710.00,535.00,546.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,158.35,1.00,2024-10-30 12:28:49,45.45,46.50,45.45,232.43,99.48,1.00,15.00,0.00,0.00,1.12,0.00,1.00,43.24,43.24,1710,39.00,39.00,34.62,48.54,1.00,172.95,0.00,0.00,0.00,1.09,39.81,56094,0.00,0.00,0.00,0.00,0.98,23367.00,0.90,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F84CB96DC11EF937150EBF6EE7050,49169.27,52652.82,44.87
2024-10-30 P2001 Group 2 Rev 1 R01,3110.61,3110.61,0.99,0.00,0.00,0.00,151649.87,129610.43,130506.37,1.83,1711.00,1711.00,223.00,1092.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,213.28,1.00,2024-10-30 12:28:49,62.93,64.00,62.93,208.07,99.48,1.00,-80.00,20.00,0.00,1.12,0.00,1.00,57.80,57.80,1711,49.00,49.00,31.42,65.02,1.00,231.19,0.00,0.00,0.00,1.08,37.66,56094,0.00,0.00,0.00,0.00,0.97,37267.00,0.94,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F878296DC11EF937150EBF6EE7050,130506.37,137285.59,61.36
2024-10-30 P2001 Group 2 Rev 1 R01,2159.56,2159.56,0.95,0.00,0.00,0.00,92775.00,73281.06,75493.63,1.83,1712.00,1712.00,713.00,1447.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,180.67,1.00,2024-10-30 12:28:49,52.44,53.78,52.44,159.54,99.98,1.00,-90.00,0.00,0.00,1.14,0.00,1.00,49.07,49.07,1712,45.00,42.00,41.43,55.86,1.00,196.26,0.00,0.00,0.00,1.09,40.48,56095,0.00,0.00,0.00,0.00,0.97,35711.00,0.92,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F89F996DC11EF937150EBF6EE7050,75493.63,81434.42,50.37
2024-10-30 P2001 Group 2 Rev 1 R01,3279.95,3279.95,0.95,0.00,0.00,0.00,162074.40,137081.40,141307.00,1.83,1713.00,1713.00,300.00,1392.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,218.50,1.00,2024-10-30 12:28:49,64.62,65.94,64.62,192.11,100.48,1.00,-80.00,0.00,0.00,1.16,0.00,1.00,59.09,59.09,1713,51.00,49.00,31.18,68.69,1.00,236.37,0.00,0.00,0.00,1.08,34.91,56096,0.00,0.00,0.00,0.00,0.97,38762.00,0.95,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F8C7C96DC11EF937150EBF6EE7050,141307.00,150105.99,63.19
2024-10-30 P2001 Group 2 Rev 1 R01,1968.82,1968.82,0.97,0.00,0.00,0.00,85024.58,64805.81,65716.03,1.83,1714.00,1714.00,558.00,1006.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,173.96,1.00,2024-10-30 12:28:49,50.07,51.74,50.07,208.72,100.81,1.00,-65.00,0.00,0.00,1.17,0.00,1.00,47.66,47.66,1714,42.00,41.00,38.29,55.86,1.00,190.64,0.00,0.00,0.00,1.10,40.18,56097,0.00,0.00,0.00,0.00,0.96,30475.00,0.93,2024-10-30 12:28:49,2024-10-30 12:28:49,0.03,0F2F8EF196DC11EF937150EBF6EE7050,65716.03,72534.71,48.54
2024-10-30 P2001 Group 2 Rev 1 R01,1713.70,1713.70,0.96,0.00,0.00,0.00,72900.18,52758.21,53366.00,1.83,1715.00,1715.00,557.00,179.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.75,0.99,1.34,167.06,0.99,2024-10-30 12:28:49,46.71,49.45,46.71,211.74,101.31,1.55,5.00,-90.00,0.12,0.89,0.00,0.65,60.61,39.13,1715,40.00,43.00,35.03,54.03,1.00,199.48,0.00,0.00,0.00,1.19,43.09,56098,0.00,0.00,0.00,0.00,0.87,24767.00,0.72,2024-10-30 12:28:49,2024-10-30 12:28:49,0.06,0F2F917996DC11EF937150EBF6EE7050,53366.00,63325.97,46.71
2024-10-30 P2001 Group 2 Rev 1 R01,2127.68,2127.68,0.98,0.00,0.00,0.00,90639.82,73067.04,73828.46,1.83,1716.00,1716.00,552.00,592.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,179.31,1.00,2024-10-30 12:28:49,52.05,53.32,52.05,231.53,101.48,1.00,5.00,0.00,0.00,1.11,0.00,1.00,48.69,48.69,1716,43.00,43.00,31.72,54.03,1.00,194.75,0.00,0.00,0.00,1.09,38.77,56099,0.00,0.00,0.00,0.00,0.97,26993.00,0.91,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F93E396DC11EF937150EBF6EE7050,73828.46,79371.92,52.20
2024-10-30 P2001 Group 2 Rev 1 R01,1676.66,1676.66,0.97,0.00,0.00,0.00,66887.51,50836.23,51645.18,1.83,1717.00,1717.00,547.00,1099.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,160.61,1.00,2024-10-30 12:28:49,46.20,47.37,46.20,206.94,101.48,1.00,85.00,0.00,0.00,1.14,0.00,1.00,44.00,44.00,1717,41.00,39.00,38.65,50.37,1.00,175.99,0.00,0.00,0.00,1.10,39.40,56099,0.00,0.00,0.00,0.00,0.97,26820.00,0.94,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F965D96DC11EF937150EBF6EE7050,51645.18,55645.76,44.87
2024-10-30 P2001 Group 2 Rev 1 R01,1523.48,1523.48,0.95,0.00,0.00,0.00,59069.75,43663.34,44732.00,1.83,1718.00,1718.00,147.00,556.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.95,1.00,1.06,154.78,1.00,2024-10-30 12:28:49,44.04,45.54,44.04,200.38,101.73,1.00,30.00,0.00,0.00,1.15,0.00,1.00,42.21,42.21,1718,38.00,38.00,41.19,48.54,1.00,168.84,0.00,0.00,0.00,1.09,43.43,56100,0.00,0.00,0.00,0.00,0.97,26362.00,0.88,2024-10-30 12:28:49,2024-10-30 12:28:49,0.03,0F2F98BF96DC11EF937150EBF6EE7050,44732.00,49437.00,43.04
2024-10-30 P2001 Group 2 Rev 1 R01,1919.89,1919.89,0.96,0.00,0.00,0.00,80790.17,61742.95,63281.70,1.83,1719.00,1719.00,569.00,1317.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,171.12,1.00,2024-10-30 12:28:49,49.44,50.62,49.44,177.10,101.81,1.00,75.00,0.00,0.00,1.15,0.00,1.00,46.86,46.86,1719,43.00,41.00,40.64,54.03,1.00,187.42,0.00,0.00,0.00,1.10,40.04,56101,0.00,0.00,0.00,0.00,0.97,31662.00,0.95,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2F9B2696DC11EF937150EBF6EE7050,63281.70,67928.54,48.54
2024-10-30 P2001 Group 2 Rev 1 R01,1799.40,1799.40,0.88,0.00,0.00,0.00,75593.79,53141.75,57419.02,1.83,1720.00,1720.00,147.00,1823.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.92,0.99,1.08,166.83,1.00,2024-10-30 12:28:49,47.87,49.55,47.87,106.43,101.81,1.00,-90.00,0.00,0.00,1.14,0.00,1.00,45.83,45.83,1720,43.00,39.00,60.74,52.20,1.00,183.31,0.00,0.00,0.00,1.10,44.27,56101,0.00,0.00,0.00,0.00,0.96,44767.00,0.93,2024-10-30 12:28:49,2024-10-30 12:28:49,0.03,0F2F9D9496DC11EF937150EBF6EE7050,57419.02,63717.67,44.87
2024-10-30 P2001 Group 2 Rev 1 R01,1954.42,1954.42,0.97,0.00,0.00,0.00,91520.22,64293.89,64996.42,1.83,1721.00,1721.00,234.00,298.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.87,1.00,1.14,174.59,1.00,2024-10-30 12:28:49,49.88,51.74,49.88,212.81,102.16,1.00,75.00,0.00,0.00,1.14,0.00,1.00,48.84,48.84,1721,43.00,42.00,36.65,55.86,1.00,195.38,0.00,0.00,0.00,1.12,44.81,56102,0.00,0.00,0.00,0.00,0.93,28994.00,0.84,2024-10-30 12:28:49,2024-10-30 12:28:49,0.04,0F2F9FF496DC11EF937150EBF6EE7050,64996.42,72534.71,50.37
2024-10-30 P2001 Group 2 Rev 1 R01,2017.83,2017.83,0.93,0.00,0.00,0.00,85620.60,65279.93,68185.16,1.83,1722.00,1722.00,897.00,1378.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.07,174.90,1.00,2024-10-30 12:28:49,50.69,51.90,50.69,151.03,102.23,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,47.77,47.77,1722,44.00,41.00,45.14,55.86,1.00,191.08,0.00,0.00,0.00,1.09,42.45,56103,0.00,0.00,0.00,0.00,0.97,36696.00,0.95,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FA26296DC11EF937150EBF6EE7050,68185.16,73178.51,48.54
2024-10-30 P2001 Group 2 Rev 1 R01,2104.52,2104.52,0.93,0.00,0.00,0.00,89149.96,69712.98,72626.28,1.83,1723.00,1723.00,277.00,1492.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,177.99,1.00,2024-10-30 12:28:49,51.76,52.91,51.76,153.19,102.31,1.00,55.00,0.00,0.00,1.15,0.00,1.00,48.42,48.42,1723,44.00,42.00,41.72,55.86,1.00,193.67,0.00,0.00,0.00,1.09,39.77,56104,0.00,0.00,0.00,0.00,0.97,35172.00,0.94,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FA50796DC11EF937150EBF6EE7050,72626.28,77568.08,50.37
2024-10-30 P2001 Group 2 Rev 1 R01,2026.49,2026.49,0.97,0.00,0.00,0.00,86468.24,67478.12,68624.47,1.83,1724.00,1724.00,282.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,175.28,1.00,2024-10-30 12:28:49,50.80,51.90,50.80,236.16,102.48,1.00,-70.00,0.00,0.00,1.13,0.00,1.00,47.93,47.93,1724,42.00,42.00,30.95,54.03,1.00,191.71,0.00,0.00,0.00,1.09,37.28,56105,0.00,0.00,0.00,0.00,0.97,25257.00,0.93,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FA77896DC11EF937150EBF6EE7050,68624.47,73178.51,50.37
2024-10-30 P2001 Group 2 Rev 1 R01,1937.15,1937.15,0.98,0.00,0.00,0.00,78843.79,63189.01,64136.88,1.83,1725.00,1725.00,224.00,1117.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,171.03,1.00,2024-10-30 12:28:49,49.66,50.67,49.66,186.34,102.48,1.00,-75.00,0.00,0.00,1.12,0.00,1.00,46.48,46.48,1725,42.00,41.00,38.72,52.20,1.00,185.90,0.00,0.00,0.00,1.09,40.63,56105,0.00,0.00,0.00,0.00,0.98,30393.00,0.95,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FA9DA96DC11EF937150EBF6EE7050,64136.88,68133.55,48.54
2024-10-30 P2001 Group 2 Rev 1 R01,2348.53,2348.53,0.97,0.00,0.00,0.00,106866.49,84159.88,85616.79,1.83,1726.00,1726.00,289.00,512.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,188.42,1.00,2024-10-30 12:28:49,54.68,56.02,54.68,238.81,102.81,1.00,60.00,0.00,0.00,1.16,0.00,1.00,51.43,51.43,1726,44.00,44.00,30.36,59.53,1.00,205.74,0.00,0.00,0.00,1.09,38.29,56106,0.00,0.00,0.00,0.00,0.96,28141.00,0.92,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FAC5196DC11EF937150EBF6EE7050,85616.79,92033.30,54.03
2024-10-30 P2001 Group 2 Rev 1 R01,1848.10,1848.10,0.90,0.00,0.00,0.00,79646.17,56949.23,59765.79,1.83,1727.00,1727.00,132.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.91,0.99,1.09,170.75,1.00,2024-10-30 12:28:49,48.51,50.67,48.51,178.87,102.91,1.00,45.00,0.00,0.00,1.20,0.00,1.00,46.63,46.63,1727,42.00,40.00,45.43,55.86,1.00,186.53,0.00,0.00,0.00,1.09,44.16,56107,0.00,0.00,0.00,0.00,0.96,34252.00,0.85,2024-10-30 12:28:49,2024-10-30 12:28:49,0.04,0F2FAEC096DC11EF937150EBF6EE7050,59765.79,68133.55,46.71
2024-10-30 P2001 Group 2 Rev 1 R01,1690.90,1690.90,0.95,0.00,0.00,0.00,72434.36,51345.45,52304.47,1.83,1728.00,1728.00,133.00,1718.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.90,0.99,1.11,164.01,1.00,2024-10-30 12:28:49,46.40,48.44,46.40,209.25,102.98,1.00,-80.00,0.00,0.00,1.16,0.00,1.00,45.18,45.18,1728,42.00,39.00,34.77,52.20,1.00,180.72,0.00,0.00,0.00,1.10,38.72,56108,0.00,0.00,0.00,0.00,0.95,24302.00,0.86,2024-10-30 12:28:49,2024-10-30 12:28:49,0.04,0F2FB12596DC11EF937150EBF6EE7050,52304.47,59496.84,44.87
2024-10-30 P2001 Group 2 Rev 1 R01,1628.31,1628.31,0.91,0.00,0.00,0.00,63977.29,46781.71,49427.69,1.83,1729.00,1729.00,937.00,1555.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,158.45,1.00,2024-10-30 12:28:49,45.53,46.60,45.53,198.49,103.06,1.00,-65.00,30.00,0.00,1.16,0.00,1.00,43.35,43.35,1729,40.00,39.00,39.03,50.37,1.00,173.40,0.00,0.00,0.00,1.09,39.95,56109,0.00,0.00,0.00,0.00,0.97,26425.00,0.95,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FB3C296DC11EF937150EBF6EE7050,49427.69,52999.22,43.04
2024-10-30 P2001 Group 2 Rev 1 R01,1940.02,1940.02,0.91,0.00,0.00,0.00,82185.63,60831.28,64279.83,1.83,1730.00,1730.00,755.00,1723.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,0.99,1.07,172.40,1.00,2024-10-30 12:28:49,49.70,51.03,49.70,123.47,103.06,1.00,-80.00,25.00,0.00,1.15,0.00,1.00,47.12,47.12,1730,43.00,41.00,55.67,54.03,1.00,188.49,0.00,0.00,0.00,1.09,44.30,56109,0.00,0.00,0.00,0.00,0.97,43754.00,0.91,2024-10-30 12:28:49,2024-10-30 12:28:49,0.03,0F2FB63296DC11EF937150EBF6EE7050,64279.83,69580.22,46.71
2024-10-30 P2001 Group 2 Rev 1 R01,1785.10,1785.10,0.99,0.00,0.00,0.00,72970.05,56340.32,56735.65,1.83,1731.00,1731.00,139.00,952.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,165.12,1.00,2024-10-30 12:28:49,47.67,48.89,47.67,148.94,103.31,1.00,5.00,-40.00,0.00,1.11,0.00,1.00,45.29,45.29,1731,41.00,41.00,49.68,50.37,1.00,181.17,0.00,0.00,0.00,1.10,44.57,56110,0.00,0.00,0.00,0.00,0.97,36369.00,0.94,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FB8A296DC11EF937150EBF6EE7050,56735.65,61200.25,46.71
2024-10-30 P2001 Group 2 Rev 1 R01,2729.40,2729.40,0.95,0.00,0.00,0.00,131035.95,104607.53,107266.68,1.83,1732.00,1732.00,447.00,863.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,201.64,1.00,2024-10-30 12:28:49,58.95,60.39,58.95,221.05,104.41,1.00,15.00,-65.00,0.00,1.15,0.00,1.00,55.05,55.05,1732,47.00,48.00,32.24,63.19,1.00,220.20,0.00,0.00,0.00,1.09,39.47,56111,0.00,0.00,0.00,0.00,0.96,34076.00,0.94,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FBB0796DC11EF937150EBF6EE7050,107266.68,115328.11,57.70
2024-10-30 P2001 Group 2 Rev 1 R01,1452.96,1452.96,0.97,0.00,0.00,0.00,54237.10,40804.69,41662.50,1.83,1733.00,1733.00,594.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,150.53,1.00,2024-10-30 12:28:49,43.01,44.11,43.01,236.13,104.56,1.00,65.00,0.00,0.00,1.14,0.00,1.00,41.03,41.03,1733,38.00,37.00,34.73,46.71,1.00,164.11,0.00,0.00,0.00,1.09,39.54,56112,0.00,0.00,0.00,0.00,0.98,21357.00,0.93,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FBD6A96DC11EF937150EBF6EE7050,41662.50,44940.75,41.21
2024-10-30 P2001 Group 2 Rev 1 R01,1742.23,1742.23,0.99,0.00,0.00,0.00,69364.20,54263.61,54704.37,1.83,1734.00,1734.00,151.00,366.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,163.20,1.00,2024-10-30 12:28:49,47.10,48.13,47.10,217.52,104.66,1.00,5.00,0.00,0.00,1.09,0.00,1.00,44.53,44.53,1734,40.00,40.00,37.29,48.54,1.00,178.13,0.00,0.00,0.00,1.09,42.02,56113,0.00,0.00,0.00,0.00,0.98,26738.00,0.94,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FBFDB96DC11EF937150EBF6EE7050,54704.37,58378.97,46.71
2024-10-30 P2001 Group 2 Rev 1 R01,1793.68,1793.68,0.92,0.00,0.00,0.00,74274.20,54372.92,57145.30,1.83,1735.00,1735.00,935.00,1469.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,166.37,1.00,2024-10-30 12:28:49,47.79,49.15,47.79,177.96,104.73,1.00,-80.00,45.00,0.00,1.15,0.00,1.00,45.56,45.56,1735,41.00,41.00,42.63,52.20,1.00,182.24,0.00,0.00,0.00,1.10,41.30,56114,0.00,0.00,0.00,0.00,0.97,31333.00,0.92,2024-10-30 12:28:49,2024-10-30 12:28:49,0.03,0F2FC28396DC11EF937150EBF6EE7050,57145.30,62160.49,44.87
2024-10-30 P2001 Group 2 Rev 1 R01,1948.66,1948.66,0.87,0.00,0.00,0.00,82185.63,59750.38,64709.42,1.83,1736.00,1736.00,150.00,1794.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.94,0.99,1.07,172.68,1.00,2024-10-30 12:28:49,49.81,51.28,49.81,119.25,104.73,1.00,70.00,0.00,0.00,1.19,0.00,1.00,47.12,47.12,1736,44.00,40.00,53.61,55.86,1.00,188.49,0.00,0.00,0.00,1.09,42.14,56114,0.00,0.00,0.00,0.00,0.97,42300.00,0.93,2024-10-30 12:28:49,2024-10-30 12:28:49,0.03,0F2FC4ED96DC11EF937150EBF6EE7050,64709.42,70626.00,46.71
2024-10-30 P2001 Group 2 Rev 1 R01,3167.00,3167.00,0.90,0.00,0.00,0.00,158072.45,126670.43,134071.09,1.83,1737.00,1737.00,366.00,1632.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.92,0.99,1.08,216.11,1.00,2024-10-30 12:28:49,63.50,64.77,63.50,149.87,104.98,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,58.60,58.60,1737,51.00,47.00,39.33,68.69,1.00,234.41,0.00,0.00,0.00,1.08,40.89,56115,0.00,0.00,0.00,0.00,0.96,47389.00,0.94,2024-10-30 12:28:49,2024-10-30 12:28:49,0.02,0F2FC75996DC11EF937150EBF6EE7050,134071.09,142255.23,59.53
2024-10-30 P2001 Group 2 Rev 1 R01,1790.82,1790.82,0.97,0.00,0.00,0.00,81605.68,56296.87,57008.62,1.83,1738.00,1738.00,238.00,286.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,168.44,1.00,2024-10-30 12:28:49,47.75,49.71,47.75,231.60,105.23,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,47.01,47.01,1738,43.00,40.00,32.09,54.03,1.00,188.05,0.00,0.00,0.00,1.12,38.47,56116,0.00,0.00,0.00,0.00,0.94,23557.00,0.90,2024-10-30 12:28:49,2024-10-30 12:28:49,0.04,0F2FC9B696DC11EF937150EBF6EE7050,57008.62,64308.25,46.71
2024-10-30 P2001 Group 2 Rev 1 R01,1942.90,1942.90,0.98,0.00,0.00,0.00,98995.19,64259.19,64422.91,1.83,1739.00,1739.00,258.00,284.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.82,0.99,1.21,175.17,1.00,2024-10-30 12:28:49,49.74,51.95,49.74,216.53,105.73,1.00,-15.00,-90.00,0.00,1.11,0.00,1.00,50.14,50.14,1739,41.00,44.00,35.10,55.86,1.00,200.56,0.00,0.00,0.00,1.14,43.83,56117,0.00,0.00,0.00,0.00,0.91,27624.00,0.81,2024-10-30 12:28:49,2024-10-30 12:28:49,0.04,0F2FCC1896DC11EF937150EBF6EE7050,64422.91,73393.95,48.54
2024-10-30 P2001 Group 2 Rev 1 R01,1171.06,1171.06,0.91,0.00,0.00,0.00,40967.55,28494.01,30146.28,1.83,1740.00,1740.00,711.00,1487.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.97,1.00,1.03,136.48,1.00,2024-10-30 12:28:49,38.61,39.63,38.61,137.39,105.81,1.00,-75.00,25.00,0.00,1.15,0.00,1.00,37.36,37.36,1740,36.00,35.00,54.97,43.04,1.00,149.45,0.00,0.00,0.00,1.10,42.81,56118,0.00,0.00,0.00,0.00,0.98,28257.00,0.93,2024-10-30 12:28:49,2024-10-30 12:28:49,0.03,0F2FCE8096DC11EF937150EBF6EE7050,30146.28,32598.33,35.72
