Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2697.04,2697.04,0.87,0.00,0.00,0.00,125692.75,97610.60,105364.48,1.83,434.00,434.00,570.00,1751.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.93,0.99,1.07,200.22,1.00,2024-10-30 09:39:57,58.60,60.04,58.60,130.17,24.98,1.00,-85.00,0.00,0.00,1.20,0.00,1.00,54.29,54.29,244,49.00,44.00,48.03,65.02,1.00,217.17,0.00,0.00,0.00,1.08,43.32,47984,0.00,0.00,0.00,0.00,0.97,50236.00,0.92,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833323B96C411EF937150EBF6EE7050,105364.48,113299.77,54.03
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,8499.69,8499.69,0.48,0.00,0.00,0.00,504899.44,433247.90,589478.75,1.83,439.00,439.00,430.00,1710.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.66,0.74,1.52,386.72,0.94,2024-10-30 09:39:57,104.03,119.26,104.03,164.18,25.64,2.35,-80.00,0.00,0.03,0.97,0.00,0.43,152.46,64.94,245,94.00,57.00,32.34,147.44,1.00,434.78,0.00,0.00,0.00,1.12,36.39,47985,0.00,0.00,0.00,0.00,0.81,95422.00,0.48,2024-10-30 09:39:57,2024-10-30 09:39:57,0.13,78333E2F96C411EF937150EBF6EE7050,589478.75,888087.68,77.84
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3742.84,3742.84,0.95,0.00,0.00,0.00,205761.96,167806.61,172252.68,1.83,440.00,440.00,879.00,908.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,234.58,1.00,2024-10-30 09:39:57,69.03,70.97,69.03,140.65,25.73,1.00,35.00,-90.00,0.00,1.16,0.00,1.00,63.99,63.99,246,50.00,53.00,39.73,74.18,1.00,255.95,0.00,0.00,0.00,1.09,51.79,47986,0.00,0.00,0.00,0.00,0.95,55538.00,0.89,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7833408896C411EF937150EBF6EE7050,172252.68,187199.92,65.02
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5866.03,5866.03,0.97,0.00,0.00,0.00,384532.31,332826.83,337971.69,1.83,442.00,442.00,506.00,1139.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.12,288.77,1.00,2024-10-30 09:39:57,86.42,88.17,86.42,220.05,25.81,1.00,-55.00,0.00,0.00,1.17,0.00,1.00,78.82,78.82,247,61.00,61.00,25.12,92.50,1.00,315.26,0.00,0.00,0.00,1.09,33.64,47987,0.00,0.00,0.00,0.00,0.94,52712.00,0.90,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833454696C411EF937150EBF6EE7050,337971.69,358904.34,85.17
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2468.26,2468.26,0.95,0.00,0.00,0.00,109248.46,89520.63,92246.40,1.83,445.00,445.00,135.00,203.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,191.36,1.00,2024-10-30 09:39:57,56.06,57.29,56.06,249.49,25.98,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,51.81,51.81,248,46.00,44.00,23.81,59.53,1.00,207.25,0.00,0.00,0.00,1.08,34.79,47988,0.00,0.00,0.00,0.00,0.97,23050.00,0.93,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,78334C6A96C411EF937150EBF6EE7050,92246.40,98446.03,54.03
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,1082.90,1082.90,0.93,0.00,0.00,0.00,39732.40,25781.08,26806.77,1.83,447.00,447.00,772.00,612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,0.99,1.08,133.16,1.00,2024-10-30 09:39:57,37.13,38.62,37.13,196.96,26.14,1.00,-15.00,-90.00,0.00,1.16,0.00,1.00,36.98,36.98,249,34.00,36.00,45.78,43.04,1.00,147.94,0.00,0.00,0.00,1.11,45.98,47989,0.00,0.00,0.00,0.00,0.96,22066.00,0.89,2024-10-30 09:39:57,2024-10-30 09:39:57,0.04,7833511896C411EF937150EBF6EE7050,26806.77,30151.46,35.72
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2838.43,2838.43,0.99,0.00,0.00,0.00,138024.79,113131.11,113757.91,1.83,449.00,449.00,140.00,114.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,205.18,1.00,2024-10-30 09:39:57,60.12,61.41,60.12,253.02,26.23,1.00,35.00,0.00,0.00,1.13,0.00,1.00,56.01,56.01,250,47.00,47.00,18.47,63.19,1.00,224.05,0.00,0.00,0.00,1.09,29.24,47990,0.00,0.00,0.00,0.00,0.96,20205.00,0.90,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833560B96C411EF937150EBF6EE7050,113757.91,121256.45,59.53
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2509.23,2509.23,0.99,0.00,0.00,0.00,110953.96,93785.99,94552.56,1.83,450.00,450.00,519.00,914.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,192.77,1.00,2024-10-30 09:39:57,56.52,57.80,56.52,219.68,26.23,1.00,-75.00,0.00,0.00,1.14,0.00,1.00,52.08,52.08,251,45.00,45.00,34.40,59.53,1.00,208.33,0.00,0.00,0.00,1.08,38.09,47990,0.00,0.00,0.00,0.00,0.98,33782.00,0.96,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833587396C411EF937150EBF6EE7050,94552.56,101092.29,55.86
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3184.82,3184.82,0.64,0.00,0.00,0.00,149361.56,112510.00,135204.20,1.83,453.00,453.00,891.00,1801.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.72,0.87,1.40,233.74,0.99,2024-10-30 09:39:57,63.68,70.67,63.68,112.51,26.39,1.85,80.00,0.00,0.00,1.00,0.00,0.54,86.79,46.81,252,61.00,43.00,60.09,87.00,1.00,267.20,0.00,0.00,0.00,1.14,49.78,47991,0.00,0.00,0.00,0.00,0.85,72769.00,0.55,2024-10-30 09:39:57,2024-10-30 09:39:57,0.10,78335F8196C411EF937150EBF6EE7050,135204.20,184794.81,52.20
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2591.29,2591.29,0.97,0.00,0.00,0.00,119438.93,97797.71,99228.73,1.83,454.00,454.00,142.00,1852.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,196.52,1.00,2024-10-30 09:39:57,57.44,58.97,57.44,217.35,26.39,1.00,60.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,253,47.00,45.00,29.09,61.36,1.00,213.51,0.00,0.00,0.00,1.09,35.68,47991,0.00,0.00,0.00,0.00,0.97,29382.00,0.91,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,783361DD96C411EF937150EBF6EE7050,99228.73,107357.73,55.86
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3063.17,3063.17,0.92,0.00,0.00,0.00,151649.87,121590.83,127532.29,1.83,457.00,457.00,405.00,1758.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.92,1.00,1.08,212.61,1.00,2024-10-30 09:39:57,62.45,63.80,62.45,130.00,26.56,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,57.80,57.80,254,51.00,47.00,45.32,68.69,1.00,231.19,0.00,0.00,0.00,1.09,42.01,47992,0.00,0.00,0.00,0.00,0.96,53022.00,0.94,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833691996C411EF937150EBF6EE7050,127532.29,135980.19,59.53
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3226.41,3226.41,0.98,0.00,0.00,0.00,158072.45,136628.50,137861.86,1.83,458.00,458.00,363.00,129.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,216.89,1.00,2024-10-30 09:39:57,64.09,65.33,64.09,248.23,26.64,1.00,15.00,0.00,0.00,1.14,0.00,1.00,58.60,58.60,255,49.00,49.00,25.55,66.85,1.00,234.41,0.00,0.00,0.00,1.08,35.18,47993,0.00,0.00,0.00,0.00,0.97,31303.00,0.96,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,78336B7896C411EF937150EBF6EE7050,137861.86,145974.87,63.19
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3658.98,3658.98,0.96,0.00,0.00,0.00,202745.21,162871.08,166495.89,1.83,459.00,459.00,580.00,504.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,231.48,1.00,2024-10-30 09:39:57,68.26,69.86,68.26,156.78,26.73,1.00,35.00,-90.00,0.00,1.14,0.00,1.00,63.67,63.67,256,51.00,52.00,36.32,72.35,1.00,254.69,0.00,0.00,0.00,1.10,51.11,47994,0.00,0.00,0.00,0.00,0.94,49756.00,0.89,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,78336DD896C411EF937150EBF6EE7050,166495.89,178482.09,66.85
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5798.67,5798.67,0.51,0.00,0.00,0.00,311683.08,246043.35,332166.86,1.83,461.00,461.00,555.00,590.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.68,0.77,1.47,322.38,0.94,2024-10-30 09:39:57,85.92,98.60,85.92,216.04,26.89,2.14,0.00,-90.00,0.05,0.95,0.00,0.47,122.22,56.98,257,49.00,78.00,28.19,116.31,1.00,358.41,0.00,0.00,0.00,1.11,40.34,47995,0.00,0.00,0.00,0.00,0.83,58519.00,0.80,2024-10-30 09:39:57,2024-10-30 09:39:57,0.13,7833759A96C411EF937150EBF6EE7050,332166.86,501931.37,63.19
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3617.08,3617.08,0.98,0.00,0.00,0.00,188174.77,162189.17,163644.66,1.83,462.00,462.00,365.00,654.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,229.19,1.00,2024-10-30 09:39:57,67.86,69.19,67.86,243.32,26.89,1.00,5.00,-90.00,0.00,1.14,0.00,1.00,62.11,62.11,258,51.00,52.00,25.80,70.52,1.00,248.44,0.00,0.00,0.00,1.08,34.28,47995,0.00,0.00,0.00,0.00,0.96,34988.00,0.95,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,783377FF96C411EF937150EBF6EE7050,163644.66,173460.16,66.85
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4389.93,4389.93,0.96,0.00,0.00,0.00,262407.33,214235.54,218801.71,1.83,463.00,463.00,854.00,1043.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.13,252.52,1.00,2024-10-30 09:39:57,74.76,76.52,74.76,171.32,26.89,1.00,-85.00,40.00,0.00,1.15,0.00,1.00,69.39,69.39,259,57.00,56.00,32.62,79.67,1.00,277.56,0.00,0.00,0.00,1.10,43.93,47995,0.00,0.00,0.00,0.00,0.94,52610.00,0.91,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,78337A5996C411EF937150EBF6EE7050,218801.71,234599.20,74.18
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3342.46,3342.46,0.91,0.00,0.00,0.00,186075.07,147492.34,145366.07,1.83,465.00,465.00,305.00,1620.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.77,0.96,1.30,233.69,0.96,2024-10-30 09:39:57,65.24,70.92,65.24,141.91,26.89,1.36,-80.00,-40.00,0.00,1.00,0.00,0.74,75.90,55.87,260,55.00,53.00,40.74,76.01,1.00,263.53,0.00,0.00,0.00,1.13,41.16,47995,0.00,0.00,0.00,0.00,0.88,51499.00,0.76,2024-10-30 09:39:57,2024-10-30 09:39:57,0.08,78337F2E96C411EF937150EBF6EE7050,145366.07,186797.62,65.02
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,1391.13,1391.13,0.96,0.00,0.00,0.00,53616.32,38049.42,39031.70,1.83,466.00,466.00,412.00,1169.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,148.02,1.00,2024-10-30 09:39:57,42.09,43.35,42.09,178.67,26.98,1.00,-70.00,0.00,0.00,1.14,0.00,1.00,40.87,40.87,261,39.00,37.00,44.28,46.71,1.00,163.48,0.00,0.00,0.00,1.10,41.35,47996,0.00,0.00,0.00,0.00,0.97,26260.00,0.93,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7833819896C411EF937150EBF6EE7050,39031.70,42648.31,41.21
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3390.13,3390.13,0.77,0.00,0.00,0.00,205318.31,129947.15,148487.20,1.83,467.00,467.00,343.00,1258.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.82,0.96,1.21,231.45,1.00,2024-10-30 09:39:57,65.70,69.86,65.70,188.18,26.98,1.00,-80.00,0.00,0.00,1.27,0.00,1.00,63.94,63.94,262,58.00,46.00,33.55,81.51,1.00,255.76,0.00,0.00,0.00,1.11,38.58,47996,0.00,0.00,0.00,0.00,0.91,42944.00,0.80,2024-10-30 09:39:57,2024-10-30 09:39:57,0.06,7833842B96C411EF937150EBF6EE7050,148487.20,178482.09,57.70
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,6037.65,6037.65,0.95,0.00,0.00,0.00,427906.83,344487.02,352911.25,1.83,468.00,468.00,373.00,484.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,1.00,1.18,296.15,1.00,2024-10-30 09:39:57,87.68,90.31,87.68,191.97,27.06,1.00,-30.00,-90.00,0.00,1.15,0.00,1.00,81.67,81.67,263,61.00,64.00,27.28,94.33,1.00,326.70,0.00,0.00,0.00,1.10,43.19,47997,0.00,0.00,0.00,0.00,0.92,58759.00,0.86,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,783386A096C411EF937150EBF6EE7050,352911.25,385636.47,85.17
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3464.70,3464.70,0.99,0.00,0.00,0.00,197663.69,152999.36,153412.97,1.83,469.00,469.00,592.00,751.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.86,1.00,1.16,227.31,1.00,2024-10-30 09:39:57,66.42,68.53,66.42,227.01,27.06,1.00,10.00,-90.00,0.00,1.15,0.00,1.00,63.14,63.14,264,51.00,52.00,27.87,72.35,1.00,252.55,0.00,0.00,0.00,1.11,36.48,47997,0.00,0.00,0.00,0.00,0.93,36364.00,0.93,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,783388FD96C411EF937150EBF6EE7050,153412.97,168533.33,66.85
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5008.37,5008.37,0.98,0.00,0.00,0.00,342061.04,264504.86,266629.65,1.83,471.00,471.00,579.00,724.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.83,1.00,1.20,270.46,1.00,2024-10-30 09:39:57,79.86,82.32,79.86,188.48,27.31,1.00,35.00,0.00,0.00,1.12,0.00,1.00,75.80,75.80,265,59.00,57.00,29.32,85.17,1.00,303.20,0.00,0.00,0.00,1.12,43.06,47998,0.00,0.00,0.00,0.00,0.91,53275.00,0.84,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,78338DC196C411EF937150EBF6EE7050,266629.65,292091.27,77.84
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3003.93,3003.93,0.90,0.00,0.00,0.00,166528.61,117246.35,123850.70,1.83,475.00,475.00,159.00,1468.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.85,0.99,1.17,212.31,1.00,2024-10-30 09:39:57,61.84,63.90,61.84,136.51,27.56,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,59.63,59.63,266,51.00,47.00,40.68,68.69,1.00,238.52,0.00,0.00,0.00,1.12,42.89,47999,0.00,0.00,0.00,0.00,0.92,46778.00,0.84,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,783399F696C411EF937150EBF6EE7050,123850.70,136631.85,59.53
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2136.37,2136.37,0.87,0.00,0.00,0.00,92146.19,68560.26,74281.20,1.83,480.00,480.00,572.00,1759.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.94,0.99,1.07,179.90,1.00,2024-10-30 09:39:57,52.15,53.47,52.15,122.88,27.89,1.00,-80.00,0.00,0.00,1.18,0.00,1.00,48.95,48.95,267,45.00,41.00,53.71,57.70,1.00,195.82,0.00,0.00,0.00,1.09,44.14,48000,0.00,0.00,0.00,0.00,0.97,45867.00,0.91,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833A95196C411EF937150EBF6EE7050,74281.20,80055.50,48.54
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2971.38,2971.38,0.97,0.00,0.00,0.00,141682.20,119796.36,121843.00,1.83,482.00,482.00,567.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,208.68,1.00,2024-10-30 09:39:57,61.51,62.53,61.51,248.59,28.14,1.00,55.00,0.00,0.00,1.15,0.00,1.00,56.50,56.50,268,48.00,48.00,25.83,65.02,1.00,226.01,0.00,0.00,0.00,1.08,34.35,48001,0.00,0.00,0.00,0.00,0.97,29422.00,0.95,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833AE2B96C411EF937150EBF6EE7050,121843.00,128008.46,61.36
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,5389.13,5389.13,0.92,0.00,0.00,0.00,365234.47,285436.48,297606.46,1.83,484.00,484.00,497.00,1333.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.85,0.99,1.17,279.53,1.00,2024-10-30 09:39:57,82.84,85.12,82.84,114.09,28.14,1.00,-75.00,40.00,0.00,1.15,0.00,1.00,77.47,77.47,269,62.00,60.00,38.00,88.83,1.00,309.90,0.00,0.00,0.00,1.11,48.94,48001,0.00,0.00,0.00,0.00,0.92,73802.00,0.83,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7833B49296C411EF937150EBF6EE7050,297606.46,322902.08,81.51
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2249.55,2249.55,0.91,0.00,0.00,0.00,115144.34,76441.72,80261.58,1.83,485.00,485.00,569.00,1449.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,0.99,1.18,186.29,1.00,2024-10-30 09:39:57,53.52,55.56,53.52,173.43,28.14,1.00,-90.00,0.00,0.00,1.13,0.00,1.00,52.73,52.73,270,47.00,43.00,38.55,59.53,1.00,210.92,0.00,0.00,0.00,1.13,41.40,48001,0.00,0.00,0.00,0.00,0.92,34428.00,0.84,2024-10-30 09:39:57,2024-10-30 09:39:57,0.04,7833B6F096C411EF937150EBF6EE7050,80261.58,89794.75,52.20
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2723.52,2723.52,0.82,0.00,0.00,0.00,146609.56,99190.38,106919.88,1.83,487.00,487.00,421.00,925.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.85,0.96,1.18,208.04,1.00,2024-10-30 09:39:57,58.89,62.58,58.89,213.56,28.31,1.00,15.00,-90.00,0.00,1.27,0.00,1.00,57.15,57.15,271,45.00,52.00,35.21,72.35,1.00,228.60,0.00,0.00,0.00,1.10,40.08,48002,0.00,0.00,0.00,0.00,0.92,37145.00,0.76,2024-10-30 09:39:57,2024-10-30 09:39:57,0.06,7833BBFE96C411EF937150EBF6EE7050,106919.88,128321.18,55.86
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3533.38,3533.38,0.95,0.00,0.00,0.00,206390.47,154179.36,157997.02,1.83,488.00,488.00,164.00,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,0.99,1.17,229.51,1.00,2024-10-30 09:39:57,67.07,69.40,67.07,132.23,28.31,1.00,5.00,-75.00,0.00,1.13,0.00,1.00,64.05,64.05,272,52.00,53.00,45.33,72.35,1.00,256.21,0.00,0.00,0.00,1.12,55.70,48002,0.00,0.00,0.00,0.00,0.92,60204.00,0.87,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7833BE8496C411EF937150EBF6EE7050,157997.02,174995.20,66.85
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2023.60,2023.60,0.98,0.00,0.00,0.00,85024.58,67691.90,68477.92,1.83,489.00,489.00,151.00,625.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,174.93,1.00,2024-10-30 09:39:57,50.76,52.05,50.76,210.54,28.39,1.00,-75.00,0.00,0.00,1.13,0.00,1.00,47.66,47.66,273,42.00,42.00,35.95,54.03,1.00,190.64,0.00,0.00,0.00,1.09,40.76,48003,0.00,0.00,0.00,0.00,0.97,29301.00,0.93,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833C0E196C411EF937150EBF6EE7050,68477.92,73826.10,50.37
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2758.84,2758.84,0.97,0.00,0.00,0.00,129129.89,106974.02,109006.99,1.83,490.00,490.00,408.00,1133.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,201.83,1.00,2024-10-30 09:39:57,59.27,60.54,59.27,211.06,28.39,1.00,-85.00,40.00,0.00,1.15,0.00,1.00,54.78,54.78,274,48.00,47.00,32.36,63.19,1.00,219.13,0.00,0.00,0.00,1.09,36.44,48003,0.00,0.00,0.00,0.00,0.97,34528.00,0.96,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833C34B96C411EF937150EBF6EE7050,109006.99,116204.76,57.70
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,3315.66,3315.66,0.96,0.00,0.00,0.00,182350.05,141227.33,143621.25,1.83,493.00,493.00,153.00,488.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,223.59,1.00,2024-10-30 09:39:57,64.97,67.31,64.97,227.58,28.56,1.00,-65.00,5.00,0.00,1.18,0.00,1.00,61.46,61.46,275,51.00,50.00,29.68,72.35,1.00,245.85,0.00,0.00,0.00,1.10,38.13,48004,0.00,0.00,0.00,0.00,0.94,37245.00,0.87,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7833CA6A96C411EF937150EBF6EE7050,143621.25,159684.42,63.19
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2744.12,2744.12,0.99,0.00,0.00,0.00,128345.82,107760.68,108135.53,1.83,496.00,496.00,175.00,271.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,201.23,1.00,2024-10-30 09:39:57,59.11,60.29,59.11,239.91,28.81,1.00,5.00,0.00,0.00,1.12,0.00,1.00,54.67,54.67,276,47.00,47.00,29.37,61.36,1.00,218.69,0.00,0.00,0.00,1.09,38.13,48005,0.00,0.00,0.00,0.00,0.97,31196.00,0.94,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833D18996C411EF937150EBF6EE7050,108135.53,114746.14,59.53
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2853.19,2853.19,0.98,0.00,0.00,0.00,137684.85,113204.04,114646.00,1.83,499.00,499.00,189.00,1101.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.08,205.03,1.00,2024-10-30 09:39:57,60.27,61.51,60.27,181.21,28.98,1.00,-80.00,20.00,0.00,1.13,0.00,1.00,55.97,55.97,277,48.00,48.00,34.18,63.19,1.00,223.87,0.00,0.00,0.00,1.09,37.92,48006,0.00,0.00,0.00,0.00,0.96,37560.00,0.95,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833DA6196C411EF937150EBF6EE7050,114646.00,121860.21,59.53
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,2679.39,2679.39,0.99,0.00,0.00,0.00,126465.99,103924.24,104332.29,1.83,502.00,502.00,510.00,913.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,199.52,1.00,2024-10-30 09:39:57,58.41,59.43,58.41,221.72,29.14,1.00,55.00,5.00,0.00,1.13,0.00,1.00,54.40,54.40,278,47.00,47.00,33.25,61.36,1.00,217.61,0.00,0.00,0.00,1.09,37.24,48007,0.00,0.00,0.00,0.00,0.96,34581.00,0.92,2024-10-30 09:39:57,2024-10-30 09:39:57,0.02,7833E18296C411EF937150EBF6EE7050,104332.29,109878.20,57.70
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,4450.39,4450.39,0.95,0.00,0.00,0.00,307597.84,218404.67,223336.88,1.83,505.00,505.00,409.00,753.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.80,1.00,1.24,256.39,1.00,2024-10-30 09:39:57,75.28,77.84,75.28,191.36,29.31,1.00,0.00,30.00,0.00,1.09,0.00,1.00,73.16,73.16,279,56.00,58.00,30.23,79.67,1.00,292.66,0.00,0.00,0.00,1.14,43.26,48008,0.00,0.00,0.00,0.00,0.90,49369.00,0.86,2024-10-30 09:39:57,2024-10-30 09:39:57,0.03,7833EF6396C411EF937150EBF6EE7050,223336.88,246977.46,74.18
2024-10-30 P2002 Group 3 Rev 1 R01_PP2,1631.15,1631.15,0.95,0.00,0.00,0.00,75593.79,48763.52,49557.09,1.83,506.00,506.00,189.00,1175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.85,0.99,1.18,161.76,1.00,2024-10-30 09:39:57,45.57,47.93,45.57,141.53,29.31,1.00,-35.00,-80.00,0.00,1.10,0.00,1.00,45.83,45.83,280,40.00,40.00,50.09,50.37,1.00,183.31,0.00,0.00,0.00,1.13,56.11,48008,0.00,0.00,0.00,0.00,0.92,33963.00,0.88,2024-10-30 09:39:57,2024-10-30 09:39:57,0.05,7833F1C896C411EF937150EBF6EE7050,49557.09,57641.56,44.87
